,id,name,type,link,gene_names,reaction
0,10,cpd:C03688,compound,https://www.kegg.jp/dbget-bin/www_bget?C03688,C03688,
1,12,path:hsa00770,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00770,TITLE:Pantothenate and CoA biosynthesis,
2,13,path:hsa00250,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00250,"Alanine, aspartate and glutamate metabolism",
3,14,path:hsa00640,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00640,Propanoate metabolism,
4,15,path:hsa00010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00010,Glycolysis / Gluconeogenesis,
5,16,path:hsa00270,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00270,Cysteine and methionine metabolism,
6,17,path:hsa00410,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00410,beta-Alanine metabolism,
7,18,cpd:C00022,compound,https://www.kegg.jp/dbget-bin/www_bget?C00022,C00022,
8,19,cpd:C04272,compound,https://www.kegg.jp/dbget-bin/www_bget?C04272,C04272,
9,20,cpd:C00141,compound,https://www.kegg.jp/dbget-bin/www_bget?C00141,C00141,
10,21,cpd:C00183,compound,https://www.kegg.jp/dbget-bin/www_bget?C00183,C00183,
11,22,cpd:C00966,compound,https://www.kegg.jp/dbget-bin/www_bget?C00966,C00966,
12,23,cpd:C00522,compound,https://www.kegg.jp/dbget-bin/www_bget?C00522,C00522,
13,24,cpd:C00864,compound,https://www.kegg.jp/dbget-bin/www_bget?C00864,C00864,
14,25,cpd:C00097,compound,https://www.kegg.jp/dbget-bin/www_bget?C00097,C00097,
15,26,cpd:C04352,compound,https://www.kegg.jp/dbget-bin/www_bget?C04352,C04352,
16,27,cpd:C01134,compound,https://www.kegg.jp/dbget-bin/www_bget?C01134,C01134,
17,28,cpd:C00882,compound,https://www.kegg.jp/dbget-bin/www_bget?C00882,C00882,
18,29,cpd:C00054,compound,https://www.kegg.jp/dbget-bin/www_bget?C00054,C00054,
19,30,cpd:C00229,compound,https://www.kegg.jp/dbget-bin/www_bget?C00229,C00229,
20,31,cpd:C00010,compound,https://www.kegg.jp/dbget-bin/www_bget?C00010,C00010,
21,32,cpd:C00831,compound,https://www.kegg.jp/dbget-bin/www_bget?C00831,C00831,
22,33,cpd:C00099,compound,https://www.kegg.jp/dbget-bin/www_bget?C00099,C00099,
23,34,cpd:C02642,compound,https://www.kegg.jp/dbget-bin/www_bget?C02642,C02642,
24,35,cpd:C00429,compound,https://www.kegg.jp/dbget-bin/www_bget?C00429,C00429,
25,36,cpd:C00106,compound,https://www.kegg.jp/dbget-bin/www_bget?C00106,C00106,
