,id,name,type,link,gene_names,reaction
0,13,path:hsa04927,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04927,TITLE:Cortisol synthesis and secretion,
1,15,hsa:3708 hsa:3709 hsa:3710,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3708+hsa:3709+hsa:3710,"ITPR1, ACV, CLA4, INSP3R1, IP3R, IP3R1, PPP1R94, SCA15, SCA16, SCA29...",
2,16,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
3,17,cpd:C00238,compound,https://www.kegg.jp/dbget-bin/www_bget?C00238,C00238,
4,18,hsa:23236 hsa:5330 hsa:5331 hsa:5332,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23236+hsa:5330+hsa:5331+hsa:5332,"PLCB1, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...",
5,19,hsa:775 hsa:776 hsa:778 hsa:779,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:775+hsa:776+hsa:778+hsa:779,"CACNA1C, CACH2, CACN2, CACNL1A1, CCHL1A1, CaV1.2, LQT8, TS, TS._LQT8...",
6,20,cpd:C01245,compound,https://www.kegg.jp/dbget-bin/www_bget?C01245,C01245,
7,22,hsa:2767 hsa:2776,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2767+hsa:2776,"GNA11, FBH, FBH2, FHH2, GNA-11, HHC2, HYPOC2...",
8,23,hsa:8911 hsa:8912 hsa:8913,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8911+hsa:8912+hsa:8913,"CACNA1I, Cav3.3, ca(v)3.3...",
9,25,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
10,26,path:hsa04020,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04020,Calcium signaling pathway,
11,27,hsa:10488 hsa:1385 hsa:1386 hsa:1388 hsa:148327 hsa:468 hsa:64764 hsa:84699 hsa:90993 hsa:9586,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10488+hsa:1385+hsa:1386+hsa:1388+hsa:148327+hsa:468+hsa:64764+hsa:84699+hsa:90993+hsa:9586,"CREB3, LUMAN, LZIP, sLZIP...",
12,28,hsa:107 hsa:108 hsa:109 hsa:111 hsa:112 hsa:113 hsa:114 hsa:115 hsa:196883,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:107+hsa:108+hsa:109+hsa:111+hsa:112+hsa:113+hsa:114+hsa:115+hsa:196883,"ADCY1, AC1, DFNB44...",
13,29,cpd:C00575,compound,https://www.kegg.jp/dbget-bin/www_bget?C00575,C00575,
14,30,cpd:C00020,compound,https://www.kegg.jp/dbget-bin/www_bget?C00020,C00020,
15,33,hsa:5151 hsa:8622,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5151+hsa:8622,"PDE8A, HsT19550...",
16,34,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
17,35,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
18,36,hsa:185,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:185,"AGTR1, AG2S, AGTR1B, AT1, AT1AR, AT1B, AT1BR, AT1R, AT2R1, HAT1R",
19,38,hsa:4158,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4158,"MC2R, ACTHR",
20,40,hsa:2778,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2778,"GNAS, AHO, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI",
21,46,hsa:6770,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6770,"STAR, STARD1",
