,id,name,type,link,gene_names,reaction
0,7,hsa:55577,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55577,"NAGK, GNK, HSA242910",rn:R01201
1,9,hsa:5238,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5238,"PGM3, AGM1, IMD23, PAGM, PGM_3",rn:R08193
2,11,hsa:6675 hsa:91373,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6675+hsa:91373,"UAP1, AGX, AGX1, AGX2, SPAG2...",rn:R00416
3,13,hsa:10020,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10020,"GNE, DMRV, GLCNE, IBM2, NM, Uae1",rn:R00414
4,15,hsa:10020,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10020,"GNE, DMRV, GLCNE, IBM2, NM, Uae1",rn:R02705
5,17,hsa:54187,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54187,"NANS, HEL-S-100, SAS, SEMDCG, SEMDG",rn:R04435
6,19,hsa:140838,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:140838,"NANP, C20orf147, HDHD4, dJ694B14.3",rn:R01805
7,22,hsa:10007 hsa:132789,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10007+hsa:132789,"GNPDA1, GNP1, GNPDA, GNPI, GPI, HLN...",rn:R00765
8,24,hsa:51005,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51005,"AMDHD2, CGI-14",rn:R02059
9,26,ko:K03431,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03431,K03431,rn:R02060
10,28,ko:K04042,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K04042,K04042,rn:R05332
11,30,hsa:2673 hsa:9945,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2673+hsa:9945,"GFPT1, CMS12, CMSTA1, GFA, GFAT, GFAT_1, GFAT1, GFAT1m, GFPT, GFPT1L, MSLG...",rn:R00768
12,39,hsa:64841,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:64841,"GNPNAT1, GNA1, GNPNAT, Gpnat1",rn:R02058
13,43,ko:K01791,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K01791,K01791,rn:R00420
14,44,ko:K02472,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02472,K02472,rn:R03317
15,45,ko:K02473,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02473,K02473,rn:R00418
16,48,ko:K00790,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00790,K00790,rn:R00660
17,49,ko:K00075,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00075,K00075,rn:R03191 rn:R03192
18,53,hsa:54187,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54187,"NANS, HEL-S-100, SAS, SEMDCG, SEMDG",rn:R01804
19,55,ko:K01788 ko:K13967,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K01788+K13967,K01788...,rn:R02087
20,57,ko:K02777 ko:K11192,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02777+K11192,K02777...,rn:R08559
21,59,ko:K07106,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K07106,K07106,rn:R08555
22,61,path:map00540,map,https://www.kegg.jp/dbget-bin/www_bget?map00540,Lipopolysaccharide biosynthesis,
