,id,name,type,link,gene_names,reaction
0,9,path:hsa05164,map,https://www.kegg.jp/dbget-bin/www_bget?hsa05164,TITLE:Influenza A,
1,15,hsa:23430 hsa:64499 hsa:7177,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23430+hsa:64499+hsa:7177,"TPSD1, MCP7-LIKE, MCP7L1, MMCP-7L...",
2,16,hsa:5340,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5340,"PLG, HAE4",
3,17,hsa:5644 hsa:5645 hsa:5646,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5644+hsa:5645+hsa:5646,"PRSS1, TRP1, TRY1, TRY4, TRYP1...",
4,19,ko:K19394,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19394,K19394,
5,21,cpd:C00080,compound,https://www.kegg.jp/dbget-bin/www_bget?C00080,C00080,
6,22,path:hsa04144,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04144,Endocytosis,
7,24,hsa:23586,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23586,"RIGI, DDX58, RIG-I, RIG1, RLR-1, SGMRT2",
8,25,hsa:64135,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:64135,"IFIH1, AGS7, Hlcd, IDDM19, IMD95, MDA-5, MDA5, RLR-2, SGMRT1",
9,26,hsa:57506,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:57506,"MAVS, CARDIF, IPS-1, IPS1, VISA",
10,27,hsa:7706,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7706,"TRIM25, EFP, RNF147, Z147, ZNF147",
11,28,ko:K19396,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19396,K19396,
12,37,hsa:29110,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:29110,"TBK1, FTDALS4, IIAE8, NAK, T2K",
13,38,hsa:9641,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9641,"IKBKE, IKK-E, IKK-i, IKKE, IKKI",
14,39,hsa:7098,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7098,"TLR3, CD283, IIAE2, IMD83",
15,40,hsa:148022,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:148022,"TICAM1, IIAE6, MyD88-3, PRVTIRB, TICAM-1, TRIF",
16,41,hsa:1147 hsa:3551 hsa:8517,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1147+hsa:3551+hsa:8517,"CHUK, BPS2, IKBKA, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16...",
17,42,hsa:4790 hsa:5970,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4790+hsa:5970,"NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...",
18,43,hsa:4792 hsa:4793,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4792+hsa:4793,"NFKBIA, EDAID2, IKBA, MAD-3, NFKBI...",
19,46,hsa:1387 hsa:2033,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1387+hsa:2033,"CREBBP, CBP, KAT3A, MKHK1, RSTS, RSTS1...",
20,47,hsa:3661,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3661,"IRF3, IIAE7",
21,48,hsa:3665,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3665,"IRF7, IMD39, IRF-7, IRF-7H, IRF7A, IRF7B, IRF7C, IRF7H",
22,51,hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503,"PIK3CA, CCM4, CLAPO, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha...",
