,id,name,type,link,gene_names,reaction
0,4,hsa:3978,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3978,"LIG1, IMD96, LIGI, hLig1",
1,5,hsa:2237,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2237,"FEN1, FEN-1, MF1, RAD2",
2,6,hsa:1763,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1763,"DNA2, DNA2L, hDNA2",
3,7,hsa:10535,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10535,"RNASEH2A, AGS4, JUNB, RNASEHI, RNHIA, RNHL, THSD8",
4,8,hsa:79621,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:79621,"RNASEH2B, AGS2, DLEU8",
5,9,hsa:5982 hsa:5984,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5982+hsa:5984,"RFC2, RFC40...",
6,10,hsa:84153,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:84153,"RNASEH2C, AGS3, AYP1",
7,11,hsa:5983 hsa:5985,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5983+hsa:5985,"RFC3, RFC38...",
8,12,hsa:5111,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5111,"PCNA, ATLD2",
9,13,hsa:6119,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6119,"RPA3, REPA3, RP-A_p14",
10,14,hsa:4174,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4174,"MCM5, CDC46, MGORS8, P1-CDC46",
11,15,hsa:57804,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:57804,"POLD4, POLDS, p12",
12,16,hsa:10714,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10714,"POLD3, P66, P68, PPP1R128",
13,17,hsa:56655,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:56655,"POLE4, YHHQ1, p12",
14,18,hsa:54107,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54107,"POLE3, CHARAC17, CHRAC17, CHRAC2, YBL1, p17",
15,19,hsa:6742,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6742,"SSBP1, Mt-SSB, OPA13, SOSS-B1, SSBP, mtSSB",
16,20,ko:K02316,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02316,K02316,
17,21,path:hsa03030,map,https://www.kegg.jp/dbget-bin/www_bget?hsa03030,TITLE:DNA replication,
18,22,ko:K02337 ko:K03763,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02337+K03763,K02337...,
19,23,ko:K02342 ko:K14159,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02342+K14159,K02342...,
20,24,ko:K02345,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02345,K02345,
21,25,ko:K02343,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02343,K02343,
22,26,ko:K02341,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02341,K02341,
23,27,ko:K02340,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02340,K02340,
24,28,ko:K02339,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02339,K02339,
25,29,ko:K02344,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02344,K02344,
26,30,ko:K02338,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02338,K02338,
27,31,hsa:246243,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:246243,"RNASEH1, H1RNA, PEOB2, RNH1",
28,32,ko:K01972,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K01972,K01972,
29,33,hsa:4171,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4171,"MCM2, BM28, CCNL1, CDCL1, D3S3194, DFNA70, MITOTIN, cdc19",
30,34,hsa:4172,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4172,"MCM3, HCC5, P1-MCM3, P1.h, RLFB",
31,35,hsa:4173,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4173,"MCM4, CDC21, CDC54, IMD54, NKCD, NKGCD, P1-CDC21, hCdc21",
32,36,hsa:5422,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5422,"POLA1, NSX, POLA, VEODS, p180",
33,37,hsa:23649,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23649,POLA2,
34,38,hsa:5557,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5557,"PRIM1, PDIL, p49",
35,39,hsa:5558,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5558,"PRIM2, PRIM2A, p58",
36,40,hsa:5424,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5424,"POLD1, CDC2, CRCS10, MDPL, POLD",
37,41,hsa:5425,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5425,POLD2,
38,42,hsa:5426,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5426,"POLE, CRCS12, FILS, IMAGEI, POLE1",
39,43,hsa:5427,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5427,"POLE2, DPE2",
40,44,hsa:4175,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4175,"MCM6, MCG40308, Mis5, P105MCM",
41,45,hsa:4176,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4176,"MCM7, CDC47, MCM2, P1.1-MCM3, P1CDC47, P85MCM, PNAS146, PPP1R104",
