,id,name,type,link,gene_names,reaction
0,9,path:hsa04122,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04122,TITLE:Sulfur relay system,
1,19,cpd:C00097,compound,https://www.kegg.jp/dbget-bin/www_bget?C00097,C00097,
2,20,cpd:C00041,compound,https://www.kegg.jp/dbget-bin/www_bget?C00041,C00041,
3,37,hsa:27304,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:27304,"MOCS3, UBA4",
4,38,hsa:81605,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:81605,"URM1, C9orf74",
5,39,hsa:9054,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9054,"NFS1, COXPD52, HUSSY-08, IscS, NIFS",
6,40,hsa:348180,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:348180,"CTU2, C16orf84, MFRG, NCS2, UPF0432",
7,42,hsa:90353,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:90353,"CTU1, ATPBD3, NCS6",
8,43,hsa:4357 hsa:7263,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4357+hsa:7263,"MPST, MST, TST2, TUM1...",
9,44,ko:K14171,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K14171,K14171,
10,63,path:hsa04120,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04120,Ubiquitin mediated proteolysis,
11,64,ko:K04085,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K04085,K04085,
12,65,hsa:9054,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9054,"NFS1, COXPD52, HUSSY-08, IscS, NIFS",
13,66,cpd:C00868,compound,https://www.kegg.jp/dbget-bin/www_bget?C00868,C00868,
14,67,cpd:C17322,compound,https://www.kegg.jp/dbget-bin/www_bget?C17322,C17322,
15,71,ko:K07237,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K07237,K07237,
16,72,ko:K07236,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K07236,K07236,
17,73,ko:K07235,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K07235,K07235,
18,75,cpd:C00868,compound,https://www.kegg.jp/dbget-bin/www_bget?C00868,C00868,
19,76,cpd:C17322,compound,https://www.kegg.jp/dbget-bin/www_bget?C17322,C17322,
