,id,name,type,link,gene_names,reaction
0,21,path:hsa04024,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04024,TITLE:cAMP signaling pathway,
1,23,hsa:775 hsa:776 hsa:778 hsa:779,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:775+hsa:776+hsa:778+hsa:779,"CACNA1C, CACH2, CACN2, CACNL1A1, CCHL1A1, CaV1.2, LQT8, NEDHLSS, TS, TS._LQT8...",
2,24,hsa:6262,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6262,"RYR2, ARVC2, ARVD2, RYR-2, RyR, VACRDS, VTSIP",
3,25,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
4,26,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
5,27,hsa:487 hsa:488 hsa:489,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:487+hsa:488+hsa:489,"ATP2A1, ATP2A, SERCA1...",
6,28,hsa:7137,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7137,"TNNI3, CMD1FF, CMD2A, CMH7, RCM1, TNNC1, cTnI",
7,29,path:hsa04020,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04020,Calcium signaling pathway,
8,30,hsa:23439 hsa:476 hsa:477 hsa:478 hsa:480 hsa:481 hsa:482 hsa:483 hsa:486,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23439+hsa:476+hsa:477+hsa:478+hsa:480+hsa:481+hsa:482+hsa:483+hsa:486,ATP1B4...,
9,31,cpd:C00238,compound,https://www.kegg.jp/dbget-bin/www_bget?C00238,C00238,
10,32,cpd:C01330,compound,https://www.kegg.jp/dbget-bin/www_bget?C01330,C01330,
11,33,hsa:6548,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6548,"SLC9A1, APNH, LIKNS, NHE-1, NHE1, PPP1R143",
12,34,cpd:C00080,compound,https://www.kegg.jp/dbget-bin/www_bget?C00080,C00080,
13,35,cpd:C01330,compound,https://www.kegg.jp/dbget-bin/www_bget?C01330,C01330,
14,36,hsa:1128 hsa:1129 hsa:134 hsa:154 hsa:1813 hsa:1909 hsa:2550 hsa:2693 hsa:27198 hsa:2867 hsa:3350 hsa:3351 hsa:3352 hsa:3354 hsa:3355 hsa:338442 hsa:4886 hsa:5021 hsa:56670 hsa:5733 hsa:6751 hsa:6752 hsa:6755 hsa:8843 hsa:9568,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1128+hsa:1129+hsa:134+hsa:154+hsa:1813+hsa:1909+hsa:2550+hsa:2693+hsa:27198+hsa:2867+hsa:3350+hsa:3351+hsa:3352+hsa:3354+hsa:3355+hsa:338442+hsa:4886+hsa:5021+hsa:56670+hsa:5733+hsa:6751+hsa:6752+hsa:6755+hsa:8843+hsa:9568,"CHRM1, HM1, M1, M1R...",
15,37,hsa:2770 hsa:2771 hsa:2773,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2770+hsa:2771+hsa:2773,"GNAI1, Gi, HG1B, NEDHISB...",
16,38,hsa:2778,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2778,"GNAS, AHO, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI",
17,39,hsa:107 hsa:108 hsa:109 hsa:111 hsa:112 hsa:113 hsa:114 hsa:115 hsa:196883,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:107+hsa:108+hsa:109+hsa:111+hsa:112+hsa:113+hsa:114+hsa:115+hsa:196883,"ADCY1, AC1, DFNB44...",
18,40,hsa:5566 hsa:5567 hsa:5568,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568,"PRKACA, CAFD1, PKACA, PPNAD4...",
19,41,hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503,"PIK3CA, CCM4, CLAPO, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha...",
20,42,hsa:10000 hsa:207 hsa:208,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10000+hsa:207+hsa:208,"AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...",
21,43,cpd:C00575,compound,https://www.kegg.jp/dbget-bin/www_bget?C00575,C00575,
22,46,hsa:5594 hsa:5595,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595,"MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...",
23,49,hsa:5350,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5350,"PLN, CMD1P, CMH18, PLB",
24,50,hsa:1080,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1080,"CFTR, ABC35, ABCC7, CF, CFTR/MRP, MRP7, TNR-CFTR, dJ760C5.1",
25,51,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
26,52,hsa:163688 hsa:51806 hsa:801 hsa:805 hsa:808 hsa:810 hsa:91860,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:163688+hsa:51806+hsa:801+hsa:805+hsa:808+hsa:810+hsa:91860,"CALML6, CAGLP...",
27,53,path:hsa04260,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04260,Cardiac muscle contraction,
28,54,hsa:10411 hsa:11069,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10411+hsa:11069,"RAPGEF3, CAMP-GEFI, EPAC, EPAC1, HSU79275, bcm910...",
29,56,path:hsa04151,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04151,PI3K-Akt signaling pathway,
30,57,cpd:C00165,compound,https://www.kegg.jp/dbget-bin/www_bget?C00165,C00165,
31,58,cpd:C01245,compound,https://www.kegg.jp/dbget-bin/www_bget?C01245,C01245,
32,60,cpd:C01330,compound,https://www.kegg.jp/dbget-bin/www_bget?C01330,C01330,
33,61,hsa:490 hsa:491 hsa:492 hsa:493,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:490+hsa:491+hsa:492+hsa:493,"ATP2B1, MRD66, PMCA1, PMCA1kb...",
34,62,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
35,63,cpd:C00238,compound,https://www.kegg.jp/dbget-bin/www_bget?C00238,C00238,
36,68,hsa:5906 hsa:5908,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5906+hsa:5908,"RAP1A, C21KG, G-22K, KREV-1, KREV1, RAP1, SMGP21...",
37,69,hsa:5894,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5894,"RAF1, CMD1NN, CRAF, NS5, Raf-1, c-Raf",
38,70,hsa:5604 hsa:5605,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5604+hsa:5605,"MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...",
39,75,hsa:64411,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:64411,"ARAP3, CENTD3, DRAG1",
40,76,hsa:673,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:673,"BRAF, B-RAF1, B-raf, BRAF-1, BRAF1, NS7, RAFB1",
41,77,hsa:51196,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51196,"PLCE1, NPHS3, PLCE, PPLC",
42,78,hsa:5599 hsa:5601 hsa:5602,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5599+hsa:5601+hsa:5602,"MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...",
43,85,hsa:10488 hsa:1385 hsa:148327 hsa:64764 hsa:84699 hsa:90993 hsa:9586,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10488+hsa:1385+hsa:148327+hsa:64764+hsa:84699+hsa:90993+hsa:9586,"CREB3, LUMAN, LZIP, sLZIP...",
44,88,hsa:1258 hsa:1259 hsa:1260 hsa:1261 hsa:1262 hsa:54714,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1258+hsa:1259+hsa:1260+hsa:1261+hsa:1262+hsa:54714,"CNGB1, CNCG2, CNCG3L, CNCG4, CNG4, CNGB1B, GAR1, GARP, GARP2, RCNC2, RCNCb, RCNCbeta, RP45...",
45,90,hsa:387,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:387,"RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12",
46,93,hsa:6093 hsa:9475,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6093+hsa:9475,"ROCK1, P160ROCK, ROCK-I...",
47,94,hsa:4659,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4659,"PPP1R12A, GUBS, M130, MBS, MYPT1",
48,96,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
49,98,hsa:814 hsa:815 hsa:816 hsa:817 hsa:818,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:814+hsa:815+hsa:816+hsa:817+hsa:818,"CAMK4, CaMK_IV, CaMK-GR, CaMKIV, caMK...",
50,103,hsa:117 hsa:135 hsa:1394 hsa:1395 hsa:139760 hsa:153 hsa:154 hsa:1812 hsa:1816 hsa:2492 hsa:2696 hsa:2740 hsa:3360 hsa:3362 hsa:3973 hsa:4158 hsa:4881 hsa:5732 hsa:7253 hsa:7434,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:117+hsa:135+hsa:1394+hsa:1395+hsa:139760+hsa:153+hsa:154+hsa:1812+hsa:1816+hsa:2492+hsa:2696+hsa:2740+hsa:3360+hsa:3362+hsa:3973+hsa:4158+hsa:4881+hsa:5732+hsa:7253+hsa:7434,"ADCYAP1R1, PAC1, PAC1R, PACAPR, PACAPRI...",
51,105,cpd:C03758,compound,https://www.kegg.jp/dbget-bin/www_bget?C03758,C03758,
52,106,cpd:C01312,compound,https://www.kegg.jp/dbget-bin/www_bget?C01312,C01312,
53,107,cpd:C00780,compound,https://www.kegg.jp/dbget-bin/www_bget?C00780,C00780,
54,108,cpd:C01996,compound,https://www.kegg.jp/dbget-bin/www_bget?C01996,C01996,
