,id,name,type,link,gene_names,reaction
0,6,cpd:C05981,compound,https://www.kegg.jp/dbget-bin/www_bget?C05981,C05981,
1,7,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
2,8,cpd:C01245,compound,https://www.kegg.jp/dbget-bin/www_bget?C01245,C01245,
3,9,hsa:4792 hsa:4793 hsa:4794,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4792+hsa:4793+hsa:4794,"NFKBIA, EDAID2, IKBA, MAD-3, NFKBI...",
4,10,hsa:4790 hsa:5970,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4790+hsa:5970,"NFKB1, CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B1, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50...",
5,11,hsa:1147 hsa:3551 hsa:8517,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1147+hsa:3551+hsa:8517,"CHUK, IKBKA, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16...",
6,12,hsa:10000 hsa:207 hsa:208,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10000+hsa:207+hsa:208,"AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...",
7,13,hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503,"PIK3CA, CLAPO, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha...",
8,14,hsa:10125,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10125,"RASGRP1, CALDAG-GEFI, CALDAG-GEFII, RASGRP",
9,15,hsa:3265 hsa:3845 hsa:4893,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3265+hsa:3845+hsa:4893,"HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, KRAS, KRAS2, Ki-Ras, RASH1, RASK2, c-K-ras, c-Ki-ras, p21ras...",
10,16,hsa:2353 hsa:3725,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2353+hsa:3725,"FOS, AP-1, C-FOS, p55...",
11,17,hsa:4772 hsa:4773 hsa:4775,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4772+hsa:4773+hsa:4775,"NFATC1, NF-ATC, NF-ATc1.2, NFAT2, NFATc...",
12,18,hsa:5530 hsa:5532 hsa:5533 hsa:5534 hsa:5535,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5530+hsa:5532+hsa:5533+hsa:5534+hsa:5535,"PPP3CA, ACCIID, CALN, CALNA, CALNA1, CCN1, CNA1, IECEE, IECEE1, PPP2B...",
13,19,hsa:5335,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5335,"PLCG1, NCKAP3, PLC-II, PLC1, PLC148, PLCgamma1",
14,20,hsa:7535,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7535,"ZAP70, ADMIO2, IMD48, SRK, STCD, STD, TZK, ZAP-70",
15,21,hsa:916,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:916,"CD3E, IMD18, T3E, TCRE",
16,22,hsa:915,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:915,"CD3D, CD3-DELTA, IMD19, T3D",
17,23,ko:K10785,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10785,K10785,
18,24,ko:K10784,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10784,K10784,
19,25,hsa:919,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:919,"CD247, CD3-ZETA, CD3H, CD3Q, CD3Z, IMD25, T3Z, TCRZ",
20,26,hsa:919,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:919,"CD247, CD3-ZETA, CD3H, CD3Q, CD3Z, IMD25, T3Z, TCRZ",
21,27,hsa:917,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:917,"CD3G, CD3-GAMMA, IMD17, T3G",
22,28,hsa:916,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:916,"CD3E, IMD18, T3E, TCRE",
23,29,hsa:3932,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3932,"LCK, IMD22, LSK, YT16, p56lck, pp58lck",
24,30,hsa:5777 hsa:5781,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5777+hsa:5781,"PTPN6, HCP, HCPH, HPTP1C, PTP-1C, SH-PTP1, SHP-1, SHP-1L, SHP1...",
25,31,hsa:5133,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5133,"PDCD1, CD279, PD-1, PD1, SLEB2, hPD-1, hPD-l, hSLE1",
26,32,path:hsa04514,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04514,Cell adhesion molecules (CAMs),
27,33,path:hsa05235,map,https://www.kegg.jp/dbget-bin/www_bget?hsa05235,TITLE:PD-L1 expression and PD-1 checkpoint pathway in cancer,
28,55,hsa:5604 hsa:5605,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5604+hsa:5605,"MAP2K1, CFC3, MAPKK1, MEK1, MKK1, PRKMK1...",
29,56,hsa:5894,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5894,"RAF1, CMD1NN, CRAF, NS5, Raf-1, c-Raf",
30,57,hsa:5594 hsa:5595,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595,"MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...",
31,66,path:hsa04010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04010,MAPK signaling pathway,
32,67,path:hsa04020,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04020,Calcium signaling pathway,
33,69,path:hsa04151,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04151,PI3K-Akt signaling pathway,
34,70,hsa:3265 hsa:3845 hsa:4893,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3265+hsa:3845+hsa:4893,"HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, KRAS, KRAS2, Ki-Ras, RASH1, RASK2, c-K-ras, c-Ki-ras, p21ras...",
35,71,hsa:5604 hsa:5605,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5604+hsa:5605,"MAP2K1, CFC3, MAPKK1, MEK1, MKK1, PRKMK1...",
36,72,hsa:5894,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5894,"RAF1, CMD1NN, CRAF, NS5, Raf-1, c-Raf",
37,73,hsa:5594 hsa:5595,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595,"MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...",
38,77,path:hsa04010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04010,MAPK signaling pathway,
39,80,hsa:1950,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1950,"EGF, HOMG4, URG",
40,81,hsa:1956,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1956,"EGFR, ERBB, ERBB1, HER1, NISBD2, PIG61, mENA",
41,82,hsa:3458,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3458,"IFNG, IFG, IFI",
