,id,name,type,link,gene_names,reaction
0,17,path:hsa05034,map,https://www.kegg.jp/dbget-bin/www_bget?hsa05034,TITLE:Alcoholism,
1,21,hsa:6570 hsa:6571,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6570+hsa:6571,"SLC18A1, CGAT, VAT1, VMAT1...",
2,32,path:hsa04728,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04728,Dopaminergic synapse,
3,36,hsa:6570 hsa:6571,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6570+hsa:6571,"SLC18A1, CGAT, VAT1, VMAT1...",
4,45,hsa:1812,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1812,"DRD1, DADR, DRD1A",
5,46,hsa:6531,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6531,"SLC6A3, DAT, DAT1, PKDYS, PKDYS1",
6,47,hsa:116443 hsa:116444 hsa:2902 hsa:2903 hsa:2904 hsa:2905 hsa:2906,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:116443+hsa:116444+hsa:2902+hsa:2903+hsa:2904+hsa:2905+hsa:2906,"GRIN3A, GluN3A, NMDAR-L, NMDAR3A, NR3A...",
7,48,hsa:1812,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1812,"DRD1, DADR, DRD1A",
8,55,hsa:4128 hsa:4129,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4128+hsa:4129,"MAOA, BRNRS, MAO-A...",
9,57,hsa:6531,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6531,"SLC6A3, DAT, DAT1, PKDYS, PKDYS1",
10,58,cpd:C00082,compound,https://www.kegg.jp/dbget-bin/www_bget?C00082,C00082,
11,59,cpd:C00355,compound,https://www.kegg.jp/dbget-bin/www_bget?C00355,C00355,
12,60,cpd:C03758,compound,https://www.kegg.jp/dbget-bin/www_bget?C03758,C03758,
13,61,cpd:C03758,compound,https://www.kegg.jp/dbget-bin/www_bget?C03758,C03758,
14,62,cpd:C01161,compound,https://www.kegg.jp/dbget-bin/www_bget?C01161,C01161,
15,63,cpd:C00027,compound,https://www.kegg.jp/dbget-bin/www_bget?C00027,C00027,
16,64,cpd:C00082,compound,https://www.kegg.jp/dbget-bin/www_bget?C00082,C00082,
17,65,cpd:C00355,compound,https://www.kegg.jp/dbget-bin/www_bget?C00355,C00355,
18,66,cpd:C03758,compound,https://www.kegg.jp/dbget-bin/www_bget?C03758,C03758,
19,67,cpd:C03758,compound,https://www.kegg.jp/dbget-bin/www_bget?C03758,C03758,
20,68,cpd:C01161,compound,https://www.kegg.jp/dbget-bin/www_bget?C01161,C01161,
21,69,cpd:C00027,compound,https://www.kegg.jp/dbget-bin/www_bget?C00027,C00027,
22,70,cpd:C03758,compound,https://www.kegg.jp/dbget-bin/www_bget?C03758,C03758,
23,71,hsa:7054,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7054,"TH, DYT14, DYT5b, TYH",
24,72,hsa:1644,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1644,"DDC, AADC",
25,84,hsa:7054,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7054,"TH, DYT14, DYT5b, TYH",
26,85,hsa:1644,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1644,"DDC, AADC",
27,88,hsa:4128 hsa:4129,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4128+hsa:4129,"MAOA, BRNRS, MAO-A...",
28,97,cpd:C03758,compound,https://www.kegg.jp/dbget-bin/www_bget?C03758,C03758,
29,98,cpd:C03758,compound,https://www.kegg.jp/dbget-bin/www_bget?C03758,C03758,
30,116,cpd:C03758,compound,https://www.kegg.jp/dbget-bin/www_bget?C03758,C03758,
31,137,hsa:5499 hsa:5500 hsa:5501,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5499+hsa:5500+hsa:5501,"PPP1CA, PP-1A, PP1A, PP1alpha, PPP1A...",
32,138,hsa:2778,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2778,"GNAS, AHO, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI",
33,139,hsa:84152,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:84152,"PPP1R1B, DARPP-32, DARPP32",
34,140,hsa:111,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:111,"ADCY5, AC5, DSKOD, FDFM",
35,141,hsa:5566 hsa:5567 hsa:5568,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568,"PRKACA, CAFD1, PKACA, PPNAD4...",
36,146,cpd:C00575,compound,https://www.kegg.jp/dbget-bin/www_bget?C00575,C00575,
37,166,cpd:C00082,compound,https://www.kegg.jp/dbget-bin/www_bget?C00082,C00082,
38,167,cpd:C00355,compound,https://www.kegg.jp/dbget-bin/www_bget?C00355,C00355,
39,168,cpd:C03758,compound,https://www.kegg.jp/dbget-bin/www_bget?C03758,C03758,
40,169,cpd:C03758,compound,https://www.kegg.jp/dbget-bin/www_bget?C03758,C03758,
41,170,cpd:C01161,compound,https://www.kegg.jp/dbget-bin/www_bget?C01161,C01161,
42,171,cpd:C00027,compound,https://www.kegg.jp/dbget-bin/www_bget?C00027,C00027,
43,172,cpd:C03758,compound,https://www.kegg.jp/dbget-bin/www_bget?C03758,C03758,
44,173,hsa:7054,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7054,"TH, DYT14, DYT5b, TYH",
45,174,hsa:1644,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1644,"DDC, AADC",
46,175,hsa:6570 hsa:6571,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6570+hsa:6571,"SLC18A1, CGAT, VAT1, VMAT1...",
47,176,hsa:4128 hsa:4129,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4128+hsa:4129,"MAOA, BRNRS, MAO-A...",
48,177,hsa:6531,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6531,"SLC6A3, DAT, DAT1, PKDYS, PKDYS1",
49,198,cpd:C03758,compound,https://www.kegg.jp/dbget-bin/www_bget?C03758,C03758,
50,199,hsa:1812,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1812,"DRD1, DADR, DRD1A",
51,200,hsa:2778,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2778,"GNAS, AHO, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI",
52,201,hsa:111,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:111,"ADCY5, AC5, DSKOD, FDFM",
53,202,hsa:5566 hsa:5567 hsa:5568,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568,"PRKACA, CAFD1, PKACA, PPNAD4...",
54,203,hsa:10488 hsa:1385 hsa:1386 hsa:1388 hsa:148327 hsa:468 hsa:64764 hsa:84699 hsa:90993 hsa:9586,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10488+hsa:1385+hsa:1386+hsa:1388+hsa:148327+hsa:468+hsa:64764+hsa:84699+hsa:90993+hsa:9586,"CREB3, LUMAN, LZIP, sLZIP...",
55,204,hsa:814,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:814,"CAMK4, CaMK_IV, CaMK-GR, CaMKIV, caMK",
56,210,cpd:C00575,compound,https://www.kegg.jp/dbget-bin/www_bget?C00575,C00575,
57,222,cpd:C00469,compound,https://www.kegg.jp/dbget-bin/www_bget?C00469,C00469,
58,230,hsa:10488 hsa:1385 hsa:1386 hsa:1388 hsa:148327 hsa:468 hsa:64764 hsa:84699 hsa:90993 hsa:9586,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10488+hsa:1385+hsa:1386+hsa:1388+hsa:148327+hsa:468+hsa:64764+hsa:84699+hsa:90993+hsa:9586,"CREB3, LUMAN, LZIP, sLZIP...",
59,231,hsa:10013 hsa:10014 hsa:3065 hsa:3066 hsa:51564 hsa:55869 hsa:79885 hsa:83933 hsa:8841 hsa:9734 hsa:9759,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10013+hsa:10014+hsa:3065+hsa:3066+hsa:51564+hsa:55869+hsa:79885+hsa:83933+hsa:8841+hsa:9734+hsa:9759,"HDAC6, CPBHM, HD6, JM21, PPP1R90...",
60,232,hsa:1392,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1392,"CRH, CRF, CRH1",
61,233,hsa:4852,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4852,"NPY, PYY4",
62,234,hsa:627,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:627,"BDNF, ANON2, BULN2",
63,241,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
64,256,cpd:C00469,compound,https://www.kegg.jp/dbget-bin/www_bget?C00469,C00469,
65,259,cpd:C00469,compound,https://www.kegg.jp/dbget-bin/www_bget?C00469,C00469,
66,261,hsa:116443 hsa:116444 hsa:2902 hsa:2903 hsa:2904 hsa:2905 hsa:2906,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:116443+hsa:116444+hsa:2902+hsa:2903+hsa:2904+hsa:2905+hsa:2906,"GRIN3A, GluN3A, NMDAR-L, NMDAR3A, NR3A...",
67,262,hsa:163688 hsa:51806 hsa:801 hsa:805 hsa:808 hsa:810 hsa:91860,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:163688+hsa:51806+hsa:801+hsa:805+hsa:808+hsa:810+hsa:91860,"CALML6, CAGLP...",
68,263,hsa:10645 hsa:84254,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10645+hsa:84254,"CAMKK2, CAMKK, CAMKKB...",
69,267,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
70,269,hsa:1813,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1813,"DRD2, D2DR, D2R",
71,270,hsa:10681 hsa:2770 hsa:2771 hsa:2773 hsa:2775 hsa:2782 hsa:2783 hsa:2784 hsa:2785 hsa:2786 hsa:2787 hsa:2788 hsa:2790 hsa:2791 hsa:2792 hsa:2793 hsa:51764 hsa:54331 hsa:55970 hsa:59345 hsa:94235,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10681+hsa:2770+hsa:2771+hsa:2773+hsa:2775+hsa:2782+hsa:2783+hsa:2784+hsa:2785+hsa:2786+hsa:2787+hsa:2788+hsa:2790+hsa:2791+hsa:2792+hsa:2793+hsa:51764+hsa:54331+hsa:55970+hsa:59345+hsa:94235,"GNB5, GB5, HG2E, IDDCA, LADCI, gbeta5...",
