,id,name,type,link,gene_names,reaction
0,9,path:hsa04020,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04020,Calcium signaling pathway,
1,10,hsa:340156 hsa:4638 hsa:85366 hsa:91807,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:340156+hsa:4638+hsa:85366+hsa:91807,"MYLK4, SgK085...",
2,11,hsa:10398 hsa:140465 hsa:4637,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10398+hsa:140465+hsa:4637,"MYL9, LC20, MLC-2C, MLC2, MMIHS4, MRLC1, MYRL2...",
3,12,hsa:4659 hsa:4660 hsa:54776 hsa:5499 hsa:5500 hsa:5501,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4659+hsa:4660+hsa:54776+hsa:5499+hsa:5500+hsa:5501,"PPP1R12A, GUBS, M130, MBS, MYPT1...",
4,13,hsa:6093 hsa:9475,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6093+hsa:9475,"ROCK1, P160ROCK, ROCK-I...",
5,14,hsa:5578 hsa:5579 hsa:5580 hsa:5581 hsa:5582 hsa:5583 hsa:5588,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5580+hsa:5581+hsa:5582+hsa:5583+hsa:5588,"PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...",
6,15,hsa:387,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:387,"RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12",
7,16,hsa:23365 hsa:9138 hsa:9826,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23365+hsa:9138+hsa:9826,"ARHGEF12, LARG, PRO2792...",
8,17,path:hsa04270,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04270,TITLE:Vascular smooth muscle contraction,
9,18,hsa:59 hsa:72,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:59+hsa:72,"ACTA2, ACTSA...",
10,22,hsa:146 hsa:147 hsa:148,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:146+hsa:147+hsa:148,"ADRA1D, ADRA1, ADRA1A, ADRA1R, ALPHA1, DAR, dJ779E11.2...",
11,23,hsa:2767 hsa:2776,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2767+hsa:2776,"GNA11, FBH, FBH2, FHH2, GNA-11, HG1K, HHC2, HYPOC2...",
12,24,hsa:10672 hsa:2768,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10672+hsa:2768,"GNA13, G13, HG1N...",
13,25,hsa:23236 hsa:5330 hsa:5331 hsa:5332,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23236+hsa:5330+hsa:5331+hsa:5332,"PLCB1, DEE12, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...",
14,26,cpd:C01245,compound,https://www.kegg.jp/dbget-bin/www_bget?C01245,C01245,
15,27,cpd:C00165,compound,https://www.kegg.jp/dbget-bin/www_bget?C00165,C00165,
16,29,hsa:3708 hsa:3709 hsa:3710,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3708+hsa:3709+hsa:3710,"ITPR1, ACV, CLA4, INSP3R1, IP3R, IP3R1, PPP1R94, SCA15, SCA16, SCA29...",
17,30,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
18,35,hsa:163688 hsa:51806 hsa:801 hsa:805 hsa:808 hsa:810 hsa:91860,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:163688+hsa:51806+hsa:801+hsa:805+hsa:808+hsa:810+hsa:91860,"CALML6, CAGLP...",
19,38,hsa:775 hsa:776 hsa:778 hsa:779,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:775+hsa:776+hsa:778+hsa:779,"CACNA1C, CACH2, CACN2, CACNL1A1, CCHL1A1, CaV1.2, LQT8, NEDHLSS, TS, TS._LQT8...",
20,40,hsa:94274,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:94274,"PPP1R14A, CPI-17, CPI17, PPP1INL",
21,44,hsa:4659 hsa:4660 hsa:54776 hsa:5499 hsa:5500 hsa:5501,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4659+hsa:4660+hsa:54776+hsa:5499+hsa:5500+hsa:5501,"PPP1R12A, GUBS, M130, MBS, MYPT1...",
22,45,hsa:10398 hsa:140465 hsa:4637,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10398+hsa:140465+hsa:4637,"MYL9, LC20, MLC-2C, MLC2, MMIHS4, MRLC1, MYRL2...",
23,46,hsa:59 hsa:72,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:59+hsa:72,"ACTA2, ACTSA...",
24,57,path:hsa00590,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00590,Arachidonic acid metabolism,
25,58,cpd:C00219,compound,https://www.kegg.jp/dbget-bin/www_bget?C00219,C00219,
26,59,cpd:C14748,compound,https://www.kegg.jp/dbget-bin/www_bget?C14748,C14748,
27,60,hsa:10242 hsa:157855 hsa:27094 hsa:27345 hsa:3778 hsa:3779,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10242+hsa:157855+hsa:27094+hsa:27345+hsa:3778+hsa:3779,KCNMB2...,
28,61,ko:K07425,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K07425,K07425,
29,62,hsa:100137049 hsa:123745 hsa:255189 hsa:26279 hsa:283748 hsa:30814 hsa:391013 hsa:50487 hsa:5319 hsa:5320 hsa:5321 hsa:5322 hsa:64600 hsa:81579 hsa:8398 hsa:8399 hsa:84647 hsa:8605 hsa:8681,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:100137049+hsa:123745+hsa:255189+hsa:26279+hsa:283748+hsa:30814+hsa:391013+hsa:50487+hsa:5319+hsa:5320+hsa:5321+hsa:5322+hsa:64600+hsa:81579+hsa:8398+hsa:8399+hsa:84647+hsa:8605+hsa:8681,"PLA2G4B, HsT16992, cPLA2-beta...",
30,65,cpd:C00238,compound,https://www.kegg.jp/dbget-bin/www_bget?C00238,C00238,
31,79,hsa:800,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:800,"CALD1, CDM, H-CAD, HCAD, L-CAD, LCAD, NAG22, h-CD",
32,81,hsa:369 hsa:5894 hsa:673,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:369+hsa:5894+hsa:673,"ARAF, A-RAF, ARAF1, PKS2, RAFA1...",
33,82,hsa:5604 hsa:5605,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5604+hsa:5605,"MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...",
34,83,hsa:5594 hsa:5595,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595,"MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...",
35,88,cpd:C00533,compound,https://www.kegg.jp/dbget-bin/www_bget?C00533,C00533,
36,89,hsa:135 hsa:136,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:135+hsa:136,"ADORA2A, A2aR, ADORA2, RDC8...",
37,90,hsa:4881,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4881,"NPR1, ANPRA, ANPa, GUC2A, GUCY2A, NPRA",
38,91,hsa:107 hsa:108 hsa:109 hsa:111 hsa:112 hsa:113 hsa:114 hsa:115 hsa:196883,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:107+hsa:108+hsa:109+hsa:111+hsa:112+hsa:113+hsa:114+hsa:115+hsa:196883,"ADCY1, AC1, DFNB44...",
39,92,cpd:C00575,compound,https://www.kegg.jp/dbget-bin/www_bget?C00575,C00575,
40,93,cpd:C00942,compound,https://www.kegg.jp/dbget-bin/www_bget?C00942,C00942,
41,94,hsa:5566 hsa:5567 hsa:5568,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568,"PRKACA, CAFD1, PKACA, PPNAD4...",
42,95,hsa:5592,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5592,"PRKG1, AAT8, PKG, PKG1, PRKG1B, PRKGR1B, cGK, cGK_1, cGK1, cGKI, cGKI-BETA, cGKI-alpha",
43,97,hsa:2977 hsa:2982 hsa:2983,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2977+hsa:2982+hsa:2983,"GUCY1A2, GC-SA2, GUC1A2...",
44,112,hsa:340156 hsa:4638 hsa:85366 hsa:91807,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:340156+hsa:4638+hsa:85366+hsa:91807,"MYLK4, SgK085...",
45,115,hsa:3708 hsa:3709 hsa:3710,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3708+hsa:3709+hsa:3710,"ITPR1, ACV, CLA4, INSP3R1, IP3R, IP3R1, PPP1R94, SCA15, SCA16, SCA29...",
46,119,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
47,124,hsa:10242 hsa:157855 hsa:27094 hsa:27345 hsa:3778 hsa:3779,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10242+hsa:157855+hsa:27094+hsa:27345+hsa:3778+hsa:3779,KCNMB2...,
48,125,hsa:775 hsa:776 hsa:778 hsa:779,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:775+hsa:776+hsa:778+hsa:779,"CACNA1C, CACH2, CACN2, CACNL1A1, CCHL1A1, CaV1.2, LQT8, NEDHLSS, TS, TS._LQT8...",
49,126,cpd:C00238,compound,https://www.kegg.jp/dbget-bin/www_bget?C00238,C00238,
50,130,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
51,137,hsa:2778,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2778,"GNAS, AHO, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI",
52,139,cpd:C00212,compound,https://www.kegg.jp/dbget-bin/www_bget?C00212,C00212,
53,140,cpd:C01312,compound,https://www.kegg.jp/dbget-bin/www_bget?C01312,C01312,
54,141,cpd:C00547,compound,https://www.kegg.jp/dbget-bin/www_bget?C00547,C00547,
55,142,cpd:C14771 cpd:C14770 cpd:C14769 cpd:C14768,compound,https://www.kegg.jp/dbget-bin/www_bget?C14771+C14770+C14769+C14768,C14771...,
56,150,hsa:4882,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4882,"NPR2, AMD1, AMDM, ANPRB, ANPb, ECDM, GC-B, GCB, GUC2B, GUCY2B, NPRB, NPRBi, SNSK",
57,151,hsa:185,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:185,"AGTR1, AG2S, AGTR1B, AT1, AT1AR, AT1B, AT1BR, AT1R, AT2R1, HAT1R",
58,152,hsa:1909,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1909,"EDNRA, ET-A, ETA, ETA-R, ETAR, ETRA, MFDA, hET-AR",
59,153,hsa:552 hsa:553,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:552+hsa:553,"AVPR1A, AVPR_V1a, AVPR1, V1aR...",
60,154,hsa:5739,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5739,"PTGIR, IP, PRIPR",
