,id,name,type,link,gene_names,reaction
0,57,ko:K19818 ko:K19819 ko:K19820,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19818+K19819+K19820,K19818...,rn:R02860
1,58,path:hsa00620,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00620,Pyruvate metabolism,
2,59,path:map00660,map,https://www.kegg.jp/dbget-bin/www_bget?map00660,C5-Branched dibasic acid metabolism,
3,60,ko:K20454,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K20454,K20454,rn:R01355
4,61,ko:K20452 ko:K20453,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K20452+K20453,K20452...,rn:R03069
5,62,ko:K20451,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K20451,K20451,rn:R03070
6,63,ko:K20450,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K20450,K20450,rn:R03908
7,64,ko:K19647,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19647,K19647,rn:R07985
8,65,ko:K15358,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K15358,K15358,rn:R07984
9,66,ko:K20449,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K20449,K20449,rn:R03164
10,68,ko:K19189,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19189,K19189,rn:R04130
11,69,ko:K19188,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19188,K19188,rn:R07515
12,70,ko:K19185 ko:K19186 ko:K19187,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19185+K19186+K19187,K19185...,rn:R07514
13,71,ko:K19826,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19826,K19826,rn:R11048
14,72,ko:K19890,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19890,K19890,rn:R11050
15,73,hsa:554235,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:554235,ASPDH,rn:R07410 rn:R07407
16,74,hsa:83594,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:83594,NUDT12,rn:R03004
17,75,path:hsa00760,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00760,TITLE:Nicotinate and nicotinamide metabolism,
18,76,path:hsa00250,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00250,"Alanine, aspartate and glutamate metabolism",
19,77,path:hsa00380,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00380,Tryptophan metabolism,
20,78,ko:K00278,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00278,K00278,rn:R00481
21,79,ko:K03517,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03517,K03517,rn:R04292
22,80,hsa:23475,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23475,"QPRT, HEL-S-90n, QPRTase",rn:R03348
23,81,ko:K01799,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K01799,K01799,rn:R01087
24,82,ko:K13995,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13995,K13995,rn:R03540
25,83,ko:K18028,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K18028,K18028,rn:R09125
26,84,ko:K14974,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K14974,K14974,rn:R08764
27,85,ko:K20445 ko:K20446 ko:K20447 ko:K20448,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K20445+K20446+K20447+K20448,K20445...,rn:R01720
28,86,hsa:5167 hsa:5169,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5167+hsa:5169,"ENPP1, ARHR2, COLED, M6S1, NPP1, NPPS, PC-1, PCA1, PDNP1...",rn:R03004
29,87,ko:K18550 ko:K18551,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K18550+K18551,K18550...,rn:R03346
30,88,hsa:27231 hsa:54981,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:27231+hsa:54981,"NMRK2, ITGB1BP3, MIBP, NRK2...",rn:R03347
31,89,hsa:4860,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4860,"PNP, NP, PRO1837, PUNP",rn:R02295
32,90,hsa:23057 hsa:349565 hsa:64802,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23057+hsa:349565+hsa:64802,"NMNAT2, C1orf15, PNAT2...",rn:R03005
