,id,name,type,link,gene_names,reaction
0,12,path:hsa04928,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04928,"TITLE:Parathyroid hormone synthesis, secretion and action",
1,14,hsa:3708 hsa:3709 hsa:3710,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3708+hsa:3709+hsa:3710,"ITPR1, ACV, CLA4, INSP3R1, IP3R, IP3R1, PPP1R94, SCA15, SCA16, SCA29...",
2,15,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
3,16,hsa:23236 hsa:5330 hsa:5331 hsa:5332,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23236+hsa:5330+hsa:5331+hsa:5332,"PLCB1, DEE12, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...",
4,17,cpd:C01245,compound,https://www.kegg.jp/dbget-bin/www_bget?C01245,C01245,
5,19,hsa:2767 hsa:2776,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2767+hsa:2776,"GNA11, FBH, FBH2, FHH2, GNA-11, HG1K, HHC2, HYPOC2...",
6,20,path:hsa04020,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04020,Calcium signaling pathway,
7,21,hsa:107 hsa:108 hsa:109 hsa:111 hsa:112 hsa:113 hsa:114 hsa:115 hsa:196883,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:107+hsa:108+hsa:109+hsa:111+hsa:112+hsa:113+hsa:114+hsa:115+hsa:196883,"ADCY1, AC1, DFNB44...",
8,22,cpd:C00575,compound,https://www.kegg.jp/dbget-bin/www_bget?C00575,C00575,
9,26,hsa:2778,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2778,"GNAS, AHO, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI",
10,28,hsa:5566 hsa:5567 hsa:5568,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568,"PRKACA, CAFD1, PKACA, PPNAD4...",
11,29,path:hsa04024,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04024,cAMP signaling pathway,
12,33,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
13,34,hsa:846,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:846,"CASR, CAR, EIG8, FHH, FIH, GPRC2A, HHC, HHC1, HYPOC1, NSHPT, PCAR1, hCasR",
14,35,hsa:5741,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5741,"PTH, FIH1, PTH1",
15,36,hsa:5745,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5745,"PTH1R, EKNS, PFE, PTHR, PTHR1",
16,42,hsa:3708 hsa:3709 hsa:3710,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3708+hsa:3709+hsa:3710,"ITPR1, ACV, CLA4, INSP3R1, IP3R, IP3R1, PPP1R94, SCA15, SCA16, SCA29...",
17,43,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
18,44,hsa:23236 hsa:5330 hsa:5331 hsa:5332,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23236+hsa:5330+hsa:5331+hsa:5332,"PLCB1, DEE12, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...",
19,45,cpd:C01245,compound,https://www.kegg.jp/dbget-bin/www_bget?C01245,C01245,
20,47,hsa:2767 hsa:2776,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2767+hsa:2776,"GNA11, FBH, FBH2, FHH2, GNA-11, HG1K, HHC2, HYPOC2...",
21,48,path:hsa04020,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04020,Calcium signaling pathway,
22,53,hsa:2770 hsa:2771 hsa:2773,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2770+hsa:2771+hsa:2773,"GNAI1, Gi, HG1B, NEDHISB...",
23,55,hsa:5741,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5741,"PTH, FIH1, PTH1",
24,56,hsa:5744,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5744,"PTHLH, BDE2, HHM, PLP, PTHR, PTHRP",
25,58,cpd:C00020,compound,https://www.kegg.jp/dbget-bin/www_bget?C00020,C00020,
26,60,hsa:5141 hsa:5142 hsa:5143 hsa:5144,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5141+hsa:5142+hsa:5143+hsa:5144,"PDE4A, DPDE2, PDE4, PDE46...",
27,61,hsa:2625,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2625,"GATA3, HDR, HDRS",
28,62,hsa:8521 hsa:9247,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8521+hsa:9247,"GCM1, GCMA, hGCMa...",
29,63,hsa:107 hsa:108 hsa:109 hsa:111 hsa:112 hsa:113 hsa:114 hsa:115 hsa:196883,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:107+hsa:108+hsa:109+hsa:111+hsa:112+hsa:113+hsa:114+hsa:115+hsa:196883,"ADCY1, AC1, DFNB44...",
30,64,cpd:C00575,compound,https://www.kegg.jp/dbget-bin/www_bget?C00575,C00575,
31,75,hsa:5741,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5741,"PTH, FIH1, PTH1",
32,79,cpd:C01673,compound,https://www.kegg.jp/dbget-bin/www_bget?C01673,C01673,
33,80,hsa:7421,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7421,"VDR, NR1I1, PPP1R163",
34,85,hsa:5741,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5741,"PTH, FIH1, PTH1",
35,87,hsa:408 hsa:409,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:408+hsa:409,"ARRB1, ARB1, ARR1...",
36,88,hsa:369 hsa:5894 hsa:673,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:369+hsa:5894+hsa:673,"ARAF, A-RAF, ARAF1, PKS2, RAFA1...",
37,89,hsa:5604,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5604,"MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1",
38,90,hsa:5594 hsa:5595,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595,"MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...",
39,91,hsa:5578 hsa:5579 hsa:5582,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5582,"PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...",
40,92,hsa:2770 hsa:2771 hsa:2773,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2770+hsa:2771+hsa:2773,"GNAI1, Gi, HG1B, NEDHISB...",
41,93,hsa:10893 hsa:4323 hsa:4324 hsa:4325 hsa:4326 hsa:64386,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10893+hsa:4323+hsa:4324+hsa:4325+hsa:4326+hsa:64386,"MMP24, MMP-24, MMP25, MT-MMP_5, MT-MMP5, MT5-MMP, MT5MMP, MTMMP5...",
42,94,hsa:1956,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1956,"EGFR, ERBB, ERBB1, ERRP, HER1, NISBD2, PIG61, mENA",
43,95,hsa:5594 hsa:5595,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595,"MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...",
44,96,hsa:10672 hsa:2768,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10672+hsa:2768,"GNA13, G13, HG1N...",
45,97,hsa:11214 hsa:9138 hsa:9826,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:11214+hsa:9138+hsa:9826,"AKAP13, AKAP-13, AKAP-Lbc, ARHGEF13, BRX, HA-3, Ht31, LBC, PRKA13, PROTO-LB, PROTO-LBC, c-lbc, p47...",
