,id,name,type,link,gene_names,reaction
0,12,hsa:3105 hsa:3106 hsa:3107 hsa:3108 hsa:3109 hsa:3111 hsa:3112 hsa:3113 hsa:3115 hsa:3117 hsa:3118 hsa:3119 hsa:3122 hsa:3123 hsa:3125 hsa:3126 hsa:3127 hsa:3133 hsa:3134 hsa:3135,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3105+hsa:3106+hsa:3107+hsa:3108+hsa:3109+hsa:3111+hsa:3112+hsa:3113+hsa:3115+hsa:3117+hsa:3118+hsa:3119+hsa:3122+hsa:3123+hsa:3125+hsa:3126+hsa:3127+hsa:3133+hsa:3134+hsa:3135,"HLA-A, HLAA...",
1,14,hsa:3558,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3558,"IL2, IL-2, TCGF, lymphokine",
2,20,path:hsa04660,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04660,T cell receptor signaling pathway,
3,21,hsa:3108 hsa:3109 hsa:3111 hsa:3112 hsa:3113 hsa:3115 hsa:3117 hsa:3118 hsa:3119 hsa:3122 hsa:3123 hsa:3125 hsa:3126 hsa:3127,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3108+hsa:3109+hsa:3111+hsa:3112+hsa:3113+hsa:3115+hsa:3117+hsa:3118+hsa:3119+hsa:3122+hsa:3123+hsa:3125+hsa:3126+hsa:3127,"HLA-DMA, D6S222E, DMA, HLADM, RING6...",
4,22,ko:K10784 ko:K10785,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10784+K10785,K10784...,
5,24,path:hsa04612,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04612,Antigen processing and presentation,
6,25,path:hsa04514,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04514,Cell adhesion molecules (CAMs),
7,26,path:hsa04662,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04662,B cell receptor signaling pathway,
8,27,path:hsa05330,map,https://www.kegg.jp/dbget-bin/www_bget?hsa05330,TITLE:Allograft rejection,
9,42,hsa:3108 hsa:3109 hsa:3111 hsa:3112 hsa:3113 hsa:3115 hsa:3117 hsa:3118 hsa:3119 hsa:3122 hsa:3123 hsa:3125 hsa:3126 hsa:3127,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3108+hsa:3109+hsa:3111+hsa:3112+hsa:3113+hsa:3115+hsa:3117+hsa:3118+hsa:3119+hsa:3122+hsa:3123+hsa:3125+hsa:3126+hsa:3127,"HLA-DMA, D6S222E, DMA, HLADM, RING6...",
10,43,ko:K10784 ko:K10785,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10784+K10785,K10784...,
