,id,name,type,link,gene_names,reaction
0,13,hsa:3551,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3551,"IKBKB, IKK-beta, IKK2, IKKB, IMD15, IMD15A, IMD15B, NFKBIKB",
1,14,hsa:6885,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6885,"MAP3K7, CSCF, FMD2, MEKK7, TAK1, TGF1a",
2,15,hsa:1147,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1147,"CHUK, BPS2, IKBKA, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16",
3,16,hsa:7189,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7189,"TRAF6, MGC:3310, RNF85",
4,17,hsa:3569,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3569,"IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6",
5,18,hsa:257397,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:257397,"TAB3, MAP3K7IP3, NAP1",
6,19,hsa:23118,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23118,"TAB2, CHTD2, MAP3K7IP2, TAB-2",
7,20,hsa:4792,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4792,"NFKBIA, EDAID2, IKBA, MAD-3, NFKBI",
8,21,hsa:8517,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8517,"IKBKG, AMCBX1, EDAID1, FIP-3, FIP3, Fip3p, IKK-gamma, IKKAP1, IKKG, IMD33, IP, IP1, IP2, IPD2, NEMO, SAIDX, ZC2HC9",
9,22,path:hsa04657,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04657,TITLE:IL-17 signaling pathway,
10,23,path:hsa04010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04010,MAPK signaling pathway,
11,33,hsa:4790 hsa:5970,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4790+hsa:5970,"NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...",
12,34,hsa:2353 hsa:2354 hsa:3725 hsa:3727 hsa:8061,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2353+hsa:2354+hsa:3725+hsa:3727+hsa:8061,"FOS, AP-1, C-FOS, p55...",
13,36,path:hsa04064,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04064,NF-kappa B signaling pathway,
14,37,hsa:64806,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:64806,"IL25, IL17E",
15,38,hsa:23765,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23765,"IL17RA, CANDF5, CD217, CDw217, IL-17RA, IL17R, IMD51, hIL-17R",
16,39,hsa:55540,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55540,"IL17RB, CRL4, EVI27, IL17BR, IL17RH1",
17,40,hsa:3605,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3605,"IL17A, CTLA-8, CTLA8, IL-17, IL-17A, IL17, ILA17",
18,41,hsa:112744,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:112744,"IL17F, CANDF6, IL-17F, IL17A, ML-1, ML1",
19,42,hsa:27189,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:27189,"IL17C, CX2, IL-17C",
20,43,hsa:23765,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23765,"IL17RA, CANDF5, CD217, CDw217, IL-17RA, IL17R, IMD51, hIL-17R",
21,44,hsa:132014,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:132014,IL17RE,
22,45,hsa:27190,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:27190,"IL17B, IL-17B, IL-20, NIRF, ZCYTO7",
23,46,hsa:55540,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55540,"IL17RB, CRL4, EVI27, IL17BR, IL17RH1",
24,47,hsa:7189,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7189,"TRAF6, MGC:3310, RNF85",
