,id,name,type,link,gene_names,reaction
0,2,path:hsa04392,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04392,TITLE:Hippo signaling pathway - multiple species,
1,3,hsa:23286,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23286,"WWC1, HBEBP3, HBEBP36, KIBRA, MEMRYQTL, PPP1R168",
2,4,hsa:4771,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4771,"NF2, ACN, BANF, SCH, merlin-1",
3,5,hsa:122786 hsa:79981,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:122786+hsa:79981,"FRMD6, C14orf31, EX1, Willin, c14_5320...",
4,6,hsa:60485,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:60485,"SAV1, SAV, WW45, WWP4",
5,7,hsa:6788,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6788,"STK3, KRS1, MST2",
6,8,hsa:10413 hsa:25937,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10413+hsa:25937,"YAP1, COB1, YAP, YAP-1, YAP2, YAP65, YKI...",
7,9,hsa:26524 hsa:9113,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:26524+hsa:9113,"LATS2, KPM...",
8,17,hsa:55233 hsa:92597,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55233+hsa:92597,"MOB1A, C2orf6, MABKL1B, MATS1, MOB1, MOBK1B, MOBKL1B, Mob4B...",
9,19,hsa:7003 hsa:7004 hsa:7005 hsa:8463,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7003+hsa:7004+hsa:7005+hsa:8463,"TEAD1, AA, NTEF-1, REF1, TCF-13, TCF13, TEAD-1, TEF-1...",
10,20,hsa:10413 hsa:25937,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10413+hsa:25937,"YAP1, COB1, YAP, YAP-1, YAP2, YAP65, YKI...",
11,23,hsa:23286,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23286,"WWC1, HBEBP3, HBEBP36, KIBRA, MEMRYQTL, PPP1R168",
12,24,hsa:4771,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4771,"NF2, ACN, BANF, SCH, merlin-1",
13,25,ko:K16683,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K16683,K16683,
14,26,hsa:60485,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:60485,"SAV1, SAV, WW45, WWP4",
15,27,hsa:6788,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6788,"STK3, KRS1, MST2",
16,28,hsa:55233 hsa:92597,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55233+hsa:92597,"MOB1A, C2orf6, MABKL1B, MATS1, MOB1, MOBK1B, MOBKL1B, Mob4B...",
