,id,name,type,link,gene_names,reaction
0,8,hsa:5599 hsa:5601 hsa:5602,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5599+hsa:5601+hsa:5602,"MAPK8, JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c...",
1,9,hsa:7124,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7124,"TNF, DIF, TNF-alpha, TNFA, TNFSF2, TNLG1F",
2,10,cpd:C00162,compound,https://www.kegg.jp/dbget-bin/www_bget?C00162,C00162,
3,12,hsa:7132,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7132,"TNFRSF1A, CD120a, FPF, TBP1, TNF-R, TNF-R-I, TNF-R55, TNFAR, TNFR1, TNFR55, TNFR60, p55, p55-R, p60",
4,15,hsa:10998 hsa:10999 hsa:11000 hsa:11001 hsa:28965 hsa:376497,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10998+hsa:10999+hsa:11000+hsa:11001+hsa:28965+hsa:376497,"SLC27A5, ACSB, ACSVL6, BACS, BAL, FACVL3, FATP-5, FATP5, VLACSR, VLCS-H2, VLCSH2...",
5,16,cpd:C00162,compound,https://www.kegg.jp/dbget-bin/www_bget?C00162,C00162,
6,19,hsa:3551,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3551,"IKBKB, IKK-beta, IKK2, IKKB, IMD15, IMD15A, IMD15B, NFKBIKB",
7,21,hsa:2475,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS",
8,23,hsa:6198 hsa:6199,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6198+hsa:6199,"RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70_S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha...",
9,25,hsa:3643,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3643,"INSR, CD220, HHF5",
10,26,hsa:3667,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3667,"IRS1, HIRS-1",
11,29,hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503,"PIK3CA, CLAPO, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha...",
12,31,hsa:10000 hsa:207 hsa:208,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10000+hsa:207+hsa:208,"AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...",
13,34,hsa:2932,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2932,GSK3B,
14,41,cpd:C02843,compound,https://www.kegg.jp/dbget-bin/www_bget?C02843,C02843,
15,42,cpd:C00165,compound,https://www.kegg.jp/dbget-bin/www_bget?C00165,C00165,
16,44,hsa:5579 hsa:5580 hsa:5588,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5579+hsa:5580+hsa:5588,"PRKCB, PKC-beta, PKCB, PKCI(2), PKCbeta, PRKCB1, PRKCB2...",
17,49,hsa:948,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:948,"CD36, BDPLT10, CHDS7, FAT, GP3B, GP4, GPIV, PASIV, SCARB3",
18,57,cpd:C00031,compound,https://www.kegg.jp/dbget-bin/www_bget?C00031,C00031,
19,58,hsa:6517,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6517,"SLC2A4, GLUT4",
20,60,hsa:9882,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9882,"TBC1D4, AS160, NIDDM5",
21,61,hsa:3630,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3630,"INS, IDDM, IDDM1, IDDM2, ILPR, IRDN, MODY10, PNDM4",
22,62,cpd:C00195,compound,https://www.kegg.jp/dbget-bin/www_bget?C00195,C00195,
23,65,hsa:5524,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5524,"PTPA, PP2A, PPP2R4, PR53",
24,69,hsa:3569,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3569,"IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6",
25,71,hsa:6774,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6774,"STAT3, ADMIO, ADMIO1, APRF, HIES",
26,73,hsa:9021,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9021,"SOCS3, ATOD4, CIS3, Cish3, SOCS-3, SSI-3, SSI3",
27,83,hsa:1375,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1375,"CPT1B, CPT1-M, CPT1M, CPTI, CPTI-M, M-CPT1, MCCPT1, MCPT1",
28,84,path:hsa04931,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04931,TITLE:Insulin resistance,
29,86,hsa:4792,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4792,"NFKBIA, EDAID2, IKBA, MAD-3, NFKBI",
30,87,hsa:4790 hsa:5970,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4790+hsa:5970,"NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...",
31,91,hsa:5579,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5579,"PRKCB, PKC-beta, PKCB, PKCI(2), PKCbeta, PRKCB1, PRKCB2",
32,96,hsa:5499 hsa:5500 hsa:5501 hsa:5506 hsa:5507 hsa:5509 hsa:79660 hsa:90673,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5499+hsa:5500+hsa:5501+hsa:5506+hsa:5507+hsa:5509+hsa:79660+hsa:90673,"PPP1CA, PP-1A, PP1A, PP1alpha, PPP1A...",
33,97,cpd:C00369,compound,https://www.kegg.jp/dbget-bin/www_bget?C00369,C00369,
