,id,name,type,link,gene_names,reaction
0,26,ko:K02371,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02371,K02371,rn:R04969
1,27,ko:K02371,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02371,K02371,rn:R04966
2,28,ko:K02371,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02371,K02371,rn:R04724
3,29,ko:K02371,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02371,K02371,rn:R04961
4,30,ko:K02371,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02371,K02371,rn:R04958
5,31,ko:K02371,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02371,K02371,rn:R04955
6,32,ko:K10780,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10780,K10780,rn:R04430
7,33,cpd:C04088,compound,https://www.kegg.jp/dbget-bin/www_bget?C04088,C04088,
8,34,cpd:C16221,compound,https://www.kegg.jp/dbget-bin/www_bget?C16221,C16221,
9,35,cpd:C16220,compound,https://www.kegg.jp/dbget-bin/www_bget?C16220,C16220,
10,36,cpd:C16219,compound,https://www.kegg.jp/dbget-bin/www_bget?C16219,C16219,
11,37,cpd:C00712,compound,https://www.kegg.jp/dbget-bin/www_bget?C00712,C00712,
12,38,cpd:C01530,compound,https://www.kegg.jp/dbget-bin/www_bget?C01530,C01530,
13,39,cpd:C08362,compound,https://www.kegg.jp/dbget-bin/www_bget?C08362,C08362,
14,40,cpd:C01203,compound,https://www.kegg.jp/dbget-bin/www_bget?C01203,C01203,
15,41,cpd:C16520,compound,https://www.kegg.jp/dbget-bin/www_bget?C16520,C16520,
16,42,cpd:C06424,compound,https://www.kegg.jp/dbget-bin/www_bget?C06424,C06424,
17,43,cpd:C02679,compound,https://www.kegg.jp/dbget-bin/www_bget?C02679,C02679,
18,44,cpd:C01571,compound,https://www.kegg.jp/dbget-bin/www_bget?C01571,C01571,
19,45,cpd:C06423,compound,https://www.kegg.jp/dbget-bin/www_bget?C06423,C06423,
20,46,hsa:2194,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2194,"FASN, FAS, OA-519, SDR27X1",rn:R08159
21,47,hsa:55301,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55301,"OLAH, AURA1, SAST, TE2, THEDC1",rn:R04014
22,48,ko:K10782,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10782,K10782,rn:R08162
23,49,hsa:55301,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55301,"OLAH, AURA1, SAST, TE2, THEDC1",rn:R08158
24,50,hsa:55301,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55301,"OLAH, AURA1, SAST, TE2, THEDC1",rn:R08157
25,51,ko:K03921 ko:K03922,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03921+K03922,K03921...,rn:R03370
26,52,ko:K00208,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00208,K00208,rn:R07765
27,53,ko:K10780,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10780,K10780,rn:R04970
28,54,ko:K10780,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10780,K10780,rn:R04967
29,55,ko:K10780,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10780,K10780,rn:R04725
30,56,ko:K10780,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10780,K10780,rn:R04962
31,57,ko:K10780,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10780,K10780,rn:R04959
32,58,ko:K10780,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10780,K10780,rn:R04956
33,59,ko:K02371,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02371,K02371,rn:R04429
34,60,ko:K02372,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02372,K02372,rn:R07764
35,61,hsa:54995,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54995,"OXSM, CEM1, FASN2D, KASI, KS",rn:R07762
36,62,ko:K00059,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00059,K00059,rn:R07763
37,63,ko:K10782,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10782,K10782,rn:R08163
38,64,ko:K10782,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10782,K10782,rn:R02814
39,65,ko:K10781,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10781,K10781,rn:R08159
40,66,hsa:54995,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54995,"OXSM, CEM1, FASN2D, KASI, KS",rn:R04968
41,67,hsa:54995,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54995,"OXSM, CEM1, FASN2D, KASI, KS",rn:R04726
42,68,hsa:54995,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54995,"OXSM, CEM1, FASN2D, KASI, KS",rn:R04963
43,69,hsa:54995,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54995,"OXSM, CEM1, FASN2D, KASI, KS",rn:R04960
44,70,hsa:54995,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54995,"OXSM, CEM1, FASN2D, KASI, KS",rn:R04957
45,71,hsa:54995,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54995,"OXSM, CEM1, FASN2D, KASI, KS",rn:R04952
46,72,path:hsa00071,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00071,Fatty acid degradation,
47,73,path:hsa00061,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00061,TITLE:Fatty acid biosynthesis,
48,74,path:hsa00620,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00620,Pyruvate metabolism,
49,75,path:hsa00020,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00020,Citrate cycle (TCA cycle),
50,76,ko:K10781,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10781,K10781,rn:R01706
51,77,hsa:2194,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2194,"FASN, FAS, OA-519, SDR27X1",rn:R01706
52,78,ko:K00208,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00208,K00208,rn:R04969 rn:R04970
53,79,ko:K00668,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00668,K00668,rn:R04970
54,80,hsa:2194,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2194,"FASN, FAS, OA-519, SDR27X1",rn:R04970
55,81,ko:K00668,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00668,K00668,rn:R04544
56,82,hsa:2194,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2194,"FASN, FAS, OA-519, SDR27X1",rn:R04544
57,83,ko:K00059,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00059,K00059,rn:R04543
58,84,ko:K00667,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00667,K00667,rn:R04543
59,85,hsa:2194,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2194,"FASN, FAS, OA-519, SDR27X1",rn:R04543
60,86,ko:K00647,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00647,K00647,rn:R04968
61,87,ko:K00667,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00667,K00667,rn:R04968
