,id,name,type,link,gene_names,reaction
0,9,hsa:23586,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23586,"DDX58, RIG-I, RIG1, RIGI, RLR-1, SGMRT2",
1,10,hsa:64135,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:64135,"IFIH1, AGS7, Hlcd, IDDM19, MDA-5, MDA5, RLR-2, SGMRT1",
2,14,hsa:7706,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7706,"TRIM25, EFP, RNF147, Z147, ZNF147",
3,15,hsa:54941,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54941,"RNF125, TNORS, TRAC-1, TRAC1",
4,19,hsa:57506,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:57506,"MAVS, CARDIF, IPS-1, IPS1, VISA",
5,20,hsa:4790 hsa:5970,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4790+hsa:5970,"NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...",
6,21,hsa:55593,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55593,"OTUD5, DUBA",
7,22,hsa:7187,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7187,"TRAF3, CAP-1, CAP1, CD40bp, CRAF1, IIAE5, LAP1, RNF118",
8,27,hsa:3661,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3661,"IRF3, IIAE7",
9,28,hsa:9641,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9641,"IKBKE, IKK-E, IKK-i, IKKE, IKKI",
10,29,hsa:3665,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3665,"IRF7, IMD39, IRF-7, IRF-7H, IRF7A, IRF7B, IRF7C, IRF7H",
11,31,hsa:10010,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10010,"TANK, I-TRAF, ITRAF, TRAF2",
12,32,hsa:64343,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:64343,"AZI2, AZ2, NAP1, TILP",
13,33,hsa:9755,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9755,"TBKBP1, ProSAPiP2, SINTBAD",
14,37,hsa:8772,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8772,"FADD, GIG3, MORT1",
15,38,hsa:841,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:841,"CASP8, ALPS2B, CAP4, Casp-8, FLICE, MACH, MCH5",
16,39,hsa:843,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:843,"CASP10, ALPS2, FLICE-2, FLICE2, MCH4",
17,44,hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3439+hsa:3440+hsa:3441+hsa:3442+hsa:3443+hsa:3444+hsa:3445+hsa:3446+hsa:3447+hsa:3448+hsa:3449+hsa:3451+hsa:3452,"IFNA1, IFL, IFN, IFN-ALPHA, IFN-alphaD, IFNA13, IFNA@, leIF_D...",
18,45,hsa:3456,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3456,"IFNB1, IFB, IFF, IFN-beta, IFNB",
19,46,hsa:7189,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7189,"TRAF6, MGC:3310, RNF85",
20,47,hsa:1147,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1147,"CHUK, IKBKA, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16",
