,id,name,type,link,gene_names,reaction
0,23,path:hsa04730,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04730,Long-term depression,
1,24,path:hsa04720,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04720,Long-term potentiation,
2,25,path:hsa04070,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04070,Phosphatidylinositol signaling system,
3,26,path:hsa04210,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04210,Apoptosis,
4,27,path:hsa04010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04010,MAPK signaling pathway,
5,28,hsa:3706 hsa:3707 hsa:80271,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3706+hsa:3707+hsa:80271,"ITPKA, IP3-3KA, IP3KA...",
6,29,hsa:107 hsa:109 hsa:114,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:107+hsa:109+hsa:114,"ADCY1, AC1, DFNB44...",
7,30,hsa:5136 hsa:5137 hsa:5153,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5136+hsa:5137+hsa:5153,"PDE1A, CAM-PDE_1A, CAM-PDE-1A, HCAM-1, HCAM1, HSPDE1A...",
8,31,hsa:4842 hsa:4843 hsa:4846,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4842+hsa:4843+hsa:4846,"NOS1, IHPS1, N-NOS, NC-NOS, NOS, bNOS, nNOS...",
9,32,hsa:7416 hsa:7417 hsa:7419,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7416+hsa:7417+hsa:7419,"VDAC1, PORIN, VDAC-1...",
10,33,hsa:10105,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10105,"PPIF, CYP3, CyP-M, Cyp-D, CypD",
11,34,cpd:C01330,compound,https://www.kegg.jp/dbget-bin/www_bget?C01330,C01330,
12,35,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
13,36,cpd:C13050,compound,https://www.kegg.jp/dbget-bin/www_bget?C13050,C13050,
14,37,cpd:C13051,compound,https://www.kegg.jp/dbget-bin/www_bget?C13051,C13051,
15,38,cpd:C06124,compound,https://www.kegg.jp/dbget-bin/www_bget?C06124,C06124,
