,id,name,type,link,gene_names,reaction
0,15,path:hsa04918,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04918,TITLE:Thyroid hormone synthesis,
1,16,path:hsa04530,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04530,Tight junction,
2,19,hsa:5566 hsa:5567 hsa:5568,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568,"PRKACA, PKACA, PPNAD4...",
3,29,hsa:1081 hsa:7252,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1081+hsa:7252,"CGA, CG-ALPHA, FSHA, GPA1, GPHA1, GPHa, HCG, LHA, TSHA...",
4,30,hsa:7253,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7253,"TSHR, CHNG1, LGR3, hTSHR-I",
5,31,hsa:2776,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2776,"GNAQ, CMC1, G-ALPHA-q, GAQ, SWS",
6,32,hsa:23236 hsa:5330 hsa:5331 hsa:5332,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23236+hsa:5330+hsa:5331+hsa:5332,"PLCB1, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...",
7,33,hsa:2778,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2778,"GNAS, AHO, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI",
8,34,hsa:107 hsa:108 hsa:109 hsa:111 hsa:112 hsa:113 hsa:114 hsa:115 hsa:196883,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:107+hsa:108+hsa:109+hsa:111+hsa:112+hsa:113+hsa:114+hsa:115+hsa:196883,"ADCY1, AC1, DFNB44...",
9,35,hsa:7038,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7038,"TG, AITD3, TGN",
10,36,hsa:6528,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6528,"SLC5A5, NIS, TDH1",
