,id,name,type,link,gene_names,reaction
0,23,hsa:1511 hsa:2147 hsa:3001 hsa:5340 hsa:5644 hsa:5645 hsa:5646,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1511+hsa:2147+hsa:3001+hsa:5340+hsa:5644+hsa:5645+hsa:5646,"CTSG, CATG, CG...",
1,24,cpd:C02166 cpd:C05951 cpd:C05952,compound,https://www.kegg.jp/dbget-bin/www_bget?C02166+C05951+C05952,C02166...,
2,25,hsa:4142,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4142,"MAS1, MAS, MGRA",
3,26,hsa:2847 hsa:84539,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2847+hsa:84539,"MCHR1, GPR24, MCH-1R, MCH1R, SLC-1, SLC1...",
4,27,hsa:1081 hsa:7252,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1081+hsa:7252,"CGA, CG-ALPHA, FSHA, GPA1, GPHA1, GPHa, HCG, LHA, TSHA...",
5,28,hsa:1081 hsa:3972,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1081+hsa:3972,"CGA, CG-ALPHA, FSHA, GPA1, GPHA1, GPHa, HCG, LHA, TSHA...",
6,29,hsa:1081 hsa:2488,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1081+hsa:2488,"CGA, CG-ALPHA, FSHA, GPA1, GPHA1, GPHa, HCG, LHA, TSHA...",
7,30,hsa:6870,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6870,"TACR3, HH11, NK-3R, NK3, NK3R, NKR, TAC3R, TAC3RL",
8,31,hsa:6865,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6865,"TACR2, NK2R, NKNAR, SKR, TAC2R",
9,32,hsa:84634,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:84634,"KISS1R, AXOR12, CPPB1, GPR54, HH8, HOT7T175, KISS-1R",
10,33,cpd:C04598,compound,https://www.kegg.jp/dbget-bin/www_bget?C04598,C04598,
11,34,hsa:5617,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5617,"PRL, GHA1",
12,35,hsa:5618,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5618,"PRLR, HPRL, MFAB, RI-PRLR, hPRLrI",
13,36,hsa:3953,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3953,"LEPR, CD295, LEP-R, LEPRD, OB-R, OBR",
14,37,hsa:7067 hsa:7068,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7067+hsa:7068,"THRA, AR7, CHNG6, EAR7, ERB-T-1, ERBA, ERBA1, NR1A1, THRA1, THRA2, THRalpha, THRalpha1, THRalpha2, TRalpha, TRalpha1, TRalpha2, c-ERBA-1, c-erbA...",
15,38,hsa:3952,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3952,"LEP, LEPD, OB, OBS",
16,39,hsa:1442 hsa:1443 hsa:2688 hsa:2689,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1442+hsa:1443+hsa:2688+hsa:2689,"CSH1, CS-1, CSA, CSMT, GHB3, PL, hCS-1, hCS-A...",
17,40,hsa:2690,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2690,"GHR, GHBP, GHIP",
18,41,hsa:2908,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2908,"NR3C1, GCCR, GCR, GCRST, GR, GRL",
19,42,hsa:706,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:706,"TSPO, BPBS, BZRP, DBI, IBP, MBR, PBR, PBS, PKBS, PTBR, TSPO1, mDRC, pk18",
20,43,hsa:7442,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7442,"TRPV1, VR1",
21,44,hsa:2741 hsa:2742 hsa:2743 hsa:8001,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2741+hsa:2742+hsa:2743+hsa:8001,"GLRA1, HKPX1, STHE...",
22,45,hsa:116443 hsa:116444 hsa:2890 hsa:2891 hsa:2892 hsa:2893 hsa:2894 hsa:2895 hsa:2897 hsa:2898 hsa:2899 hsa:2900 hsa:2901 hsa:2902 hsa:2903 hsa:2904 hsa:2905 hsa:2906,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:116443+hsa:116444+hsa:2890+hsa:2891+hsa:2892+hsa:2893+hsa:2894+hsa:2895+hsa:2897+hsa:2898+hsa:2899+hsa:2900+hsa:2901+hsa:2902+hsa:2903+hsa:2904+hsa:2905+hsa:2906,"GRIN3A, GluN3A, NMDAR-L, NMDAR3A, NR3A...",
23,46,hsa:22953 hsa:5023 hsa:5024 hsa:5025 hsa:5026 hsa:5027 hsa:9127,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:22953+hsa:5023+hsa:5024+hsa:5025+hsa:5026+hsa:5027+hsa:9127,"P2RX2, DFNA41, P2X2...",
24,47,hsa:200959 hsa:2554 hsa:2555 hsa:2556 hsa:2557 hsa:2558 hsa:2559 hsa:2560 hsa:2561 hsa:2562 hsa:2563 hsa:2564 hsa:2565 hsa:2566 hsa:2567 hsa:2568 hsa:2569 hsa:2570 hsa:55879,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:200959+hsa:2554+hsa:2555+hsa:2556+hsa:2557+hsa:2558+hsa:2559+hsa:2560+hsa:2561+hsa:2562+hsa:2563+hsa:2564+hsa:2565+hsa:2566+hsa:2567+hsa:2568+hsa:2569+hsa:2570+hsa:55879,GABRR3...,
25,48,hsa:116443 hsa:116444 hsa:2902 hsa:2903 hsa:2904 hsa:2905 hsa:2906,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:116443+hsa:116444+hsa:2902+hsa:2903+hsa:2904+hsa:2905+hsa:2906,"GRIN3A, GluN3A, NMDAR-L, NMDAR3A, NR3A...",
