,id,name,type,link,gene_names,reaction
0,65,hsa:7156 hsa:8940,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7156+hsa:8940,"TOP3A, MGRISCE2, PEOB5, TOP3, ZGRF7...",
1,66,hsa:641,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:641,"BLM, BS, MGRISCE1, RECQ2, RECQL2, RECQL3",
2,67,hsa:7979,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7979,"SEM1, C7orf76, DSS1, ECD, PSMD15, SHFD1, SHFM1, SHSF1, Shfdg1",
3,68,hsa:5893,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5893,RAD52,
4,69,hsa:4361,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4361,"MRE11, ATLD, HNGS1, MRE11A, MRE11B",
5,70,hsa:10111,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10111,"RAD50, NBSLD, RAD502, hRad50",
6,71,hsa:7517,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7517,"XRCC3, CMM6",
7,72,hsa:5889,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5889,"RAD51C, BROVCA3, FANCO, R51H3, RAD51L2",
8,73,hsa:7516,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7516,"XRCC2, FANCU, POF17, SPGF50",
9,74,hsa:7516,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7516,"XRCC2, FANCU, POF17, SPGF50",
10,75,hsa:5892,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5892,"RAD51D, BROVCA4, R51H3, RAD51L3, TRAD",
11,76,hsa:5892,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5892,"RAD51D, BROVCA4, R51H3, RAD51L3, TRAD",
12,77,hsa:5889,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5889,"RAD51C, BROVCA3, FANCO, R51H3, RAD51L2",
13,78,hsa:5890,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5890,"RAD51B, R51H2, RAD51L1, REC2",
14,79,hsa:5889,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5889,"RAD51C, BROVCA3, FANCO, R51H3, RAD51L2",
15,80,ko:K02317,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02317,K02317,
16,81,ko:K02686,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02686,K02686,
17,82,ko:K04067,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K04067,K04067,
18,83,ko:K03581,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03581,K03581,
19,84,ko:K03655,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03655,K03655,
20,85,ko:K03655,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03655,K03655,
21,86,ko:K01159,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K01159,K01159,
22,87,ko:K01159,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K01159,K01159,
23,88,ko:K03551,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03551,K03551,
24,89,ko:K03551,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03551,K03551,
25,90,ko:K03550,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03550,K03550,
26,91,ko:K03553,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03553,K03553,
27,92,ko:K04066,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K04066,K04066,
28,93,ko:K02335,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02335,K02335,
29,94,ko:K10958,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10958,K10958,
30,95,hsa:80198,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:80198,"MUS81, SLX3",
31,96,ko:K03553,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03553,K03553,
32,97,ko:K06187,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K06187,K06187,
33,98,path:hsa03440,map,https://www.kegg.jp/dbget-bin/www_bget?hsa03440,TITLE:Homologous recombination,
34,99,hsa:4361,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4361,"MRE11, ATLD, HNGS1, MRE11A, MRE11B",
35,100,hsa:10111,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10111,"RAD50, NBSLD, RAD502, hRad50",
36,101,hsa:5890,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5890,"RAD51B, R51H2, RAD51L1, REC2",
37,102,hsa:4683,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4683,"NBN, AT-V1, AT-V2, ATV, NBS, NBS1, P95",
38,103,hsa:29935 hsa:6117 hsa:6118 hsa:6119,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:29935+hsa:6117+hsa:6118+hsa:6119,"RPA4, HSU24186...",
