,id,name,type,link,gene_names,reaction
0,2,path:hsa03020,map,https://www.kegg.jp/dbget-bin/www_bget?hsa03020,TITLE:RNA polymerase,
1,17,hsa:5431,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5431,"POLR2B, POL2RB, RPB2, hRPB140",
2,18,hsa:5430,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5430,"POLR2A, NEDHIB, POLR2, POLRA, RPB1, RPBh1, RPO2, RPOL2, RpIILS, hRPB220, hsRPB1",
3,19,hsa:5432,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5432,"POLR2C, RPB3, RPB31, hRPB33, hsRPB3",
4,20,hsa:5433,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5433,"POLR2D, HSRBP4, HSRPB4, RBP4, RPB16, RPB4",
5,21,hsa:5434,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5434,"POLR2E, RPABC1, RPB5, XAP4, hRPB25, hsRPB5",
6,22,hsa:5435,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5435,"POLR2F, HRBP14.4, POLRF, RPABC14.4, RPABC2, RPB14.4, RPB6, RPC15",
7,23,hsa:5436,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5436,"POLR2G, RPB19, RPB7, hRPB19, hsRPB7",
8,24,hsa:5437,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5437,"POLR2H, RPABC3, RPB17, RPB8",
9,25,hsa:5438,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5438,"POLR2I, RPB9, hRPB14.5",
10,26,hsa:5441,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5441,"POLR2L, RBP10, RPABC5, RPB10, RPB10beta, RPB7.6, hRPB7.6",
11,27,hsa:246721 hsa:5439 hsa:548644,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:246721+hsa:5439+hsa:548644,"POLR2J2, HRPB11B, RPB11b1...",
12,28,hsa:5440,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5440,"POLR2K, ABC10-alpha, RPABC4, RPB10alpha, RPB12, RPB7.0, hRPB7.0, hsRPB10a",
13,3,ko:K03043 ko:K13797,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03043+K13797,K03043...,
14,4,ko:K03046 ko:K13797,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03046+K13797,K03046...,
15,5,ko:K03040,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03040,K03040,
16,6,ko:K03060,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03060,K03060,
