,id,name,type,link,gene_names,reaction
0,25,path:hsa04977,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04977,TITLE:Vitamin digestion and absorption,
1,49,path:ko00830,map,https://www.kegg.jp/dbget-bin/www_bget?ko00830,Retinol metabolism,
2,52,path:hsa04976,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04976,Bile secretion,
3,66,hsa:338,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:338,"APOB, FCHL2, FLDB, LDLCQ4, apoB-100, apoB-48",
4,67,hsa:338,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:338,"APOB, FCHL2, FLDB, LDLCQ4, apoB-100, apoB-48",
5,68,cpd:C00422,compound,https://www.kegg.jp/dbget-bin/www_bget?C00422,C00422,
6,69,cpd:C02530,compound,https://www.kegg.jp/dbget-bin/www_bget?C02530,C02530,
7,70,cpd:C00422,compound,https://www.kegg.jp/dbget-bin/www_bget?C00422,C00422,
8,71,cpd:C02530,compound,https://www.kegg.jp/dbget-bin/www_bget?C02530,C02530,
9,72,hsa:337,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:337,APOA4,
10,73,hsa:335,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:335,"APOA1, HPALP2, apo(a)",
11,74,hsa:337,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:337,APOA4,
12,75,hsa:335,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:335,"APOA1, HPALP2, apo(a)",
13,76,hsa:335,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:335,"APOA1, HPALP2, apo(a)",
14,81,cpd:C01558,compound,https://www.kegg.jp/dbget-bin/www_bget?C01558,C01558,
15,84,hsa:337,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:337,APOA4,
16,85,hsa:338,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:338,"APOB, FCHL2, FLDB, LDLCQ4, apoB-100, apoB-48",
17,86,cpd:C00422,compound,https://www.kegg.jp/dbget-bin/www_bget?C00422,C00422,
18,87,cpd:C02530,compound,https://www.kegg.jp/dbget-bin/www_bget?C02530,C02530,
19,89,cpd:C02075 cpd:C05443 cpd:C02477 cpd:C02059 cpd:C00828 cpd:C05377,compound,https://www.kegg.jp/dbget-bin/www_bget?C02075+C05443+C02477+C02059+C00828+C05377,C02075...,
20,90,cpd:C02075 cpd:C05443 cpd:C02477 cpd:C02059 cpd:C00828 cpd:C05377,compound,https://www.kegg.jp/dbget-bin/www_bget?C02075+C05443+C02477+C02059+C00828+C05377,C02075...,
21,91,cpd:C02075,compound,https://www.kegg.jp/dbget-bin/www_bget?C02075,C02075,
22,94,cpd:C00473,compound,https://www.kegg.jp/dbget-bin/www_bget?C00473,C00473,
23,96,cpd:C13202 cpd:C12981,compound,https://www.kegg.jp/dbget-bin/www_bget?C13202+C12981,C13202...,
24,97,cpd:C02477,compound,https://www.kegg.jp/dbget-bin/www_bget?C02477,C02477,
25,98,cpd:C02075,compound,https://www.kegg.jp/dbget-bin/www_bget?C02075,C02075,
26,99,cpd:C00473,compound,https://www.kegg.jp/dbget-bin/www_bget?C00473,C00473,
27,104,hsa:8029,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8029,"CUBN, IFCR, IGS, IGS1, MGA1, gp280",
28,105,hsa:8029,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8029,"CUBN, IFCR, IGS, IGS1, MGA1, gp280",
29,108,cpd:C05776,compound,https://www.kegg.jp/dbget-bin/www_bget?C05776,C05776,
30,109,hsa:2694,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2694,"CBLIF, GIF, IF, IFMH, INF, TCN3",
31,110,hsa:2694,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2694,"CBLIF, GIF, IF, IFMH, INF, TCN3",
32,114,hsa:55788,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55788,"LMBRD1, C6orf209, LMBD1, MAHCF, NESI",
33,115,hsa:2694,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2694,"CBLIF, GIF, IF, IFMH, INF, TCN3",
34,116,cpd:C05776,compound,https://www.kegg.jp/dbget-bin/www_bget?C05776,C05776,
35,119,hsa:4363,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4363,"ABCC1, ABC29, ABCC, DFNA77, GS-X, MRP, MRP1",
36,120,hsa:6948,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6948,"TCN2, D22S676, D22S750, II, TC, TC_II, TC-2, TC2, TCII",
37,122,hsa:6948,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6948,"TCN2, D22S676, D22S750, II, TC, TC_II, TC-2, TC2, TCII",
38,123,hsa:2694,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2694,"CBLIF, GIF, IF, IFMH, INF, TCN3",
39,124,hsa:8029,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8029,"CUBN, IFCR, IGS, IGS1, MGA1, gp280",
40,125,cpd:C05776,compound,https://www.kegg.jp/dbget-bin/www_bget?C05776,C05776,
