,id,name,type,link,gene_names,reaction
0,10,path:hsa05168,map,https://www.kegg.jp/dbget-bin/www_bget?hsa05168,TITLE:Herpes simplex virus 1 infection,
1,11,hsa:4049,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4049,"LTA, LT, TNFB, TNFSF1, TNLG1E",
2,12,hsa:8740,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8740,"TNFSF14, CD258, HVEML, LIGHT, LTg",
3,13,hsa:8764,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8764,"TNFRSF14, ATAR, CD270, HVEA, HVEM, LIGHTR, TR2",
4,14,hsa:5818 hsa:5819,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5818+hsa:5819,"NECTIN1, CD111, CLPED1, ED4, HIgR, HV1S, HVEC, OFC7, PRR, PRR1, PVRL1, PVRR, PVRR1, SK-12, nectin-1...",
5,15,hsa:29990 hsa:29992,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:29990+hsa:29992,"PILRB, FDFACT1, FDFACT2...",
6,17,hsa:7186 hsa:7188,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7186+hsa:7188,"TRAF2, MGC:45012, RNF117, TRAP, TRAP3...",
7,18,hsa:4790 hsa:5970,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4790+hsa:5970,"NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...",
8,19,hsa:5781,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5781,"PTPN11, BPTP3, CFC, JMML, METCDS, NS1, PTP-1D, PTP2C, SH-PTP2, SH-PTP3, SHP2",
9,20,ko:K19264,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19264,K19264,
10,21,ko:K19255,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19255,K19255,
11,22,ko:K19256,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19256,K19256,
12,23,ko:K19434 ko:K19435,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19434+K19435,K19434...,
13,33,hsa:718,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:718,"C3, AHUS5, ARMD9, ASP, C3a, C3b, CPAMD1, HEL-S-62p",
14,34,hsa:727,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:727,"C5, C5D, C5a, C5b, CPAMD4, ECLZB",
15,35,hsa:5199,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5199,"CFP, BFD, PFC, PFD, PROPERDIN",
16,40,path:hsa04610,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04610,Complement and coagulation cascades,
17,43,hsa:7098,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7098,"TLR3, CD283, IIAE2, IMD83",
18,44,hsa:54106,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54106,"TLR9, CD289",
19,45,hsa:7097,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7097,"TLR2, CD282, TIL4",
20,46,hsa:148022,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:148022,"TICAM1, IIAE6, MyD88-3, PRVTIRB, TICAM-1, TRIF",
21,47,hsa:4615,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4615,"MYD88, IMD68, MYD88D",
22,48,hsa:10454 hsa:23118,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10454+hsa:23118,"TAB1, 3'-Tab1, MAP3K7IP1...",
23,49,hsa:6885,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6885,"MAP3K7, CSCF, FMD2, MEKK7, TAK1, TGF1a",
24,50,hsa:3661 hsa:3665,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3661+hsa:3665,"IRF3, IIAE7...",
25,54,hsa:4792,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4792,"NFKBIA, EDAID2, IKBA, MAD-3, NFKBI",
26,60,hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3439+hsa:3440+hsa:3441+hsa:3442+hsa:3443+hsa:3444+hsa:3445+hsa:3446+hsa:3447+hsa:3448+hsa:3449+hsa:3451+hsa:3452,"IFNA1, IFL, IFN, IFN-ALPHA, IFN-alphaD, IFNA13, IFNA@, leIF_D...",
27,61,hsa:3592 hsa:3593,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3592+hsa:3593,"IL12A, CLMF, IL-12A, NFSK, NKSF1, P35...",
28,62,hsa:7124,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7124,"TNF, DIF, TNF-alpha, TNFA, TNFSF2, TNLG1F",
29,63,hsa:3553,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3553,"IL1B, IL-1, IL1-BETA, IL1F2, IL1beta",
