,id,name,type,link,gene_names,reaction
0,7774,cpd:C09789,compound,https://www.kegg.jp/dbget-bin/www_bget?C09789,C09789,
1,7772,cpd:C22553,compound,https://www.kegg.jp/dbget-bin/www_bget?C22553,C22553,
2,7771,cpd:C22552,compound,https://www.kegg.jp/dbget-bin/www_bget?C22552,C22552,
3,7767,cpd:C22337,compound,https://www.kegg.jp/dbget-bin/www_bget?C22337,C22337,
4,7766,cpd:C10447,compound,https://www.kegg.jp/dbget-bin/www_bget?C10447,C10447,
5,7067,cpd:C21191,compound,https://www.kegg.jp/dbget-bin/www_bget?C21191,C21191,
6,6731,cpd:C05906,compound,https://www.kegg.jp/dbget-bin/www_bget?C05906,C05906,
7,7764,cpd:C14131,compound,https://www.kegg.jp/dbget-bin/www_bget?C14131,C14131,
8,7763,cpd:C22558,compound,https://www.kegg.jp/dbget-bin/www_bget?C22558,C22558,
9,7762,cpd:C22557,compound,https://www.kegg.jp/dbget-bin/www_bget?C22557,C22557,
10,7761,cpd:C22556,compound,https://www.kegg.jp/dbget-bin/www_bget?C22556,C22556,
11,7759,cpd:C02183,compound,https://www.kegg.jp/dbget-bin/www_bget?C02183,C02183,
12,7758,cpd:C22567,compound,https://www.kegg.jp/dbget-bin/www_bget?C22567,C22567,
13,7757,cpd:C01744,compound,https://www.kegg.jp/dbget-bin/www_bget?C01744,C01744,
14,7756,cpd:C00774,compound,https://www.kegg.jp/dbget-bin/www_bget?C00774,C00774,
15,7724,cpd:C01087,compound,https://www.kegg.jp/dbget-bin/www_bget?C01087,C01087,
16,7723,cpd:C02247,compound,https://www.kegg.jp/dbget-bin/www_bget?C02247,C02247,
17,11,cpd:C22101,compound,https://www.kegg.jp/dbget-bin/www_bget?C22101,C22101,
18,6222,cpd:C01667,compound,https://www.kegg.jp/dbget-bin/www_bget?C01667,C01667,
19,2457,ko:K25365,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K25365,K25365,rn:R02458
20,8,ko:K23446,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K23446,K23446,rn:R12353
21,3622,cpd:C15699,compound,https://www.kegg.jp/dbget-bin/www_bget?C15699,C15699,
22,2190,ko:K09470,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K09470,K09470,rn:R07414
23,3788,cpd:C01010,compound,https://www.kegg.jp/dbget-bin/www_bget?C01010,C01010,
24,3055,ko:K01941 ko:K14541,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K01941+K14541,K01941...,rn:R00774
25,7719,cpd:C07204,compound,https://www.kegg.jp/dbget-bin/www_bget?C07204,C07204,
