,id,name,type,link,gene_names,reaction
0,16,hsa:51384 hsa:54361 hsa:7471 hsa:7472 hsa:7473 hsa:7474 hsa:7475 hsa:7476 hsa:7477 hsa:7478 hsa:7479 hsa:7480 hsa:7481 hsa:7482 hsa:7483 hsa:7484 hsa:80326 hsa:81029 hsa:89780,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51384+hsa:54361+hsa:7471+hsa:7472+hsa:7473+hsa:7474+hsa:7475+hsa:7476+hsa:7477+hsa:7478+hsa:7479+hsa:7480+hsa:7481+hsa:7482+hsa:7483+hsa:7484+hsa:80326+hsa:81029+hsa:89780,WNT16...,
1,17,hsa:10297 hsa:324,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10297+hsa:324,"APC2, APCL...",
2,18,hsa:8312 hsa:8313,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8312+hsa:8313,"AXIN1, AXIN, PPP1R49...",
3,19,hsa:1855 hsa:1856 hsa:1857,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1855+hsa:1856+hsa:1857,"DVL1, DRS2, DVL, DVL1L1, DVL1P1...",
4,20,hsa:11211 hsa:2535 hsa:7855 hsa:7976 hsa:8321 hsa:8322 hsa:8323 hsa:8324 hsa:8325 hsa:8326,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:11211+hsa:2535+hsa:7855+hsa:7976+hsa:8321+hsa:8322+hsa:8323+hsa:8324+hsa:8325+hsa:8326,"FZD10, CD350, FZ-10, Fz10, FzE7, hFz10...",
5,21,path:hsa04550,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04550,TITLE:Signaling pathways regulating pluripotency of stem cells,
6,22,hsa:1499,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1499,"CTNNB1, CTNNB, EVR7, MRD19, NEDSDV, armadillo",
7,23,hsa:2932,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2932,GSK3B,
8,24,hsa:6932,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6932,"TCF7, TCF-1",
9,26,path:hsa04310,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04310,Wnt signaling pathway,
10,38,hsa:3976,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3976,"LIF, CDF, DIA, HILDA, MLPLI",
11,39,hsa:3572 hsa:3977,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3572+hsa:3977,"IL6ST, CD130, CDW130, GP130, HIES4, IL-6RB, sGP130...",
12,40,hsa:3716 hsa:3717 hsa:3718,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3716+hsa:3717+hsa:3718,"JAK1, JAK1A, JAK1B, JTK3...",
13,41,hsa:6774,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6774,"STAT3, ADMIO, ADMIO1, APRF, HIES",
14,42,hsa:9314,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9314,"KLF4, EZF, GKLF",
15,43,hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503,"PIK3CA, CLAPO, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha...",
16,44,hsa:10000 hsa:207 hsa:208,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10000+hsa:207+hsa:208,"AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...",
17,45,hsa:6926,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6926,"TBX3, TBX3-ISO, UMS, XHL",
18,46,hsa:2885,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2885,"GRB2, ASH, EGFRBP-GRB2, Grb3-3, MST084, MSTP084, NCKAP2",
19,47,hsa:3624 hsa:3625 hsa:3626 hsa:83729,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3624+hsa:3625+hsa:3626+hsa:83729,"INHBA, EDF, FRP...",
20,48,hsa:130399 hsa:91 hsa:92 hsa:93,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:130399+hsa:91+hsa:92+hsa:93,"ACVR1C, ACVRLK7, ALK7...",
21,49,hsa:4087 hsa:4088,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4087+hsa:4088,"SMAD2, JV18, JV18-1, MADH2, MADR2, hMAD-2, hSMAD2...",
22,50,hsa:652,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:652,"BMP4, BMP2B, BMP2B1, MCOPS6, OFC11, ZYME",
23,51,hsa:657 hsa:658 hsa:659 hsa:90,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:657+hsa:658+hsa:659+hsa:90,"BMPR1A, 10q23del, ACVRLK3, ALK3, CD292, SKR5...",
24,52,hsa:5594 hsa:5595,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595,"MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...",
25,61,hsa:388112 hsa:79923,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:388112+hsa:79923,"NANOGP8, NANOGP1, PN8...",
26,62,hsa:5460 hsa:5462,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5460+hsa:5462,"POU5F1, OCT3, OCT4, OTF-3, OTF3, OTF4, Oct-3, Oct-4...",
27,63,hsa:6657,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6657,"SOX2, ANOP3, MCOPS3",
28,65,hsa:652,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:652,"BMP4, BMP2B, BMP2B1, MCOPS6, OFC11, ZYME",
29,66,hsa:657 hsa:658 hsa:659 hsa:90,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:657+hsa:658+hsa:659+hsa:90,"BMPR1A, 10q23del, ACVRLK3, ALK3, CD292, SKR5...",
30,67,hsa:3265 hsa:3845 hsa:4893,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3265+hsa:3845+hsa:4893,"HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...",
31,68,hsa:5894,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5894,"RAF1, CMD1NN, CRAF, NS5, Raf-1, c-Raf",
32,69,hsa:5604 hsa:5605,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5604+hsa:5605,"MAP2K1, CFC3, MAPKK1, MEK1, MKK1, PRKMK1...",
33,70,hsa:5594 hsa:5595,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595,"MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...",
34,71,hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503,"PIK3CA, CLAPO, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha...",
35,72,hsa:10000 hsa:207 hsa:208,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10000+hsa:207+hsa:208,"AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...",
36,73,hsa:2247,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2247,"FGF2, BFGF, FGF-2, FGFB, HBGF-2",
37,74,hsa:2260 hsa:2261 hsa:2263 hsa:2264,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2260+hsa:2261+hsa:2263+hsa:2264,"FGFR1, BFGFR, CD331, CEK, ECCL, FGFBR, FGFR-1, FLG, FLT-2, FLT2, HBGFR, HH2, HRTFDS, KAL2, N-SAM, OGD, bFGF-R-1...",
38,75,hsa:3624 hsa:3625 hsa:3626 hsa:83729,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3624+hsa:3625+hsa:3626+hsa:83729,"INHBA, EDF, FRP...",
39,76,hsa:3479,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3479,"IGF1, IGF, IGF-I, IGFI, MGF",
40,77,hsa:3480,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3480,"IGF1R, CD221, IGFIR, IGFR, JTK13",
41,78,hsa:51384 hsa:54361 hsa:7471 hsa:7472 hsa:7473 hsa:7474 hsa:7475 hsa:7476 hsa:7477 hsa:7478 hsa:7479 hsa:7480 hsa:7481 hsa:7482 hsa:7483 hsa:7484 hsa:80326 hsa:81029 hsa:89780,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51384+hsa:54361+hsa:7471+hsa:7472+hsa:7473+hsa:7474+hsa:7475+hsa:7476+hsa:7477+hsa:7478+hsa:7479+hsa:7480+hsa:7481+hsa:7482+hsa:7483+hsa:7484+hsa:80326+hsa:81029+hsa:89780,WNT16...,
42,79,hsa:10297 hsa:324,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10297+hsa:324,"APC2, APCL...",
43,80,hsa:8312 hsa:8313,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8312+hsa:8313,"AXIN1, AXIN, PPP1R49...",
44,81,hsa:1855 hsa:1856 hsa:1857,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1855+hsa:1856+hsa:1857,"DVL1, DRS2, DVL, DVL1L1, DVL1P1...",
45,82,hsa:11211 hsa:2535 hsa:7855 hsa:7976 hsa:8321 hsa:8322 hsa:8323 hsa:8324 hsa:8325 hsa:8326,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:11211+hsa:2535+hsa:7855+hsa:7976+hsa:8321+hsa:8322+hsa:8323+hsa:8324+hsa:8325+hsa:8326,"FZD10, CD350, FZ-10, Fz10, FzE7, hFz10...",
46,83,hsa:1499,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1499,"CTNNB1, CTNNB, EVR7, MRD19, NEDSDV, armadillo",
47,84,hsa:2932,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2932,GSK3B,
48,85,path:hsa04310,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04310,Wnt signaling pathway,
49,94,hsa:388112 hsa:79923,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:388112+hsa:79923,"NANOGP8, NANOGP1, PN8...",
50,95,hsa:5460 hsa:5462,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5460+hsa:5462,"POU5F1, OCT3, OCT4, OTF-3, OTF3, OTF4, Oct-3, Oct-4...",
51,96,hsa:6657,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6657,"SOX2, ANOP3, MCOPS3",
52,106,hsa:4086 hsa:4090 hsa:4093,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4086+hsa:4090+hsa:4093,"SMAD1, BSP-1, BSP1, JV4-1, JV41, MADH1, MADR1...",
53,109,hsa:5604 hsa:5605,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5604+hsa:5605,"MAP2K1, CFC3, MAPKK1, MEK1, MKK1, PRKMK1...",
54,118,path:hsa04350,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04350,TGF-beta signaling pathway,
55,119,path:hsa04350,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04350,TGF-beta signaling pathway,
56,120,path:hsa04630,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04630,JAK-STAT signaling pathway,
57,121,path:hsa04010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04010,MAPK signaling pathway,
58,122,path:hsa04151,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04151,PI3K-Akt signaling pathway,
59,126,hsa:1432 hsa:5600 hsa:5603 hsa:6300,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1432+hsa:5600+hsa:5603+hsa:6300,"MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...",
60,136,hsa:130399 hsa:91 hsa:92 hsa:93,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:130399+hsa:91+hsa:92+hsa:93,"ACVR1C, ACVRLK7, ALK7...",
61,138,hsa:4087 hsa:4088,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4087+hsa:4088,"SMAD2, JV18, JV18-1, MADH2, MADR2, hMAD-2, hSMAD2...",
62,139,hsa:4089,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4089,"SMAD4, DPC4, JIP, MADH4, MYHRS",
63,143,hsa:4089,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4089,"SMAD4, DPC4, JIP, MADH4, MYHRS",
64,145,hsa:5594 hsa:5595,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595,"MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...",
65,161,hsa:4609,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4609,"MYC, MRTL, MYCC, bHLHe39, c-Myc",
66,164,hsa:4609,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4609,"MYC, MRTL, MYCC, bHLHe39, c-Myc",
67,165,hsa:4086 hsa:4090 hsa:4093,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4086+hsa:4090+hsa:4093,"SMAD1, BSP-1, BSP1, JV4-1, JV41, MADH1, MADR1...",
68,170,hsa:3397 hsa:3398 hsa:3399 hsa:3400,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3397+hsa:3398+hsa:3399+hsa:3400,"ID1, ID, bHLHb24...",
69,193,hsa:5460 hsa:5462,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5460+hsa:5462,"POU5F1, OCT3, OCT4, OTF-3, OTF3, OTF4, Oct-3, Oct-4...",
70,194,hsa:6657,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6657,"SOX2, ANOP3, MCOPS3",
71,195,hsa:388112 hsa:79923,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:388112+hsa:79923,"NANOGP8, NANOGP1, PN8...",
72,196,hsa:6774,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6774,"STAT3, ADMIO, ADMIO1, APRF, HIES",
73,197,hsa:8820,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8820,"HESX1, ANF, CPHD5, RPX",
74,198,hsa:7547,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7547,"ZIC3, HTX, HTX1, VACTERLX, ZNF203",
75,199,hsa:2103,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2103,"ESRRB, DFNB35, ERR2, ERRb, ERRbeta2, ESRL2, NR3B2",
76,200,hsa:6929,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6929,"TCF3, AGM8, E2A, E47, ITF1, TCF-3, VDIR, bHLHb21, p75",
77,201,hsa:2247,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2247,"FGF2, BFGF, FGF-2, FGFB, HBGF-2",
78,202,hsa:10637 hsa:7044,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10637+hsa:7044,"LEFTY1, LEFTB, LEFTYB...",
79,203,hsa:6498,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6498,"SKIL, SNO, SnoA, SnoI, SnoN",
80,204,hsa:56916,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:56916,"SMARCAD1, ADERM, BASNS, ETL1, HEL1, HRZ",
81,205,hsa:7994,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7994,"KAT6A, ARTHS, MOZ, MRD32, MYST-3, MYST3, RUNXBP2, ZC2HC6A, ZNF220",
82,206,hsa:9869,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9869,"SETDB1, ESET, H3-K9-HMTase4, KG1T, KMT1E, TDRD21",
83,207,hsa:3720,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3720,"JARID2, JMJ",
84,208,hsa:5978,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5978,"REST, DFNA27, GINGF5, HGF5, NRSF, WT6, XBR",
85,209,hsa:55183,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55183,RIF1,
86,210,hsa:5080,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5080,"PAX6, AN, AN1, AN2, ASGD5, D11S812E, FVH1, MGDA, WAGR",
87,211,hsa:4211,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4211,MEIS1,
88,212,hsa:3198 hsa:3211 hsa:3231,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3198+hsa:3211+hsa:3231,"HOXA1, BSAS, HOX1, HOX1F...",
89,213,hsa:64211,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:64211,LHX5,
90,214,hsa:5013,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5013,OTX1,
91,215,hsa:4762,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4762,"NEUROG1, AKA, Math4C, NEUROD3, bHLHa6, ngn1",
92,216,hsa:9421,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9421,"HAND1, Hxt, Thing1, bHLHa27, eHand",
93,217,hsa:1749,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1749,"DLX5, SHFM1D",
94,218,hsa:4617,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4617,"MYF5, EORVA, bHLHc2",
95,219,hsa:3175,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3175,"ONECUT1, HNF-6, HNF6, HNF6A",
96,220,hsa:3670,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3670,"ISL1, ISLET1, Isl-1",
97,221,hsa:463,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:463,"ZFHX3, ATBF1, ATBT, C16orf47, ZFH-3, ZNF927",
98,222,hsa:80712,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:80712,"ESX1, ESX1L, ESXR1",
99,234,hsa:6929,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6929,"TCF3, AGM8, E2A, E47, ITF1, TCF-3, VDIR, bHLHb21, p75",
100,240,hsa:2103,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2103,"ESRRB, DFNB35, ERR2, ERRb, ERRbeta2, ESRL2, NR3B2",
101,246,hsa:1852,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1852,"DUSP9, MKP-4, MKP4",
102,304,path:hsa04010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04010,MAPK signaling pathway,
103,305,hsa:100532731 hsa:10336 hsa:648 hsa:7703 hsa:84108 hsa:84333 hsa:84759,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:100532731+hsa:10336+hsa:648+hsa:7703+hsa:84108+hsa:84333+hsa:84759,"COMMD3-BMI1, BMI1, PCGF4, RNF51...",
104,309,hsa:4089,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4089,"SMAD4, DPC4, JIP, MADH4, MYHRS",
105,311,hsa:4838,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4838,"NODAL, HTX5",
106,312,hsa:4838,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4838,"NODAL, HTX5",
107,313,undefined,group,,,
