,id,name,type,link,gene_names,reaction
0,10,hsa:55851,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55851,"PSENEN, ACNINV2, MDS033, MSTP064, PEN-2, PEN2",
1,11,hsa:5663 hsa:5664,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5663+hsa:5664,"PSEN1, ACNINV3, AD3, FAD, PS-1, PS1, PSNL1, S182...",
2,12,hsa:23385,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23385,"NCSTN, ATAG1874",
3,13,hsa:51107 hsa:83464,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51107+hsa:83464,"APH1A, 6530402N02Rik, APH-1, APH-1A, CGI-78...",
4,15,hsa:23621 hsa:25825,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23621+hsa:25825,"BACE1, ASP2, BACE, HSPC104...",
5,16,hsa:102 hsa:6868,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:102+hsa:6868,"ADAM10, AD10, AD18, CD156c, CDw156, HsT18717, MADM, RAK, kuz...",
6,21,hsa:7124,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7124,"TNF, DIF, TNF-alpha, TNFA, TNFSF2, TNLG1F",
7,26,hsa:351,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:351,"APP, AAA, ABETA, ABPP, AD1, APPI, CTFgamma, CVAP, PN-II, PN2, alpha-sAPP, preA4",
8,31,path:hsa05010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa05010,TITLE:Alzheimer disease,
9,32,hsa:842,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:842,"CASP9, APAF-3, APAF3, ICE-LAP6, MCH6, PPP1R56",
10,33,hsa:100506742,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:100506742,"CASP12, CASP-12, CASP12P1",
11,34,hsa:836,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:836,"CASP3, CPP32, CPP32B, SCA-1",
12,35,hsa:54205,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54205,"CYCS, CYC, HCS, THC4",
13,36,hsa:317,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:317,"APAF1, APAF-1, CED4",
14,40,hsa:100532726 hsa:126328 hsa:374291 hsa:4535 hsa:4536 hsa:4537 hsa:4538 hsa:4539 hsa:4540 hsa:4541 hsa:4694 hsa:4695 hsa:4696 hsa:4697 hsa:4698 hsa:4700 hsa:4701 hsa:4702 hsa:4704 hsa:4705 hsa:4706 hsa:4707 hsa:4708 hsa:4709 hsa:4710 hsa:4711 hsa:4712 hsa:4713 hsa:4714 hsa:4715 hsa:4716 hsa:4717 hsa:4718 hsa:4719 hsa:4720 hsa:4722 hsa:4723 hsa:4724 hsa:4725 hsa:4726 hsa:4728 hsa:4729 hsa:4731 hsa:51079 hsa:54539 hsa:55967 hsa:56901,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:100532726+hsa:126328+hsa:374291+hsa:4535+hsa:4536+hsa:4537+hsa:4538+hsa:4539+hsa:4540+hsa:4541+hsa:4694+hsa:4695+hsa:4696+hsa:4697+hsa:4698+hsa:4700+hsa:4701+hsa:4702+hsa:4704+hsa:4705+hsa:4706+hsa:4707+hsa:4708+hsa:4709+hsa:4710+hsa:4711+hsa:4712+hsa:4713+hsa:4714+hsa:4715+hsa:4716+hsa:4717+hsa:4718+hsa:4719+hsa:4720+hsa:4722+hsa:4723+hsa:4724+hsa:4725+hsa:4726+hsa:4728+hsa:4729+hsa:4731+hsa:51079+hsa:54539+hsa:55967+hsa:56901,NDUFC2-KCTD14...,
15,41,hsa:6389 hsa:6390 hsa:6391 hsa:6392,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6389+hsa:6390+hsa:6391+hsa:6392,"SDHA, CMD1GG, FP, MC2DN1, NDAXOA, PGL5, SDH1, SDH2, SDHF...",
16,42,hsa:10975 hsa:1537 hsa:27089 hsa:29796 hsa:440567 hsa:4519 hsa:7381 hsa:7384 hsa:7385 hsa:7386 hsa:7388,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10975+hsa:1537+hsa:27089+hsa:29796+hsa:440567+hsa:4519+hsa:7381+hsa:7384+hsa:7385+hsa:7386+hsa:7388,"UQCR11, 0710008D09Rik, QCR10, UQCR...",
