,id,name,type,link,gene_names,reaction
0,12,path:hsa04966,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04966,TITLE:Collecting duct acid secretion,
1,21,path:hsa04530,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04530,Tight junction,
2,24,cpd:C00001,compound,https://www.kegg.jp/dbget-bin/www_bget?C00001,C00001,
3,27,hsa:10312 hsa:127124 hsa:155066 hsa:23545 hsa:245972 hsa:245973 hsa:50617 hsa:51382 hsa:523 hsa:525 hsa:526 hsa:527 hsa:528 hsa:529 hsa:534 hsa:535 hsa:8992 hsa:90423 hsa:9114 hsa:9296 hsa:9550,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10312+hsa:127124+hsa:155066+hsa:23545+hsa:245972+hsa:245973+hsa:50617+hsa:51382+hsa:523+hsa:525+hsa:526+hsa:527+hsa:528+hsa:529+hsa:534+hsa:535+hsa:8992+hsa:90423+hsa:9114+hsa:9296+hsa:9550,"TCIRG1, ATP6N1C, ATP6V0A3, Atp6i, OC-116kDa, OC116, OPTB1, Stv1, TIRC7, Vph1, a3...",
4,28,hsa:6521,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6521,"SLC4A1, AE1, BND3, CD233, CHC, DI, EMPB3, EPB3, FR, RTA1A, SAO, SPH4, SW, WD, WD1, WR",
5,29,hsa:495 hsa:496,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:495+hsa:496,"ATP4A, ATP6A...",
6,30,cpd:C00080,compound,https://www.kegg.jp/dbget-bin/www_bget?C00080,C00080,
7,32,cpd:C00011,compound,https://www.kegg.jp/dbget-bin/www_bget?C00011,C00011,
8,34,cpd:C00080,compound,https://www.kegg.jp/dbget-bin/www_bget?C00080,C00080,
9,35,cpd:C00288,compound,https://www.kegg.jp/dbget-bin/www_bget?C00288,C00288,
10,36,hsa:760,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:760,"CA2, CA-II, CAC, CAII, Car2, HEL-76, HEL-S-282",
11,38,cpd:C00698,compound,https://www.kegg.jp/dbget-bin/www_bget?C00698,C00698,
12,40,cpd:C00288,compound,https://www.kegg.jp/dbget-bin/www_bget?C00288,C00288,
13,41,cpd:C00014,compound,https://www.kegg.jp/dbget-bin/www_bget?C00014,C00014,
14,42,cpd:C01353,compound,https://www.kegg.jp/dbget-bin/www_bget?C01353,C01353,
15,46,hsa:10723,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10723,"SLC12A7, KCC4",
16,47,hsa:1188,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1188,"CLCNKB, CLCKB, ClC-K2, ClC-Kb",
17,48,cpd:C00238,compound,https://www.kegg.jp/dbget-bin/www_bget?C00238,C00238,
18,49,cpd:C00698,compound,https://www.kegg.jp/dbget-bin/www_bget?C00698,C00698,
19,50,cpd:C00698,compound,https://www.kegg.jp/dbget-bin/www_bget?C00698,C00698,
20,52,cpd:C00080,compound,https://www.kegg.jp/dbget-bin/www_bget?C00080,C00080,
21,53,cpd:C00238,compound,https://www.kegg.jp/dbget-bin/www_bget?C00238,C00238,
22,55,cpd:C00080,compound,https://www.kegg.jp/dbget-bin/www_bget?C00080,C00080,
23,63,cpd:C00011,compound,https://www.kegg.jp/dbget-bin/www_bget?C00011,C00011,
