,id,name,type,link,gene_names,reaction
0,9,hsa:10858,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10858,"CYP46A1, CP46, CYP46",rn:R07207
1,14,hsa:9420,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9420,"CYP7B1, CBAS3, CP7B, SPG5A",rn:R07372
2,15,hsa:1581,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1581,"CYP7A1, CP7A, CYP7, CYPVII",rn:R07372
3,16,hsa:9420,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9420,"CYP7B1, CBAS3, CP7B, SPG5A",rn:R07209
4,24,hsa:6718,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6718,"AKR1D1, 3o5bred, CBAS2, SRD5B1",rn:R04817
5,26,hsa:1109,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1109,"AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA",rn:R04824 rn:R04825
6,28,hsa:1593,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1593,"CYP27A1, CP27, CTX, CYP27",rn:R04807
7,33,hsa:23600,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23600,"AMACR, AMACRD, CBAS4, P504S, RACE, RM",rn:R08734
8,35,hsa:8309,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8309,"ACOX2, BCOX, BRCACOX, BRCOX, CBAS6, THCCox",rn:R08735
9,40,hsa:1109,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1109,"AKR1C4, 3-alpha-HSD, C11, CDR, CHDR, DD-4, DD4, HAKRA",rn:R04818 rn:R04819
10,47,hsa:9023,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9023,"CH25H, C25H",rn:R07218
11,49,hsa:1581,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1581,"CYP7A1, CP7A, CYP7, CYPVII",rn:R01463
12,50,hsa:3295,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3295,"HSD17B4, DBP, MFE-2, MFP-2, MPF-2, PRLTS1, SDR8C1",rn:R04813
13,52,hsa:6342,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6342,"SCP2, NLTP, NSL-TP, SCP-2, SCP-CHI, SCP-X, SCPX",rn:R03719
14,54,hsa:6342,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6342,"SCP2, NLTP, NSL-TP, SCP-2, SCP-CHI, SCP-X, SCPX",rn:R04811
