,id,name,type,link,gene_names,reaction
0,7,path:hsa05160,map,https://www.kegg.jp/dbget-bin/www_bget?hsa05160,TITLE:Hepatitis C,
1,21,hsa:23586,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23586,"RIGI, DDX58, RIG-I, RIG1, RLR-1, SGMRT2",
2,22,hsa:57506,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:57506,"MAVS, CARDIF, IPS-1, IPS1, VISA",
3,23,hsa:7187,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7187,"TRAF3, CAP-1, CAP1, CD40bp, CRAF1, IIAE5, LAP1, RNF118",
4,24,hsa:29110,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:29110,"TBK1, FTDALS4, IIAE8, NAK, T2K",
5,25,hsa:9641,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9641,"IKBKE, IKK-E, IKK-i, IKKE, IKKI",
6,26,hsa:3661 hsa:3665,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3661+hsa:3665,"IRF3, IIAE7...",
7,27,hsa:4790 hsa:5970,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4790+hsa:5970,"NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...",
8,28,hsa:7098,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7098,"TLR3, CD283, IIAE2, IMD83",
9,29,hsa:148022,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:148022,"TICAM1, IIAE6, MyD88-3, PRVTIRB, TICAM-1, TRIF",
10,30,hsa:4792,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4792,"NFKBIA, EDAID2, IKBA, MAD-3, NFKBI",
11,31,hsa:1147 hsa:3551 hsa:8517,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1147+hsa:3551+hsa:8517,"CHUK, BPS2, IKBKA, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16...",
12,42,hsa:7189,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7189,"TRAF6, MGC:3310, RNF85",
13,43,hsa:8737,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8737,"RIPK1, AIEFL, IMD57, RIP, RIP-1, RIP1",
14,46,hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452 hsa:3456,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3439+hsa:3440+hsa:3441+hsa:3442+hsa:3443+hsa:3444+hsa:3445+hsa:3446+hsa:3447+hsa:3448+hsa:3449+hsa:3451+hsa:3452+hsa:3456,"IFNA1, IFL, IFN, IFN-ALPHA, IFN-alphaD, IFNA13, IFNA@, leIF_D...",
15,47,hsa:3439 hsa:3440 hsa:3441 hsa:3442 hsa:3443 hsa:3444 hsa:3445 hsa:3446 hsa:3447 hsa:3448 hsa:3449 hsa:3451 hsa:3452 hsa:3456,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3439+hsa:3440+hsa:3441+hsa:3442+hsa:3443+hsa:3444+hsa:3445+hsa:3446+hsa:3447+hsa:3448+hsa:3449+hsa:3451+hsa:3452+hsa:3456,"IFNA1, IFL, IFN, IFN-ALPHA, IFN-alphaD, IFNA13, IFNA@, leIF_D...",
16,48,hsa:3454,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3454,"IFNAR1, AVP, IFN-alpha-REC, IFNAR, IFNBR, IFRC, IMD106",
17,49,hsa:3455,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3455,"IFNAR2, IFN-R, IFN-alpha-REC, IFNABR, IFNARB, IMD45",
18,50,hsa:3716 hsa:7297,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3716+hsa:7297,"JAK1, AIIDE, JAK1A, JAK1B, JTK3...",
19,51,hsa:6772 hsa:6773,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6772+hsa:6773,"STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91...",
