,id,name,type,link,gene_names,reaction
0,60,ko:K02768 ko:K02769 ko:K02770 ko:K11194 ko:K11195 ko:K11196 ko:K02771,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02768+K02769+K02770+K11194+K11195+K11196+K02771,K02768...,rn:R03232
1,61,path:hsa00052,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00052,Galactose metabolism,
2,62,ko:K08261,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K08261,K08261,rn:R02925
3,63,hsa:231 hsa:57016,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:231+hsa:57016,"AKR1B1, ADR, ALDR1, ALR2, AR...",rn:R01787
4,64,hsa:6652,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6652,"SORD, HEL-S-95n, RDH, SDH, SORD1, SORDD, XDH",rn:R00875
5,65,ko:K01805,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K01805,K01805,rn:R00878
6,66,hsa:3795,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3795,"KHK, FRUCTU",rn:R00866
7,68,ko:K00007,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00007,K00007,rn:R00868
8,69,ko:K00045,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00045,K00045,rn:R00868
9,72,ko:K19270 ko:K24204,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19270+K24204,K19270...,rn:R02167
10,73,ko:K02798 ko:K02800,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02798+K02800,K02798...,rn:R02704
11,75,ko:K01218 ko:K19355,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K01218+K19355,K01218...,rn:R01332
12,76,hsa:3098 hsa:3099 hsa:3101 hsa:80201,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3098+hsa:3099+hsa:3101+hsa:80201,"HK1, HK, HK1-ta, HK1-tb, HK1-tc, HKD, HKI, HMSNR, HXK1, NEDVIBA, RP79, hexokinase...",rn:R01326
13,78,ko:K02793 ko:K02794 ko:K02795 ko:K02796 ko:K25814,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02793+K02794+K02795+K02796+K25814,K02793...,rn:R02630
14,79,hsa:3098 hsa:3099 hsa:3101 hsa:80201,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3098+hsa:3099+hsa:3101+hsa:80201,"HK1, HK, HK1-ta, HK1-tb, HK1-tc, HKD, HKI, HMSNR, HXK1, NEDVIBA, RP79, hexokinase...",rn:R00867
15,80,ko:K00847,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00847,K00847,rn:R00867
16,81,hsa:5207 hsa:5208 hsa:5209 hsa:5210 hsa:57103,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5207+hsa:5208+hsa:5209+hsa:5210+hsa:57103,"PFKFB1, F6PK, HL2K, PFRX...",rn:R02731
17,82,ko:K00900,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00900,K00900,rn:R02732
18,83,ko:K00009,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00009,K00009,rn:R02703
19,84,hsa:4351,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4351,"MPI, CDG1B, PMI, PMI1",rn:R01819
20,85,hsa:5372 hsa:5373,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5372+hsa:5373,"PMM1, PMM_1, PMMH-22, Sec53...",rn:R01818
21,87,hsa:8790,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8790,"FPGT, GFPP",rn:R01951
22,88,hsa:7264,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7264,"GFUS, FX, P35B, SDR4E1, TSTA3",rn:R05692
23,89,hsa:2762,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2762,"GMDS, GMD, SDR3E1",rn:R00888
24,90,hsa:29925 hsa:29926,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:29925+hsa:29926,"GMPPB, LGMDR19, MDDGA14, MDDGB14, MDDGC14...",rn:R00885
25,92,ko:K00068,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00068,K00068,rn:R05607
26,93,ko:K02781 ko:K02782 ko:K02783,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02781+K02782+K02783,K02781...,rn:R05820
27,94,hsa:5211 hsa:5213 hsa:5214,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5211+hsa:5213+hsa:5214,"PFKL, ATP-PFK, PFK-B, PFK-L...",rn:R04779
28,95,ko:K00895 ko:K21071,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00895+K21071,K00895...,rn:R02073
29,96,ko:K01729,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K01729,K01729,rn:R03706
30,97,ko:K19290 ko:K19291,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19290+K19291,K19290...,rn:R08692
31,98,ko:K00882,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00882,K00882,rn:R02071
32,99,hsa:7167,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7167,"TPI1, HEL-S-49, TIM, TPI, TPID",rn:R01015
33,100,hsa:226 hsa:229 hsa:230,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:226+hsa:229+hsa:230,"ALDOA, ALDA, GSD12, HEL-S-87p...",rn:R02568
34,101,hsa:26007,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:26007,"TKFC, DAK, NET45, TKFCD",rn:R01059
35,102,hsa:226 hsa:229 hsa:230,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:226+hsa:229+hsa:230,"ALDOA, ALDA, GSD12, HEL-S-87p...",rn:R01070
36,103,path:hsa00010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00010,Glycolysis / Gluconeogenesis,
37,104,ko:K01813 ko:K01820,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K01813+K01820,K01813...,rn:R02437
38,105,ko:K00848,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00848,K00848,rn:R03014
39,106,ko:K18337,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K18337,K18337,rn:R03942
40,107,ko:K01629,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K01629,K01629,rn:R02263
41,108,ko:K18338,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K18338,K18338,rn:R03772
42,109,ko:K12661,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12661,K12661,rn:R03774
43,110,ko:K12660 ko:K18339,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12660+K18339,K12660...,rn:R02261
44,111,hsa:2203 hsa:8789,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2203+hsa:8789,"FBP1, FBP...",rn:R04780
45,112,path:hsa00051,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00051,TITLE:Fructose and mannose metabolism,
46,113,path:hsa00520,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00520,Amino sugar and nucleotide sugar metabolism,
47,114,ko:K00066,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00066,K00066,rn:R00880
48,119,ko:K18447,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K18447,K18447,rn:R02677
49,121,ko:K19956,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19956,K19956,rn:R03234
50,122,ko:K02812 ko:K02813 ko:K02814 ko:K02815,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K02812+K02813+K02814+K02815,K02812...,rn:R04076
51,123,hsa:197258,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:197258,"FCSK, 1110046B12Rik, CDGF2, FUK",rn:R03161
52,125,cpd:C00247,compound,https://www.kegg.jp/dbget-bin/www_bget?C00247,C00247,
53,126,cpd:C00267,compound,https://www.kegg.jp/dbget-bin/www_bget?C00267,C00267,
54,127,cpd:C01094,compound,https://www.kegg.jp/dbget-bin/www_bget?C01094,C01094,
55,128,cpd:C00159,compound,https://www.kegg.jp/dbget-bin/www_bget?C00159,C00159,
56,129,cpd:C00275,compound,https://www.kegg.jp/dbget-bin/www_bget?C00275,C00275,
57,130,cpd:C00392,compound,https://www.kegg.jp/dbget-bin/www_bget?C00392,C00392,
58,131,cpd:C00644,compound,https://www.kegg.jp/dbget-bin/www_bget?C00644,C00644,
59,132,cpd:C03267,compound,https://www.kegg.jp/dbget-bin/www_bget?C03267,C03267,
60,133,cpd:C00665,compound,https://www.kegg.jp/dbget-bin/www_bget?C00665,C00665,
61,134,cpd:C00794,compound,https://www.kegg.jp/dbget-bin/www_bget?C00794,C00794,
62,135,cpd:C00464,compound,https://www.kegg.jp/dbget-bin/www_bget?C00464,C00464,
63,136,cpd:C02492,compound,https://www.kegg.jp/dbget-bin/www_bget?C02492,C02492,
64,137,cpd:C01096,compound,https://www.kegg.jp/dbget-bin/www_bget?C01096,C01096,
65,138,cpd:C00325,compound,https://www.kegg.jp/dbget-bin/www_bget?C00325,C00325,
66,139,cpd:C01768,compound,https://www.kegg.jp/dbget-bin/www_bget?C01768,C01768,
67,140,cpd:C00577,compound,https://www.kegg.jp/dbget-bin/www_bget?C00577,C00577,
68,141,cpd:C00507,compound,https://www.kegg.jp/dbget-bin/www_bget?C00507,C00507,
69,142,cpd:C00861,compound,https://www.kegg.jp/dbget-bin/www_bget?C00861,C00861,
70,143,cpd:C01131,compound,https://www.kegg.jp/dbget-bin/www_bget?C01131,C01131,
71,144,cpd:C02431,compound,https://www.kegg.jp/dbget-bin/www_bget?C02431,C02431,
72,145,cpd:C01934,compound,https://www.kegg.jp/dbget-bin/www_bget?C01934,C01934,
73,146,cpd:C03979,compound,https://www.kegg.jp/dbget-bin/www_bget?C03979,C03979,
74,147,cpd:C00118,compound,https://www.kegg.jp/dbget-bin/www_bget?C00118,C00118,
75,148,cpd:C00096,compound,https://www.kegg.jp/dbget-bin/www_bget?C00096,C00096,
76,149,cpd:C05345,compound,https://www.kegg.jp/dbget-bin/www_bget?C05345,C05345,
77,150,cpd:C00976,compound,https://www.kegg.jp/dbget-bin/www_bget?C00976,C00976,
78,151,cpd:C01222,compound,https://www.kegg.jp/dbget-bin/www_bget?C01222,C01222,
79,152,cpd:C02985,compound,https://www.kegg.jp/dbget-bin/www_bget?C02985,C02985,
80,153,cpd:C05392,compound,https://www.kegg.jp/dbget-bin/www_bget?C05392,C05392,
81,156,ko:K15856,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K15856,K15856,rn:R03397 rn:R03399
82,157,ko:K22252,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K22252,K22252,rn:R03396 rn:R03398
83,159,cpd:C02977,compound,https://www.kegg.jp/dbget-bin/www_bget?C02977,C02977,
84,160,cpd:C03117,compound,https://www.kegg.jp/dbget-bin/www_bget?C03117,C03117,
85,161,cpd:C00095,compound,https://www.kegg.jp/dbget-bin/www_bget?C00095,C00095,
