,id,name,type,link,gene_names,reaction
0,5,path:hsa04010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04010,MAPK signaling pathway,
1,6,path:hsa04015,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04015,TITLE:Rap1 signaling pathway,
2,7,hsa:5594 hsa:5595,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595,"MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...",
3,8,hsa:5604 hsa:5605,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5604+hsa:5605,"MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...",
4,9,hsa:5894,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5894,"RAF1, CMD1NN, CRAF, NS5, Raf-1, c-Raf",
5,10,hsa:5906 hsa:5908,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5906+hsa:5908,"RAP1A, C21KG, G-22K, KREV-1, KREV1, RAP1, SMGP21...",
6,15,hsa:54518,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54518,"APBB1IP, INAG1, PREL1, RARP1, RIAM",
7,17,hsa:1435 hsa:1942 hsa:1943 hsa:1944 hsa:1945 hsa:1946 hsa:1950 hsa:2246 hsa:2247 hsa:2248 hsa:2249 hsa:2250 hsa:2251 hsa:2252 hsa:2253 hsa:2254 hsa:2255 hsa:2277 hsa:26281 hsa:26291 hsa:27006 hsa:284 hsa:285 hsa:3082 hsa:3479 hsa:3630 hsa:4254 hsa:4803 hsa:51378 hsa:5154 hsa:5155 hsa:5228 hsa:56034 hsa:7422 hsa:7423 hsa:7424 hsa:80310 hsa:8074 hsa:8817 hsa:8822 hsa:8823 hsa:9965,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1435+hsa:1942+hsa:1943+hsa:1944+hsa:1945+hsa:1946+hsa:1950+hsa:2246+hsa:2247+hsa:2248+hsa:2249+hsa:2250+hsa:2251+hsa:2252+hsa:2253+hsa:2254+hsa:2255+hsa:2277+hsa:26281+hsa:26291+hsa:27006+hsa:284+hsa:285+hsa:3082+hsa:3479+hsa:3630+hsa:4254+hsa:4803+hsa:51378+hsa:5154+hsa:5155+hsa:5228+hsa:56034+hsa:7422+hsa:7423+hsa:7424+hsa:80310+hsa:8074+hsa:8817+hsa:8822+hsa:8823+hsa:9965,"CSF1, CSF-1, MCSF...",
8,18,hsa:1436 hsa:1956 hsa:1969 hsa:2260 hsa:2261 hsa:2263 hsa:2264 hsa:2321 hsa:2324 hsa:3480 hsa:3643 hsa:3791 hsa:3815 hsa:4233 hsa:4804 hsa:5156 hsa:5159 hsa:7010,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1436+hsa:1956+hsa:1969+hsa:2260+hsa:2261+hsa:2263+hsa:2264+hsa:2321+hsa:2324+hsa:3480+hsa:3643+hsa:3791+hsa:3815+hsa:4233+hsa:4804+hsa:5156+hsa:5159+hsa:7010,"CSF1R, BANDDOS, C-FMS, CD115, CSF-1R, CSFR, FIM2, FMS, HDLS, HDLS1, M-CSF-R...",
9,19,hsa:5900,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5900,"RALGDS, RGDS, RGF, RalGEF",
10,20,hsa:5879 hsa:5880 hsa:5881,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5879+hsa:5880+hsa:5881,"RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...",
11,21,hsa:83593,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:83593,"RASSF5, Maxp1, NORE1, NORE1A, NORE1B, RAPL, RASSF3",
12,22,hsa:5606 hsa:5608,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5606+hsa:5608,"MAP2K3, MAPKK3, MEK3, MKK3, PRKMK3, SAPKK-2, SAPKK2...",
13,23,hsa:1432 hsa:5600 hsa:5603 hsa:6300,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1432+hsa:5600+hsa:5603+hsa:6300,"MAPK14, CSBP, CSBP1, CSBP2, CSPB1, EXIP, Mxi2, PRKM14, PRKM15, RK, SAPK2A, p38, p38ALPHA...",
14,26,hsa:51466 hsa:55740 hsa:7408,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51466+hsa:55740+hsa:7408,"EVL, RNB6...",
15,27,hsa:345456 hsa:375189 hsa:5216 hsa:5217,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:345456+hsa:375189+hsa:5216+hsa:5217,"PFN3, profilin-3...",
16,28,hsa:60 hsa:71,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:60+hsa:71,"ACTB, BRWS1, PS1TP5BP1...",
17,29,hsa:999,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:999,"CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO",
18,31,hsa:5906 hsa:5908,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5906+hsa:5908,"RAP1A, C21KG, G-22K, KREV-1, KREV1, RAP1, SMGP21...",
19,33,cpd:C00044,compound,https://www.kegg.jp/dbget-bin/www_bget?C00044,C00044,
20,34,cpd:C00035,compound,https://www.kegg.jp/dbget-bin/www_bget?C00035,C00035,
21,37,hsa:9732,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9732,DOCK4,
22,38,hsa:10411 hsa:11069,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10411+hsa:11069,"RAPGEF3, CAMP-GEFI, EPAC, EPAC1, HSU79275, bcm910...",
23,39,hsa:26037,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:26037,"SIPA1L1, E6TP1, SPAR1",
24,40,hsa:6494,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6494,"SIPA1, SPA1",
25,41,hsa:5909,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5909,"RAP1GAP, RAP1GA1, RAP1GAP1, RAP1GAPII, RAPGAP",
26,42,hsa:5898 hsa:5899,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5898+hsa:5899,"RALA, HINCONS, RAL...",
27,45,hsa:4301,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4301,"AFDN, AF6, MLL-AF6, MLLT4, l-afadin",
28,47,hsa:673,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:673,"BRAF, B-RAF1, B-raf, BRAF-1, BRAF1, NS7, RAFB1",
29,48,hsa:3683 hsa:3684 hsa:3688 hsa:3689,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3683+hsa:3684+hsa:3688+hsa:3689,"ITGAL, CD11A, LFA-1, LFA1A...",
30,50,path:hsa04810,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04810,Regulation of actin cytoskeleton,
31,51,hsa:135 hsa:136 hsa:1902 hsa:2149 hsa:23566 hsa:2357 hsa:2846 hsa:5028 hsa:57121 hsa:9002 hsa:9170,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:135+hsa:136+hsa:1902+hsa:2149+hsa:23566+hsa:2357+hsa:2846+hsa:5028+hsa:57121+hsa:9002+hsa:9170,"ADORA2A, A2aR, ADORA2, RDC8...",
32,52,hsa:2778,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2778,"GNAS, AHO, C20orf45, GNAS1, GPSA, GSA, GSP, NESP, PITA3, POH, SCG6, SgVI",
33,53,hsa:2776,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2776,"GNAQ, CMC1, G-ALPHA-q, GAQ, SWS",
34,54,hsa:23236 hsa:5330 hsa:5331 hsa:5332,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23236+hsa:5330+hsa:5331+hsa:5332,"PLCB1, DEE12, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...",
35,55,hsa:1398 hsa:1399,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1398+hsa:1399,"CRK, CRKII, p38...",
36,56,hsa:999,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:999,"CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO",
37,57,hsa:2889,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2889,"RAPGEF1, C3G, GRF2",
38,58,cpd:C00575,compound,https://www.kegg.jp/dbget-bin/www_bget?C00575,C00575,
39,66,cpd:C00165,compound,https://www.kegg.jp/dbget-bin/www_bget?C00165,C00165,
40,67,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
41,71,hsa:1499,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1499,"CTNNB1, CTNNB, EVR7, MRD19, NEDSDV, armadillo",
42,72,hsa:260425 hsa:9223 hsa:9863,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:260425+hsa:9223+hsa:9863,"MAGI3, MAGI-3, dJ730K3.2...",
43,73,hsa:51735 hsa:9693,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51735+hsa:9693,"RAPGEF6, KIA001LB, PDZ-GEF2, PDZGEF2, RA-GEF-2, RAGEF2...",
44,79,hsa:10451 hsa:7409 hsa:7410,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10451+hsa:7409+hsa:7410,VAV3...,
45,80,hsa:7074,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7074,"TIAM1, NEDLDS, TIAM-1",
46,81,hsa:5879 hsa:5880 hsa:5881,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5879+hsa:5880+hsa:5881,"RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...",
47,82,hsa:56288,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:56288,"PARD3, ASIP, Baz, PAR3, PAR3alpha, PARD-3, PARD3A, PPP1R118, SE2-5L16, SE2-5LT1, SE2-5T2",
