,id,name,type,link,gene_names,reaction
0,10,ko:K19450,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19450,K19450,
1,11,ko:K19451 ko:K19452,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19451+K19452,K19451...,
2,12,ko:K19453,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19453,K19453,
3,13,hsa:1380,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1380,"CR2, C3DR, CD21, CR, CVID7, SLEB9",
4,14,hsa:3108 hsa:3109 hsa:3111 hsa:3112 hsa:3113 hsa:3115 hsa:3117 hsa:3118 hsa:3119 hsa:3122 hsa:3123 hsa:3125 hsa:3126 hsa:3127,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3108+hsa:3109+hsa:3111+hsa:3112+hsa:3113+hsa:3115+hsa:3117+hsa:3118+hsa:3119+hsa:3122+hsa:3123+hsa:3125+hsa:3126+hsa:3127,"HLA-DMA, D6S222E, DMA, HLADM, RING6...",
5,15,ko:K19457,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19457,K19457,
6,16,path:hsa05169,map,https://www.kegg.jp/dbget-bin/www_bget?hsa05169,TITLE:Epstein-Barr virus infection,
7,20,hsa:11317 hsa:3516,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:11317+hsa:3516,"RBPJL, RBPL, RBPSUHL, SUHL...",
8,21,hsa:22938,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:22938,"SNW1, Bx42, FUN20, NCOA-62, PRPF45, Prp45, SKIIP, SKIP, SKIP1",
9,22,hsa:9612,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9612,"NCOR2, CTG26, N-CoR2, SMAP270, SMRT, SMRTE, SMRTE-tau, TNRC14, TRAC, TRAC-1, TRAC1",
10,23,ko:K19458,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19458,K19458,
11,25,ko:K19459,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19459,K19459,
12,26,hsa:2208,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2208,"FCER2, BLAST-2, CD23, CD23A, CLEC4J, FCE2, IGEBF",
13,27,hsa:4609,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4609,"MYC, MRTL, MYCC, bHLHe39, c-Myc",
14,29,hsa:1380,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1380,"CR2, C3DR, CD21, CR, CVID7, SLEB9",
15,30,hsa:3065 hsa:3066,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3065+hsa:3066,"HDAC1, GON-10, HD1, KDAC1, RPD3, RPD3L1...",
16,31,ko:K19458,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19458,K19458,
17,32,hsa:1027,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1027,"CDKN1B, CDKN4, KIP1, MEN1B, MEN4, P27KIP1",
18,33,hsa:6502,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6502,"SKP2, FBL1, FBXL1, FLB1, p45",
19,34,hsa:5925,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5925,"RB1, OSRC, PPP1R130, RB, p105-Rb, p110-RB1, pRb, pp110",
20,36,ko:K19461,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19461,K19461,
21,37,hsa:7874,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7874,"USP7, HAFOUS, HAUSP, TEF1",
22,38,hsa:7157,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7157,"TP53, BCC7, BMFS5, LFS1, P53, TRP53",
