,id,name,type,link,gene_names,reaction
0,105,path:hsa05100,map,https://www.kegg.jp/dbget-bin/www_bget?hsa05100,TITLE:Bacterial invasion of epithelial cells,
1,106,path:hsa04512,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04512,ECM-receptor interaction,
2,107,path:hsa04810,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04810,Regulation of actin cytoskeleton,
3,108,path:map03070,map,https://www.kegg.jp/dbget-bin/www_bget?map03070,Bacterial secretion system,
4,109,path:hsa04144,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04144,Endocytosis,
5,110,hsa:10801 hsa:124404 hsa:1731 hsa:23157 hsa:23176 hsa:4735 hsa:55752 hsa:55964,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10801+hsa:124404+hsa:1731+hsa:23157+hsa:23176+hsa:4735+hsa:55752+hsa:55964,"SEPTIN9, AF17q25, MSF, MSF1, NAPB, PNUTL4, SEPT9, SINT1, SeptD1...",
6,111,ko:K13730,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13730,K13730,
7,112,ko:K13731,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13731,K13731,
8,113,ko:K13732,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13732,K13732,
9,114,ko:K13735,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13735,K13735,
10,115,ko:K13734,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13734,K13734,
11,116,ko:K13284,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13284,K13284,
12,117,ko:K13286,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13286,K13286,
13,118,hsa:1499,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1499,"CTNNB1, CTNNB, EVR7, MRD19, NEDSDV, armadillo",
14,119,hsa:1495 hsa:1496 hsa:29119,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1495+hsa:1496+hsa:29119,"CTNNA1, CAP102, MDPT2...",
15,120,hsa:5879,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5879,"RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1",
16,121,hsa:999,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:999,"CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO",
17,122,hsa:79658,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:79658,"ARHGAP10, GRAF2, PS-GAP, PSGAP",
18,123,hsa:998,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:998,"CDC42, CDC42Hs, G25K, TKS",
