,id,name,type,link,gene_names,reaction
0,4,hsa:6647,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6647,"SOD1, ALS, ALS1, HEL-S-44, IPOA, SOD, STAHP, hSod1, homodimer",
1,11,hsa:6506,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6506,"SLC1A2, DEE41, EAAT2, EIEE41, GLT-1, GLT1, HBGT",
2,12,path:hsa05014,map,https://www.kegg.jp/dbget-bin/www_bget?hsa05014,TITLE:Amyotrophic lateral sclerosis,
3,20,hsa:2890 hsa:2891 hsa:2902 hsa:2903 hsa:2904 hsa:2905 hsa:2906,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2890+hsa:2891+hsa:2902+hsa:2903+hsa:2904+hsa:2905+hsa:2906,"GRIA1, GLUH1, GLUR1, GLURA, GluA1, HBGR1, MRD67, MRT76...",
4,21,hsa:10452 hsa:84134,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10452+hsa:84134,"TOMM40, C19orf1, D19S1177E, PER-EC1, PEREC1, TOM40...",
5,22,hsa:6647,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6647,"SOD1, ALS, ALS1, HEL-S-44, IPOA, SOD, STAHP, hSod1, homodimer",
6,23,hsa:54205,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54205,"CYCS, CYC, HCS, THC4",
7,33,cpd:C00025,compound,https://www.kegg.jp/dbget-bin/www_bget?C00025,C00025,
8,34,path:hsa04210,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04210,Apoptosis,
9,35,hsa:7124,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7124,"TNF, DIF, TNF-alpha, TNFA, TNFSF2, TNLG1F",
10,37,cpd:C00533,compound,https://www.kegg.jp/dbget-bin/www_bget?C00533,C00533,
11,38,hsa:834,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:834,"CASP1, ICE, IL1BC, P45",
12,39,hsa:836,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:836,"CASP3, CPP32, CPP32B, SCA-1",
13,40,hsa:581,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:581,"BAX, BCL2L4",
14,41,hsa:572,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:572,"BAD, BBC2, BCL2L8",
15,42,hsa:596,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:596,"BCL2, Bcl-2, PPP1R50",
16,43,hsa:598,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:598,"BCL2L1, BCL-XL/S, BCL2L, BCLX, Bcl-X, PPP1R52",
17,44,path:hsa03050,map,https://www.kegg.jp/dbget-bin/www_bget?hsa03050,Proteasome,
18,45,hsa:317,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:317,"APAF1, APAF-1, CED4",
19,46,hsa:842,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:842,"CASP9, APAF-3, APAF3, ICE-LAP6, MCH6, PPP1R56",
20,47,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
21,48,hsa:637,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:637,"BID, FP497",
22,68,cpd:C00533,compound,https://www.kegg.jp/dbget-bin/www_bget?C00533,C00533,
23,69,hsa:7132 hsa:7133,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7132+hsa:7133,"TNFRSF1A, CD120a, FPF, TBP1, TNF-R, TNF-R-I, TNF-R55, TNFAR, TNFR1, TNFR55, TNFR60, p55, p55-R, p60...",
24,70,hsa:1616,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1616,"DAXX, BING2, DAP6, EAP1, SMIM40",
25,71,hsa:4217,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4217,"MAP3K5, ASK1, MAPKKK5, MEKK5",
26,72,hsa:5606,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5606,"MAP2K3, MAPKK3, MEK3, MKK3, PRKMK3, SAPKK-2, SAPKK2",
27,73,hsa:5608,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5608,"MAP2K6, MAPKK6, MEK6, MKK6, PRKMK6, SAPKK-3, SAPKK3",
