,id,name,type,link,gene_names,reaction
0,5,cpd:C00118,compound,https://www.kegg.jp/dbget-bin/www_bget?C00118,C00118,
1,6,cpd:C00117,compound,https://www.kegg.jp/dbget-bin/www_bget?C00117,C00117,
2,7,ko:K06215 ko:K08681,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K06215+K08681,K06215...,rn:R10089
3,8,path:hsa00010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00010,Glycolysis / Gluconeogenesis,
4,9,path:hsa00030,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00030,Pentose phosphate pathway,
5,10,cpd:C07335,compound,https://www.kegg.jp/dbget-bin/www_bget?C07335,C07335,
6,12,path:hsa00750,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00750,TITLE:Vitamin B6 metabolism,
7,13,path:hsa00030,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00030,Pentose phosphate pathway,
8,14,path:hsa00630,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00630,Glyoxylate and dicarboxylate metabolism,
9,15,path:hsa00650,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00650,Butanoate metabolism,
10,17,ko:K18608,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K18608,K18608,rn:R01712
11,19,hsa:316,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:316,"AOX1, AO, AOH1",rn:R01709
12,20,hsa:55163,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55163,"PNPO, HEL-S-302, PDXPO",rn:R01710
13,21,cpd:C00232,compound,https://www.kegg.jp/dbget-bin/www_bget?C00232,C00232,
14,22,cpd:C01215,compound,https://www.kegg.jp/dbget-bin/www_bget?C01215,C01215,
15,23,cpd:C01270,compound,https://www.kegg.jp/dbget-bin/www_bget?C01270,C01270,
16,24,cpd:C04604,compound,https://www.kegg.jp/dbget-bin/www_bget?C04604,C04604,
17,25,cpd:C06050,compound,https://www.kegg.jp/dbget-bin/www_bget?C06050,C06050,
18,26,cpd:C00971,compound,https://www.kegg.jp/dbget-bin/www_bget?C00971,C00971,
19,27,cpd:C00250,compound,https://www.kegg.jp/dbget-bin/www_bget?C00250,C00250,
20,28,cpd:C00534,compound,https://www.kegg.jp/dbget-bin/www_bget?C00534,C00534,
21,29,cpd:C00647,compound,https://www.kegg.jp/dbget-bin/www_bget?C00647,C00647,
22,30,cpd:C00018,compound,https://www.kegg.jp/dbget-bin/www_bget?C00018,C00018,
