,id,name,type,link,gene_names,reaction
0,23,path:hsa00440,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00440,TITLE:Phosphonate and phosphinate metabolism,
1,24,path:hsa00010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00010,Glycolysis / Gluconeogenesis,
2,25,cpd:C00074,compound,https://www.kegg.jp/dbget-bin/www_bget?C00074,C00074,
3,27,cpd:C02798,compound,https://www.kegg.jp/dbget-bin/www_bget?C02798,C02798,
4,29,cpd:C05672,compound,https://www.kegg.jp/dbget-bin/www_bget?C05672,C05672,
5,30,cpd:C17942,compound,https://www.kegg.jp/dbget-bin/www_bget?C17942,C17942,
6,31,cpd:C03167,compound,https://www.kegg.jp/dbget-bin/www_bget?C03167,C03167,
7,32,cpd:C03557,compound,https://www.kegg.jp/dbget-bin/www_bget?C03557,C03557,
8,38,cpd:C05682,compound,https://www.kegg.jp/dbget-bin/www_bget?C05682,C05682,
9,40,cpd:C00033,compound,https://www.kegg.jp/dbget-bin/www_bget?C00033,C00033,
10,43,cpd:C17940 cpd:C17944 cpd:C17960 cpd:C17961,compound,https://www.kegg.jp/dbget-bin/www_bget?C17940+C17944+C17960+C17961,C17940...,
11,44,cpd:C06455,compound,https://www.kegg.jp/dbget-bin/www_bget?C06455,C06455,
12,45,cpd:C17943,compound,https://www.kegg.jp/dbget-bin/www_bget?C17943,C17943,
13,46,cpd:C05679,compound,https://www.kegg.jp/dbget-bin/www_bget?C05679,C05679,
14,47,cpd:C05683,compound,https://www.kegg.jp/dbget-bin/www_bget?C05683,C05683,
15,48,cpd:C05678,compound,https://www.kegg.jp/dbget-bin/www_bget?C05678,C05678,
16,49,cpd:C05673,compound,https://www.kegg.jp/dbget-bin/www_bget?C05673,C05673,
17,50,cpd:C05677,compound,https://www.kegg.jp/dbget-bin/www_bget?C05677,C05677,
18,51,cpd:C05681,compound,https://www.kegg.jp/dbget-bin/www_bget?C05681,C05681,
19,52,cpd:C05680,compound,https://www.kegg.jp/dbget-bin/www_bget?C05680,C05680,
20,53,cpd:C06459,compound,https://www.kegg.jp/dbget-bin/www_bget?C06459,C06459,
21,54,cpd:C05676,compound,https://www.kegg.jp/dbget-bin/www_bget?C05676,C05676,
22,55,cpd:C06456,compound,https://www.kegg.jp/dbget-bin/www_bget?C06456,C06456,
23,56,cpd:C17945,compound,https://www.kegg.jp/dbget-bin/www_bget?C17945,C17945,
24,58,cpd:C06367,compound,https://www.kegg.jp/dbget-bin/www_bget?C06367,C06367,
25,59,cpd:C06368,compound,https://www.kegg.jp/dbget-bin/www_bget?C06368,C06368,
26,60,cpd:C17947,compound,https://www.kegg.jp/dbget-bin/www_bget?C17947,C17947,
27,61,cpd:C17948,compound,https://www.kegg.jp/dbget-bin/www_bget?C17948,C17948,
28,62,cpd:C17949,compound,https://www.kegg.jp/dbget-bin/www_bget?C17949,C17949,
29,63,cpd:C17950,compound,https://www.kegg.jp/dbget-bin/www_bget?C17950,C17950,
30,64,cpd:C17952,compound,https://www.kegg.jp/dbget-bin/www_bget?C17952,C17952,
31,65,cpd:C17951,compound,https://www.kegg.jp/dbget-bin/www_bget?C17951,C17951,
32,66,cpd:C04650,compound,https://www.kegg.jp/dbget-bin/www_bget?C04650,C04650,
33,67,cpd:C06457,compound,https://www.kegg.jp/dbget-bin/www_bget?C06457,C06457,
34,68,ko:K01841 ko:K23999,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K01841+K23999,K01841...,rn:R00661
35,69,ko:K09459,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K09459,K09459,rn:R04053
36,70,ko:K19670,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19670,K19670,rn:R00318
37,71,ko:K05306,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K05306,K05306,rn:R00747
38,72,cpd:C17962,compound,https://www.kegg.jp/dbget-bin/www_bget?C17962,C17962,
39,75,ko:K12914,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12914,K12914,rn:R08873
40,76,ko:K12915,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12915,K12915,rn:R08874
41,77,ko:K12906,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12906,K12906,rn:R08865
42,78,ko:K12907,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12907,K12907,rn:R08866
43,79,ko:K12908,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12908,K12908,rn:R08867
44,82,hsa:5130 hsa:9468,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5130+hsa:9468,"PCYT1A, CCTA, CCTalpha, CT, CTA, CTPCT, PCYT1, SMDCRD...",rn:R02590
45,83,hsa:10390 hsa:85465,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10390+hsa:85465,CEPT1...,rn:R04920
46,85,hsa:10390 hsa:56994,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10390+hsa:56994,CEPT1...,rn:R04922
47,87,ko:K12901,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12901,K12901,rn:R08861
48,89,ko:K12909,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12909,K12909,rn:R05165
49,91,ko:K12910,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12910,K12910,rn:R08870
50,94,ko:K03823,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03823,K03823,rn:R08871
51,96,ko:K12912,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12912,K12912,rn:R08872
52,97,ko:K12913,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12913,K12913,rn:R08872
53,98,ko:K12911,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12911,K12911,rn:R08872
54,99,ko:K12914,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12914,K12914,rn:R08875
55,100,ko:K12915,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12915,K12915,rn:R08876
56,101,ko:K12904,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12904,K12904,rn:R09478
57,104,ko:K21195,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K21195,K21195,rn:R10724
58,115,ko:K03430,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03430,K03430,rn:R04152
59,116,ko:K12905,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K12905,K12905,rn:R08864
60,118,hsa:5833,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5833,"PCYT2, ET, SPG82",rn:R04247
61,119,cpd:C17941,compound,https://www.kegg.jp/dbget-bin/www_bget?C17941,C17941,
62,120,cpd:C05674,compound,https://www.kegg.jp/dbget-bin/www_bget?C05674,C05674,
63,121,cpd:C05675,compound,https://www.kegg.jp/dbget-bin/www_bget?C05675,C05675,
64,122,cpd:C00084,compound,https://www.kegg.jp/dbget-bin/www_bget?C00084,C00084,
65,123,cpd:C06451,compound,https://www.kegg.jp/dbget-bin/www_bget?C06451,C06451,
