,id,name,type,link,gene_names,reaction
0,32,path:hsa05323,map,https://www.kegg.jp/dbget-bin/www_bget?hsa05323,TITLE:Rheumatoid arthritis,
1,33,hsa:8600,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8600,"TNFSF11, CD254, ODF, OPGL, OPTB2, RANKL, TNLG6B, TRANCE, hRANKL2, sOdf",
2,34,hsa:8792,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8792,"TNFRSF11A, CD265, FEO, LOH18CR1, ODFR, OFE, OPTB7, OSTS, PDB2, RANK, TRANCER",
3,35,path:hsa04380,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04380,Osteoclast differentiation,
4,36,hsa:8600,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8600,"TNFSF11, CD254, ODF, OPGL, OPTB2, RANKL, TNLG6B, TRANCE, hRANKL2, sOdf",
5,37,hsa:3605,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3605,"IL17A, CTLA-8, CTLA8, IL-17, IL-17A, IL17",
6,38,hsa:3552 hsa:3553,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3552+hsa:3553,"IL1A, IL-1A, IL1, IL1-ALPHA, IL1F1...",
7,39,hsa:7124,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7124,"TNF, DIF, TNF-alpha, TNFA, TNFSF2, TNLG1F",
8,40,hsa:3569,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3569,"IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6",
9,41,hsa:51561,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51561,"IL23A, IL-23, IL-23A, IL23P19, P19, SGRF",
10,42,hsa:3569,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3569,"IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6",
11,43,cpd:C05443,compound,https://www.kegg.jp/dbget-bin/www_bget?C05443,C05443,
12,44,cpd:C00584,compound,https://www.kegg.jp/dbget-bin/www_bget?C00584,C00584,
13,54,hsa:7040 hsa:7042 hsa:7043,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7040+hsa:7042+hsa:7043,"TGFB1, CED, DPD1, IBDIMDE, LAP, TGFB, TGFbeta...",
14,55,hsa:4050,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4050,"LTB, TNFC, TNFSF3, TNLG1C, p33",
15,58,hsa:3589,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3589,"IL11, AGIF, IL-11",
16,59,hsa:1435,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1435,"CSF1, CSF-1, MCSF",
17,61,hsa:3458,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3458,"IFNG, IFG, IFI",
18,63,hsa:1437,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1437,"CSF2, CSF, GMCSF",
19,64,hsa:3569,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3569,"IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6",
20,65,hsa:3553,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3553,"IL1B, IL-1, IL1-BETA, IL1F2",
21,66,hsa:4312 hsa:4314,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4312+hsa:4314,"MMP1, CLG, CLGN...",
22,67,hsa:1514,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1514,"CTSL, CATL, CTSL1, MEP",
23,68,hsa:3600,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3600,"IL15, IL-15",
24,74,path:hsa04660,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04660,T cell receptor signaling pathway,
25,75,hsa:102723407,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:102723407,"IGH, IGH@, IGHV4, IGHV4-30, IGHV4-b, IGVH, IGVH4-39, IGVH4-b, IGVH4b, IgA, IgT, ighv",
26,76,hsa:3108 hsa:3109 hsa:3111 hsa:3112 hsa:3113 hsa:3115 hsa:3117 hsa:3118 hsa:3119 hsa:3122 hsa:3123 hsa:3125 hsa:3126 hsa:3127,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3108+hsa:3109+hsa:3111+hsa:3112+hsa:3113+hsa:3115+hsa:3117+hsa:3118+hsa:3119+hsa:3122+hsa:3123+hsa:3125+hsa:3126+hsa:3127,"HLA-DMA, D6S222E, DMA, HLADM, RING6...",
27,77,ko:K10784 ko:K10785,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K10784+K10785,K10784...,
28,78,hsa:10312 hsa:127124 hsa:155066 hsa:23545 hsa:245972 hsa:245973 hsa:50617 hsa:51382 hsa:51606 hsa:523 hsa:525 hsa:526 hsa:527 hsa:528 hsa:529 hsa:533 hsa:534 hsa:535 hsa:537 hsa:8992 hsa:90423 hsa:9114 hsa:9296 hsa:9550,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10312+hsa:127124+hsa:155066+hsa:23545+hsa:245972+hsa:245973+hsa:50617+hsa:51382+hsa:51606+hsa:523+hsa:525+hsa:526+hsa:527+hsa:528+hsa:529+hsa:533+hsa:534+hsa:535+hsa:537+hsa:8992+hsa:90423+hsa:9114+hsa:9296+hsa:9550,"TCIRG1, ATP6N1C, ATP6V0A3, Atp6i, OC-116kDa, OC116, OPTB1, Stv1, TIRC7, Vph1, a3...",
29,79,cpd:C00080,compound,https://www.kegg.jp/dbget-bin/www_bget?C00080,C00080,
30,80,hsa:1513,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1513,"CTSK, CTS02, CTSO, CTSO1, CTSO2, PKND, PYCD",
31,81,hsa:54,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:54,"ACP5, HPAP, TRACP5a, TRACP5b, TRAP, TrATPase",
32,85,hsa:8741,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8741,"TNFSF13, APRIL, CD256, TALL-2, TALL2, TNLG7B, TRDL-1, UNQ383/PRO715, ZTNF2",
33,86,hsa:10673,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10673,"TNFSF13B, BAFF, BLYS, CD257, DTL, TALL-1, TALL1, THANK, TNFSF20, TNLG7A, ZTNF4",
34,87,hsa:3683 hsa:3689,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3683+hsa:3689,"ITGAL, CD11A, LFA-1, LFA1A...",
35,88,hsa:3383,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3383,"ICAM1, BB2, CD54, P3.58",
36,90,hsa:941 hsa:942,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:941+hsa:942,"CD80, B7, B7-1, B7.1, BB1, CD28LG, CD28LG1, LAB7...",
37,91,hsa:940,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:940,"CD28, Tp44",
38,96,path:hsa04670,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04670,Leukocyte transendothelial migration,
39,97,hsa:2321,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2321,"FLT1, FLT, FLT-1, VEGFR-1, VEGFR1",
40,99,path:hsa04370,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04370,VEGF signaling pathway,
41,100,hsa:3606,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3606,"IL18, IGIF, IL-18, IL-1g, IL1F4",
42,101,hsa:7422,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7422,"VEGFA, MVCD1, VEGF, VPF",
43,102,hsa:6387,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6387,"CXCL12, IRH, PBSF, SCYB12, SDF1, TLSF, TPAR1, SDF1A, SDF1B",
44,103,hsa:3576,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3576,"CXCL8, GCP-1, GCP1, IL8, LECT, LUCT, LYNAP, MDNCF, MONAP, NAF, NAP-1, NAP1",
45,104,hsa:414062 hsa:6348 hsa:6349,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:414062+hsa:6348+hsa:6349,"CCL3L3, 464.2, D17S1718, G0S19-2, LD78, LD78BETA, SCYA3L, SCYA3L1...",
46,105,hsa:2919 hsa:2920 hsa:2921,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2919+hsa:2920+hsa:2921,"CXCL1, FSP, GRO1, GROa, MGSA, MGSA-a, NAP-3, SCYB1...",
47,106,hsa:6372 hsa:6374,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6372+hsa:6374,"CXCL6, CKA-3, GCP-2, GCP2, SCYB6...",
48,108,hsa:8600,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8600,"TNFSF11, CD254, ODF, OPGL, OPTB2, RANKL, TNLG6B, TRANCE, hRANKL2, sOdf",
49,110,hsa:6364,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6364,"CCL20, CKb4, Exodus, LARC, MIP-3-alpha, MIP-3a, MIP3A, SCYA20, ST38",
50,111,hsa:7097 hsa:7099,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7097+hsa:7099,"TLR2, CD282, TIL4...",
51,112,hsa:2353 hsa:3725,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2353+hsa:3725,"FOS, AP-1, C-FOS, p55...",
52,116,hsa:6352,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6352,"CCL5, D17S136E, RANTES, SCYA5, SIS-delta, SISd, TCP228, eoCP",
53,117,hsa:7010,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7010,"TEK, CD202B, GLC3E, TIE-2, TIE2, VMCM, VMCM1",
54,118,hsa:284,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:284,"ANGPT1, AGP1, AGPT, ANG1",
55,122,path:hsa04620,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04620,Toll-like receptor signaling pathway,
56,123,hsa:6347,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6347,"CCL2, GDCF-2, HC11, HSMCR30, MCAF, MCP-1, MCP1, SCYA2, SMC-CF",
57,125,hsa:1493,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1493,"CTLA4, ALPS5, CD, CD152, CELIAC3, CTLA-4, GRD4, GSE, IDDM12",
58,131,path:hsa04659,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04659,Th17 cell differentiation,
59,132,hsa:5741,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5741,"PTH, PTH1",
