,id,name,type,link,gene_names,reaction
0,9,path:hsa04218,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04218,TITLE:Cellular senescence,
1,12,hsa:83593,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:83593,"RASSF5, Maxp1, NORE1, NORE1A, NORE1B, RAPL, RASSF3",
2,13,hsa:5499 hsa:5500 hsa:5501,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5499+hsa:5500+hsa:5501,"PPP1CA, PP-1A, PP1A, PP1alpha, PPP1A...",
3,15,hsa:4609,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4609,"MYC, MRTL, MYCC, bHLHe39, c-Myc",
4,17,hsa:10114 hsa:147746 hsa:204851 hsa:28996,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10114+hsa:147746+hsa:204851+hsa:28996,"HIPK3, DYRK6, FIST3, PKY, YAK1...",
5,21,hsa:1029,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1029,"CDKN2A, ARF, CDK4I, CDKN2, CMM2, INK4, INK4A, MLM, MTS-1, MTS1, P14, P14ARF, P16, P16-INK4A, P16INK4, P16INK4A, P19, P19ARF, TP16",
6,22,hsa:4193,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4193,"MDM2, ACTFS, HDMX, LSKB, hdm2",
7,27,hsa:7157,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7157,"TP53, BCC7, BMFS5, LFS1, P53, TRP53",
8,28,path:hsa04115,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04115,p53 signaling pathway,
9,29,hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503,"PIK3CA, CLAPO, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha...",
