,id,name,type,link,gene_names,reaction
0,7,hsa:29108,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:29108,"PYCARD, ASC, CARD5, TMS, TMS-1, TMS1",
1,8,hsa:834,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:834,"CASP1, ICE, IL1BC, P45",
2,12,hsa:29108,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:29108,"PYCARD, ASC, CARD5, TMS, TMS-1, TMS1",
3,13,hsa:834,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:834,"CASP1, ICE, IL1BC, P45",
4,17,hsa:29108,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:29108,"PYCARD, ASC, CARD5, TMS, TMS-1, TMS1",
5,18,hsa:834,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:834,"CASP1, ICE, IL1BC, P45",
6,22,hsa:29108,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:29108,"PYCARD, ASC, CARD5, TMS, TMS-1, TMS1",
7,23,hsa:834,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:834,"CASP1, ICE, IL1BC, P45",
8,38,hsa:10392,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10392,"NOD1, CARD4, CLR7.1, NLRC1",
9,39,hsa:64127,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:64127,"NOD2, ACUG, BLAU, BLAUS, CARD15, CD, CLR16.3, IBD1, NLRC2, NOD2B, PSORAS1, YAOS",
10,40,hsa:8767,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8767,"RIPK2, CARD3, CARDIAK, CCK, GIG30, RICK, RIP2",
11,41,hsa:1147 hsa:3551,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1147+hsa:3551,"CHUK, BPS2, IKBKA, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16...",
12,43,hsa:6885,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6885,"MAP3K7, CSCF, FMD2, MEKK7, TAK1, TGF1a",
13,44,hsa:10454 hsa:23118 hsa:257397,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10454+hsa:23118+hsa:257397,"TAB1, 3'-Tab1, MAP3K7IP1...",
14,46,hsa:22861,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:22861,"NLRP1, AIADK, CARD7, CIDED, CLR17.1, DEFCAP, DEFCAP-L/S, JRRP, MSPC, NAC, NALP1, PP1044, SLEV1, VAMAS1",
