,id,name,type,link,gene_names,reaction
0,16,cpd:C00681,compound,https://www.kegg.jp/dbget-bin/www_bget?C00681,C00681,
1,17,ko:K23453,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K23453,K23453,
2,18,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
3,19,cpd:C01245,compound,https://www.kegg.jp/dbget-bin/www_bget?C01245,C01245,
4,20,cpd:C00942,compound,https://www.kegg.jp/dbget-bin/www_bget?C00942,C00942,
5,21,cpd:C00165,compound,https://www.kegg.jp/dbget-bin/www_bget?C00165,C00165,
6,22,cpd:C00575,compound,https://www.kegg.jp/dbget-bin/www_bget?C00575,C00575,
7,23,hsa:1453,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1453,"CSNK1D, ASPS, CKI-delta, CKId, CKIdelta, FASPS2, HCKID",
8,24,hsa:5578 hsa:5579 hsa:5582,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5582,"PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...",
9,25,cpd:C00533,compound,https://www.kegg.jp/dbget-bin/www_bget?C00533,C00533,
10,26,cpd:C00780,compound,https://www.kegg.jp/dbget-bin/www_bget?C00780,C00780,
11,27,cpd:C00025,compound,https://www.kegg.jp/dbget-bin/www_bget?C00025,C00025,
12,28,hsa:2770 hsa:2771 hsa:2773,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2770+hsa:2771+hsa:2773,"GNAI1, Gi, HG1B, NEDHISB...",
13,29,hsa:2697 hsa:57369,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2697+hsa:57369,"GJA1, AVSD3, CMDR, CX43, EKVP, EKVP3, GJAL, HLHS1, HSS, ODDD, PPKCA...",
14,30,hsa:2697 hsa:57369,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2697+hsa:57369,"GJA1, AVSD3, CMDR, CX43, EKVP, EKVP3, GJAL, HLHS1, HSS, ODDD, PPKCA...",
15,31,hsa:2697 hsa:57369,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2697+hsa:57369,"GJA1, AVSD3, CMDR, CX43, EKVP, EKVP3, GJAL, HLHS1, HSS, ODDD, PPKCA...",
16,32,hsa:2697 hsa:57369,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2697+hsa:57369,"GJA1, AVSD3, CMDR, CX43, EKVP, EKVP3, GJAL, HLHS1, HSS, ODDD, PPKCA...",
17,33,hsa:2697,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2697,"GJA1, AVSD3, CMDR, CX43, EKVP, EKVP3, GJAL, HLHS1, HSS, ODDD, PPKCA",
18,34,hsa:2697,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2697,"GJA1, AVSD3, CMDR, CX43, EKVP, EKVP3, GJAL, HLHS1, HSS, ODDD, PPKCA",
19,35,hsa:2697,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2697,"GJA1, AVSD3, CMDR, CX43, EKVP, EKVP3, GJAL, HLHS1, HSS, ODDD, PPKCA",
20,36,cpd:C03758,compound,https://www.kegg.jp/dbget-bin/www_bget?C03758,C03758,
21,37,cpd:C00547,compound,https://www.kegg.jp/dbget-bin/www_bget?C00547,C00547,
22,38,hsa:5598,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5598,"MAPK7, BMK1, ERK4, ERK5, PRKM7",
23,39,hsa:10746,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10746,"MAP3K2, MEKK2, MEKK2B",
24,40,hsa:5607,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5607,"MAP2K5, HsT17454, MAPKK5, MEK5, PRKMK5",
25,41,hsa:5592 hsa:5593,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5592+hsa:5593,"PRKG1, AAT8, PKG, PKG1, PRKG1B, PRKGR1B, cGK, cGK_1, cGK1, cGKI, cGKI-BETA, cGKI-alpha...",
26,42,hsa:3356 hsa:3357 hsa:3358,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3356+hsa:3357+hsa:3358,"HTR2A, 5-HT2A, HTR2...",
27,43,hsa:983,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:983,"CDK1, CDC2, CDC28A, P34CDC2",
28,44,hsa:1902,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1902,"LPAR1, EDG2, Gpcr26, LPA1, Mrec1.3, VZG1, edg-2, rec.1.3, vzg-1",
29,45,hsa:5566 hsa:5567 hsa:5568,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568,"PRKACA, CAFD1, PKACA, PPNAD4...",
30,46,hsa:7082,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7082,"TJP1, ZO-1",
