,id,name,type,link,gene_names,reaction
0,22,ko:K08570,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K08570,K08570,
1,23,hsa:3553,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3553,"IL1B, IL-1, IL1-BETA, IL1F2, IL1beta",
2,24,hsa:4583,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4583,"MUC2, MLP, MUC-2, SMUC",
3,26,hsa:2335,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2335,"FN1, CIG, ED-B, FINC, FN, FNZ, GFND, GFND2, LETS, MSF, SMDCF",
4,27,hsa:10319 hsa:22798 hsa:284217 hsa:3908 hsa:3909 hsa:3910 hsa:3911 hsa:3912 hsa:3913 hsa:3914 hsa:3915 hsa:3918,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10319+hsa:22798+hsa:284217+hsa:3908+hsa:3909+hsa:3910+hsa:3911+hsa:3912+hsa:3913+hsa:3914+hsa:3915+hsa:3918,"LAMC3, OCCM...",
5,34,ko:K13973,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13973,K13973,
6,35,hsa:4790 hsa:5970,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4790+hsa:5970,"NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...",
7,36,hsa:3576,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3576,"CXCL8, GCP-1, GCP1, IL8, LECT, LUCT, LYNAP, MDNCF, MONAP, NAF, NAP-1, NAP1, SCYB8",
8,37,hsa:3569,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3569,"IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6",
9,38,hsa:836,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:836,"CASP3, CPP32, CPP32B, SCA-1",
10,40,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
11,41,hsa:2919 hsa:2920 hsa:2921,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2919+hsa:2920+hsa:2921,"CXCL1, FSP, GRO1, GROa, MGSA, MGSA-a, NAP-3, SCYB1...",
12,42,hsa:1437,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1437,"CSF2, CSF, GMCSF",
13,43,hsa:3554 hsa:7850,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3554+hsa:7850,"IL1R1, CD121A, D2S1473, IL-1R-alpha, IL-1RT1, IL1R, IL1RA, P80...",
14,45,path:hsa04620,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04620,Toll-like receptor signaling pathway,
15,46,hsa:7124,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7124,"TNF, DIF, TNF-alpha, TNFA, TNFSF2, TNLG1F",
16,73,hsa:4843,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4843,"NOS2, HEP-NOS, INOS, NOS, NOS2A",
17,79,hsa:7097 hsa:7099,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7097+hsa:7099,"TLR2, CD282, TIL4...",
18,80,hsa:102723407,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:102723407,"IGH, IGH@, IGHV4, IGHV4-30, IGHV4-38-2, IGHV4-b, IGVH, IGVH4-39, IGVH4-b, IGVH4b, IgA, IgT, ighv",
19,90,path:hsa04672,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04672,Intestinal immune network for IgA production,
20,91,ko:K13968 ko:K13969,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13968+K13969,K13968...,
21,92,hsa:3592 hsa:3593,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3592+hsa:3593,"IL12A, CLMF, IL-12A, NFSK, NKSF1, P35...",
22,94,ko:K13970 ko:K13971 ko:K13972,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13970+K13971+K13972,K13970...,
23,97,path:hsa04210,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04210,Apoptosis,
24,98,ko:K13975,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13975,K13975,
25,99,hsa:338382 hsa:5868 hsa:5869 hsa:5878 hsa:7879,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:338382+hsa:5868+hsa:5869+hsa:5878+hsa:7879,"RAB7B, RAB7...",
26,100,path:hsa04144,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04144,Endocytosis,
27,101,hsa:3315,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3315,"HSPB1, CMT2F, HEL-S-102, HMN2B, HS.76067, HSP27, HSP28, Hsp25, SRP27",
28,107,hsa:7097,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7097,"TLR2, CD282, TIL4",
29,108,hsa:909 hsa:910 hsa:911 hsa:912 hsa:913,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:909+hsa:910+hsa:911+hsa:912+hsa:913,"CD1A, CD1, FCB6, HTA1, R4, T6...",
30,112,hsa:929,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:929,CD14,
31,113,hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503,"PIK3CA, CCM4, CLAPO, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha...",
32,115,hsa:4790 hsa:5970,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4790+hsa:5970,"NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...",
33,118,path:hsa04612,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04612,Antigen processing and presentation,
34,120,hsa:3458,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3458,"IFNG, IFG, IFI, IMD69",
35,123,hsa:3684 hsa:3689,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3684+hsa:3689,"ITGAM, CD11B, CR3A, MAC-1, MAC1A, MO1A, SLEB6...",
36,124,cpd:C00027,compound,https://www.kegg.jp/dbget-bin/www_bget?C00027,C00027,
37,127,hsa:383 hsa:384,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:383+hsa:384,ARG1...,
38,130,hsa:5052,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5052,"PRDX1, MSP23, NKEF-A, NKEFA, PAG, PAGA, PAGB, PRX1, PRXI, TDPX2",
39,133,ko:K08570,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K08570,K08570,
40,139,cpd:C00219,compound,https://www.kegg.jp/dbget-bin/www_bget?C00219,C00219,
41,140,cpd:C00584,compound,https://www.kegg.jp/dbget-bin/www_bget?C00584,C00584,
42,141,ko:K13978,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13978,K13978,
43,142,ko:K13970 ko:K13971 ko:K13972,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13970+K13971+K13972,K13970...,
44,143,ko:K08570,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K08570,K08570,
