,id,name,type,link,gene_names,reaction
0,2,hsa:414062 hsa:6348 hsa:6349 hsa:6352 hsa:6354 hsa:6355 hsa:6357 hsa:6358 hsa:6359 hsa:6360 hsa:6368,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:414062+hsa:6348+hsa:6349+hsa:6352+hsa:6354+hsa:6355+hsa:6357+hsa:6358+hsa:6359+hsa:6360+hsa:6368,"CCL3L3, 464.2, D17S1718, G0S19-2, LD78, LD78BETA, SCYA3L, SCYA3L1...",
1,6,hsa:1230,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1230,"CCR1, CD191, CKR-1, CKR1, CMKBR1, HM145, MIP1aR, SCYAR1",
2,7,ko:K23381,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K23381,K23381,
3,8,hsa:414062 hsa:6348 hsa:6349,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:414062+hsa:6348+hsa:6349,"CCL3L3, 464.2, D17S1718, G0S19-2, LD78, LD78BETA, SCYA3L, SCYA3L1...",
4,12,ko:K22781,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K22781,K22781,
5,13,ko:K23431,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K23431,K23431,
6,14,hsa:414062 hsa:6348 hsa:6349,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:414062+hsa:6348+hsa:6349,"CCL3L3, 464.2, D17S1718, G0S19-2, LD78, LD78BETA, SCYA3L, SCYA3L1...",
7,17,ko:K23381,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K23381,K23381,
8,18,hsa:6354,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6354,"CCL7, FIC, MARC, MCP-3, MCP3, NC28, SCYA6, SCYA7",
9,22,hsa:6354,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6354,"CCL7, FIC, MARC, MCP-3, MCP3, NC28, SCYA6, SCYA7",
10,24,ko:K22781,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K22781,K22781,
11,25,ko:K22624,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K22624,K22624,
12,26,hsa:1230,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1230,"CCR1, CD191, CKR-1, CKR1, CMKBR1, HM145, MIP1aR, SCYAR1",
13,27,ko:K21657,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K21657,K21657,
14,28,ko:K23392,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K23392,K23392,
15,32,hsa:10850 hsa:6347 hsa:6354 hsa:6355 hsa:6357,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10850+hsa:6347+hsa:6354+hsa:6355+hsa:6357,"CCL27, ALP, CTACK, CTAK, ESKINE, ILC, PESKY, SCYA27...",
16,34,hsa:729230,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:729230,"CCR2, CC-CKR-2, CCR-2, CCR2A, CCR2B, CD192, CKR2, CKR2A, CKR2B, CMKBR2, MCP-1-R",
