,id,name,type,link,gene_names,reaction
0,17,path:hsa04975,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04975,Fat digestion and absorption,
1,24,hsa:1136 hsa:1137 hsa:1139 hsa:1141 hsa:1143 hsa:8973,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1136+hsa:1137+hsa:1139+hsa:1141+hsa:1143+hsa:8973,"CHRNA3, BAIPRCK, LNCR2, NACHRA3, PAOD2...",
2,25,hsa:1128,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1128,"CHRM1, HM1, M1, M1R",
3,26,hsa:1129,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1129,"CHRM2, HM2",
4,27,hsa:1132,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1132,"CHRM4, HM4, M4R",
5,28,hsa:43,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:43,"ACHE, ACEE, ARACHE, N-ACHE, YT",
6,32,hsa:6572,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6572,"SLC18A3, CMS21, VACHT",
7,33,cpd:C00024,compound,https://www.kegg.jp/dbget-bin/www_bget?C00024,C00024,
8,34,cpd:C01996,compound,https://www.kegg.jp/dbget-bin/www_bget?C01996,C01996,
9,35,cpd:C01996,compound,https://www.kegg.jp/dbget-bin/www_bget?C01996,C01996,
10,36,hsa:107 hsa:108 hsa:109 hsa:111 hsa:112 hsa:113 hsa:114 hsa:115 hsa:196883,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:107+hsa:108+hsa:109+hsa:111+hsa:112+hsa:113+hsa:114+hsa:115+hsa:196883,"ADCY1, AC1, DFNB44...",
11,37,hsa:5566 hsa:5567 hsa:5568,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568,"PRKACA, CAFD1, PKACA, PPNAD4...",
12,38,hsa:2767 hsa:2776,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2767+hsa:2776,"GNA11, FBH, FBH2, FHH2, GNA-11, HG1K, HHC2, HYPOC2...",
13,39,hsa:23236 hsa:5330 hsa:5331 hsa:5332,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23236+hsa:5330+hsa:5331+hsa:5332,"PLCB1, DEE12, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...",
14,40,cpd:C00575,compound,https://www.kegg.jp/dbget-bin/www_bget?C00575,C00575,
