,id,name,type,link,gene_names,reaction
0,9,path:hsa04010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04010,MAPK signaling pathway,
1,10,hsa:3690,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3690,"ITGB3, BDPLT16, BDPLT2, BDPLT24, CD61, GP3A, GPIIIa, GT, GT2",
2,11,hsa:3685,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3685,"ITGAV, CD51, MSK8, VNRA, VTNR",
3,12,cpd:C05981,compound,https://www.kegg.jp/dbget-bin/www_bget?C05981,C05981,
4,13,hsa:10000 hsa:207 hsa:208,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10000+hsa:207+hsa:208,"AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...",
5,14,hsa:5170,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5170,"PDPK1, PDK1, PDPK2, PDPK2P, PRO0461",
6,15,hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503,"PIK3CA, CLAPO, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha...",
7,16,hsa:5578 hsa:5579 hsa:5582,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5582,"PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...",
8,17,path:hsa04919,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04919,TITLE:Thyroid hormone signaling pathway,
9,18,path:hsa04810,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04810,Regulation of actin cytoskeleton,
10,19,hsa:1499,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1499,"CTNNB1, CTNNB, EVR7, MRD19, NEDSDV, armadillo",
11,20,hsa:2932,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2932,GSK3B,
12,30,path:hsa04151,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04151,PI3K-Akt signaling pathway,
13,31,hsa:113026 hsa:23236 hsa:51196 hsa:5330 hsa:5331 hsa:5332 hsa:5333 hsa:5335 hsa:5336 hsa:84812 hsa:89869,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:113026+hsa:23236+hsa:51196+hsa:5330+hsa:5331+hsa:5332+hsa:5333+hsa:5335+hsa:5336+hsa:84812+hsa:89869,"PLCD3, PLC-delta-3...",
14,32,hsa:3265 hsa:3845 hsa:4893,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3265+hsa:3845+hsa:4893,"HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...",
15,33,hsa:5894,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5894,"RAF1, CMD1NN, CRAF, NS5, Raf-1, c-Raf",
16,34,hsa:5604 hsa:5605,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5604+hsa:5605,"MAP2K1, CFC3, MAPKK1, MEK1, MEL, MKK1, PRKMK1...",
17,35,hsa:6772,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6772,"STAT1, CANDF7, IMD31A, IMD31B, IMD31C, ISGF-3, STAT91",
18,42,cpd:C02465,compound,https://www.kegg.jp/dbget-bin/www_bget?C02465,C02465,
19,43,cpd:C01829,compound,https://www.kegg.jp/dbget-bin/www_bget?C01829,C01829,
20,44,hsa:7067,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7067,"THRA, AR7, CHNG6, EAR7, ERB-T-1, ERBA, ERBA1, NR1A1, THRA1, THRA2, TRalpha, c-ERBA-1",
21,45,hsa:7068,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7068,"THRB, C-ERBA-2, C-ERBA-BETA, ERBA2, GRTH, NR1A2, PRTH, THR1, THRB1, THRB2, TRbeta",
22,46,cpd:C02465,compound,https://www.kegg.jp/dbget-bin/www_bget?C02465,C02465,
23,47,cpd:C02465,compound,https://www.kegg.jp/dbget-bin/www_bget?C02465,C02465,
24,51,hsa:2475,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS",
25,56,hsa:7068,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7068,"THRB, C-ERBA-2, C-ERBA-BETA, ERBA2, GRTH, NR1A2, PRTH, THR1, THRB1, THRB2, TRbeta",
26,60,hsa:2626,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2626,"GATA4, ASD2, TACHD, TOF, VSD1",
27,61,hsa:1827,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1827,"RCAN1, ADAPT78, CSP1, DSC1, DSCR1, MCIP1, RCN1",
28,62,hsa:3091,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3091,"HIF1A, HIF-1-alpha, HIF-1A, HIF-1alpha, HIF1, HIF1-ALPHA, MOP1, PASD8, bHLHe78",
29,63,hsa:4624 hsa:4625,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4624+hsa:4625,"MYH6, ASD3, CMD1EE, CMH14, MYHC, MYHCA, SSS3, alpha-MHC...",
30,64,hsa:487 hsa:488 hsa:489,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:487+hsa:488+hsa:489,"ATP2A1, ATP2A, SERCA1...",
31,65,hsa:5350,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5350,"PLN, CMD1P, CMH18, PLB",
32,66,cpd:C00575,compound,https://www.kegg.jp/dbget-bin/www_bget?C00575,C00575,
33,67,hsa:5566 hsa:5567 hsa:5568,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568,"PRKACA, CAFD1, PKACA, PPNAD4...",
34,70,cpd:C01245,compound,https://www.kegg.jp/dbget-bin/www_bget?C01245,C01245,
35,72,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
