,id,name,type,link,gene_names,reaction
0,8,cpd:C01330,compound,https://www.kegg.jp/dbget-bin/www_bget?C01330,C01330,
1,9,path:hsa04960,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04960,TITLE:Aldosterone-regulated sodium reabsorption,
2,11,hsa:6337 hsa:6338 hsa:6340,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6337+hsa:6338+hsa:6340,"SCNN1A, BESC2, ENaCa, ENaCalpha, LIDLS3, SCNEA, SCNN1...",
3,12,hsa:23439 hsa:476 hsa:477 hsa:478 hsa:480 hsa:481 hsa:482 hsa:483 hsa:486,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23439+hsa:476+hsa:477+hsa:478+hsa:480+hsa:481+hsa:482+hsa:483+hsa:486,ATP1B4...,
4,13,hsa:6446,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6446,"SGK1, SGK",
5,14,cpd:C01780,compound,https://www.kegg.jp/dbget-bin/www_bget?C01780,C01780,
6,15,path:hsa04120,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04120,Ubiquitin mediated proteolysis,
7,18,hsa:4306,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4306,"NR3C2, MCR, MLR, MR, NR3C2VIT",
8,19,hsa:3845,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3845,"KRAS, C-K-RAS, CFC2, K-RAS2A, K-RAS2B, K-RAS4A, K-RAS4B, K-Ras, KI-RAS, KRAS1, KRAS2, NS, NS3, RALD, RASK2, c-Ki-ras2",
9,20,hsa:23327,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23327,"NEDD4L, NEDD4-2, NEDD4.2, PVNH7, RSP5, hNEDD4-2",
10,21,cpd:C00238,compound,https://www.kegg.jp/dbget-bin/www_bget?C00238,C00238,
11,22,cpd:C01330,compound,https://www.kegg.jp/dbget-bin/www_bget?C01330,C01330,
12,26,hsa:53828,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:53828,"FXYD4, CHIF",
13,28,cpd:C00735,compound,https://www.kegg.jp/dbget-bin/www_bget?C00735,C00735,
14,29,cpd:C00762,compound,https://www.kegg.jp/dbget-bin/www_bget?C00762,C00762,
15,31,hsa:3291,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3291,"HSD11B2, AME, AME1, HSD11K, HSD2, SDR9C3",
16,32,path:hsa00140,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00140,Steroid hormone biosynthesis,
17,38,hsa:3643,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3643,"INSR, CD220, HHF5",
18,39,hsa:3667,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3667,"IRS1, HIRS-1",
19,40,hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503,"PIK3CA, CLAPO, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha...",
20,41,hsa:5170,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5170,"PDPK1, PDK1, PDPK2, PDPK2P, PRO0461",
21,42,hsa:3630,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3630,"INS, IDDM, IDDM1, IDDM2, ILPR, IRDN, MODY10",
22,48,cpd:C05981,compound,https://www.kegg.jp/dbget-bin/www_bget?C05981,C05981,
23,58,path:hsa04530,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04530,Tight junction,
24,59,cpd:C00698,compound,https://www.kegg.jp/dbget-bin/www_bget?C00698,C00698,
25,60,hsa:3479,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3479,"IGF1, IGF, IGF-I, IGFI, MGF",
26,64,hsa:3758,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3758,"KCNJ1, KIR1.1, ROMK, ROMK1",
27,65,cpd:C00238,compound,https://www.kegg.jp/dbget-bin/www_bget?C00238,C00238,
28,66,hsa:2810,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2810,"SFN, YWHAS",
29,76,cpd:C00575,compound,https://www.kegg.jp/dbget-bin/www_bget?C00575,C00575,
30,77,hsa:5594 hsa:5595,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595,"MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...",
31,81,hsa:5578 hsa:5579 hsa:5582,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5579+hsa:5582,"PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...",
32,83,hsa:9351,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9351,"SLC9A3R2, E3KARP, NHE3RF2, NHERF-2, NHERF2, OCTS2, SIP-1, SIP1, TKA-1",
