,id,name,type,link,gene_names,reaction
0,3,path:hsa04932,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04932,TITLE:Non-alcoholic fatty liver disease,
1,11,hsa:3630,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3630,"INS, IDDM, IDDM1, IDDM2, ILPR, IRDN, MODY10, PNDM4",
2,12,hsa:3667 hsa:8660,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3667+hsa:8660,"IRS1, HIRS-1...",
3,15,hsa:10000 hsa:207 hsa:208,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10000+hsa:207+hsa:208,"AKT3, MPPH, MPPH2, PKB-GAMMA, PKBG, PRKBG, RAC-PK-gamma, RAC-gamma, STK-2...",
4,19,hsa:6720,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6720,"SREBF1, HMD, IFAP2, SREBP1, bHLHd1",
5,24,path:hsa00061,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00061,Fatty acid biosynthesis,
6,25,cpd:C00031,compound,https://www.kegg.jp/dbget-bin/www_bget?C00031,C00031,
7,27,hsa:22877 hsa:51085 hsa:6945,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:22877+hsa:51085+hsa:6945,"MLXIP, MIR, MONDOA, bHLHe36...",
8,31,hsa:5313,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5313,"PKLR, PK1, PKL, PKRL, RPK",
9,34,hsa:7124,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7124,"TNF, DIF, TNF-alpha, TNFA, TNFSF2, TNLG1F",
10,36,hsa:4790 hsa:5970,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4790+hsa:5970,"NFKB1, CVID12, EBP-1, KBF1, NF-kB, NF-kB1, NF-kappa-B1, NF-kappaB, NF-kappabeta, NFKB-p105, NFKB-p50, NFkappaB...",
11,38,hsa:3569,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3569,"IL6, BSF-2, BSF2, CDF, HGF, HSF, IFN-beta-2, IFNB2, IL-6",
12,43,hsa:9021,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9021,"SOCS3, ATOD4, CIS3, Cish3, SOCS-3, SSI-3, SSI3",
13,47,path:mao04910,map,https://www.kegg.jp/dbget-bin/www_bget?mao04910,Insulin signaling pathway,
14,48,path:hsa04930,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04930,Type II diabetes mellitus,
15,50,hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503,"PIK3CA, CCM4, CLAPO, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha...",
16,52,hsa:2931 hsa:2932,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2931+hsa:2932,GSK3A...,
17,55,path:hsa04151,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04151,PI3K-Akt signaling pathway,
