,id,name,type,link,gene_names,reaction
0,8,path:hsa04145,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04145,TITLE:Phagosome,
1,9,path:hsa04666,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04666,Fc gamma R-mediated phagocytosis,
2,10,path:hsa04144,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04144,Endocytosis,
3,33,hsa:9554,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9554,"SEC22B, ERS-24, SEC22L1",
4,34,hsa:53407,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:53407,"STX18, Ufe1",
5,48,hsa:9341,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9341,"VAMP3, CEB",
6,60,hsa:2204,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2204,"FCAR, CD89, CTB-61M7.2, FcalphaR, FcalphaRI",
7,61,hsa:2209 hsa:2212 hsa:2213 hsa:2214 hsa:2215 hsa:9103,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2209+hsa:2212+hsa:2213+hsa:2214+hsa:2215+hsa:9103,"FCGR1A, CD64, CD64A, FCG1, FCGR1, FCRI, FcgammaRI, IGFR1...",
8,62,hsa:715,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:715,"C1R, EDSPD1",
9,63,hsa:3684 hsa:3689,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3684+hsa:3689,"ITGAM, CD11B, CR3A, MAC-1, MAC1A, MO1A, SLEB6...",
10,64,hsa:3685 hsa:3690,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3685+hsa:3690,"ITGAV, CD51, MSK8, VNRA, VTNR...",
11,65,hsa:3688,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3688,"ITGB1, CD29, FNRB, GPIIA, MDF2, MSK12, VLA-BETA, VLAB",
12,66,hsa:22925 hsa:4360 hsa:9902,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:22925+hsa:4360+hsa:9902,"PLA2R1, CLEC13C, PLA2-R, PLA2G1R, PLA2IR, PLA2R...",
13,67,hsa:4481,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4481,"MSR1, CD204, SCARA1, SR-A, SR-AI, SR-AII, SR-AIII, SRA, phSR1, phSR2",
14,68,hsa:3685 hsa:3693,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3685+hsa:3693,"ITGAV, CD51, MSK8, VNRA, VTNR...",
15,69,hsa:3684 hsa:3689,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3684+hsa:3689,"ITGAM, CD11B, CR3A, MAC-1, MAC1A, MO1A, SLEB6...",
