,id,name,type,link,gene_names,reaction
0,2,path:hsa04136,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04136,TITLE:Autophagy - other,
1,6,hsa:57521,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:57521,"RPTOR, KOG1, Mip1",
2,7,hsa:2475,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2475,"MTOR, FRAP, FRAP1, FRAP2, RAFT1, RAPT1, SKS",
3,8,hsa:64223,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:64223,"MLST8, GBL, GbetaL, LST8, POP3, WAT1",
4,15,hsa:9706,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9706,"ULK2, ATG1B, Unc51.2",
5,16,hsa:9776,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9776,"ATG13, KIAA0652, PARATARG8",
6,17,ko:K08330,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K08330,K08330,
7,18,hsa:60673,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:60673,"ATG101, C12orf44",
8,22,hsa:3476,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3476,"IGBP1, ALPHA-4, IBP1",
9,24,hsa:5515 hsa:5516,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5515+hsa:5516,"PPP2CA, NEDLBA, PP2Ac, PP2CA, PP2Calpha, RP-C...",
10,28,hsa:441925 hsa:8678,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:441925+hsa:8678,"BECN2, BECN1L1, BECN1P1...",
11,29,hsa:30849,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:30849,"PIK3R4, VPS15, p150",
12,30,hsa:5289,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5289,"PIK3C3, VPS34, hVps34",
13,40,hsa:285973 hsa:79065,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:285973+hsa:79065,"ATG9B, APG9L2, NOS3AS, SONE...",
14,41,hsa:23130 hsa:55102,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23130+hsa:55102,ATG2A...,
15,42,hsa:26100 hsa:55062,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:26100+hsa:55062,"WIPI2, ATG18B, Atg21, CGI-50, IDDSSA, WIPI-2...",
16,45,cpd:C00350,compound,https://www.kegg.jp/dbget-bin/www_bget?C00350,C00350,
17,46,hsa:64422,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:64422,"ATG3, APG3, APG3-LIKE, APG3L, PC3-96",
18,47,hsa:11337 hsa:11345 hsa:23710,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:11337+hsa:11345+hsa:23710,"GABARAP, ATG8A, GABARAP-a, MM46...",
19,48,hsa:115201 hsa:23192 hsa:84938 hsa:84971,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:115201+hsa:23192+hsa:84938+hsa:84971,"ATG4A, APG4A, AUTL2...",
20,49,hsa:55054,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55054,"ATG16L1, APG16L, ATG16A, ATG16L, IBD10, WDR30",
21,50,hsa:9140,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9140,"ATG12, APG12, APG12L, FBR93, HAPG12",
22,51,hsa:83734,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:83734,"ATG10, APG10, APG10L, pp12616",
23,52,hsa:10533,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10533,"ATG7, APG7-LIKE, APG7L, GSA7",
24,53,hsa:9140,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9140,"ATG12, APG12, APG12L, FBR93, HAPG12",
25,65,hsa:9474,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9474,"ATG5, APG5, APG5-LIKE, APG5L, ASP, SCAR25, hAPG5",
26,66,hsa:9140,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9140,"ATG12, APG12, APG12L, FBR93, HAPG12",
27,67,hsa:9474,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9474,"ATG5, APG5, APG5-LIKE, APG5L, ASP, SCAR25, hAPG5",
28,69,hsa:9474,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9474,"ATG5, APG5, APG5-LIKE, APG5L, ASP, SCAR25, hAPG5",
29,71,hsa:55054,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55054,"ATG16L1, APG16L, ATG16A, ATG16L, IBD10, WDR30",
30,73,hsa:11337 hsa:11345 hsa:23710,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:11337+hsa:11345+hsa:23710,"GABARAP, ATG8A, GABARAP-a, MM46...",
31,75,cpd:C00350,compound,https://www.kegg.jp/dbget-bin/www_bget?C00350,C00350,
32,90,cpd:C04549,compound,https://www.kegg.jp/dbget-bin/www_bget?C04549,C04549,
33,91,cpd:C01194,compound,https://www.kegg.jp/dbget-bin/www_bget?C01194,C01194,
34,92,undefined,group,,,
35,93,undefined,group,,,
36,94,undefined,group,,,
37,95,undefined,group,,,
38,96,undefined,group,,,
