,id,name,type,link,gene_names,reaction
0,6,hsa:57697,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:57697,"FANCM, FAAP250, KIAA1596, POF15, SPGF28",
1,7,hsa:2175,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2175,"FANCA, FA, FA-H, FA1, FAA, FACA, FAH, FANCH",
2,8,hsa:2187,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2187,"FANCB, FA2, FAAP90, FAAP95, FAB, FACB",
3,9,hsa:2176,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2176,"FANCC, FA3, FAC, FACC",
4,10,path:hsa03460,map,https://www.kegg.jp/dbget-bin/www_bget?hsa03460,TITLE:Fanconi anemia pathway,
5,11,hsa:2177,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2177,"FANCD2, FA-D2, FA4, FACD, FAD, FAD2, FANCD",
6,12,hsa:55215,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55215,"FANCI, KIAA1794",
7,13,hsa:2178,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2178,"FANCE, FACE, FAE",
8,14,hsa:2188,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2188,"FANCF, FAF",
9,15,hsa:2189,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2189,"FANCG, FAG, XRCC9",
10,16,hsa:55120,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55120,"FANCL, FAAP43, PHF9, POG",
11,17,hsa:79728,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:79728,"PALB2, FANCN, PNCA3",
12,18,hsa:80233,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:80233,"FAAP100, C17orf70",
13,19,hsa:641,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:641,"BLM, BS, MGRISCE1, RECQ2, RECQL2, RECQL3",
14,20,path:hsa03440,map,https://www.kegg.jp/dbget-bin/www_bget?hsa03440,Homologous recombination,
15,22,hsa:57697,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:57697,"FANCM, FAAP250, KIAA1596, POF15, SPGF28",
16,25,hsa:80010,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:80010,"RMI1, BLAP75, C9orf76, FAAP75",
17,26,hsa:116028,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:116028,"RMI2, BLAP18, C16orf75",
18,27,hsa:7156 hsa:8940,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7156+hsa:8940,"TOP3A, MGRISCE2, PEOB5, TOP3, ZGRF7...",
19,32,hsa:84126,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:84126,ATRIP,
20,33,hsa:545,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:545,"ATR, FCTCS, FRP1, MEC1, SCKL, SCKL1",
21,34,hsa:29935 hsa:6117 hsa:6118 hsa:6119,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:29935+hsa:6117+hsa:6118+hsa:6119,"RPA4, HSU24186...",
22,35,hsa:9894,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9894,"TELO2, CLK2, TEL2, YHFS",
23,36,hsa:675,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:675,"BRCA2, BRCC2, BROVCA2, FACD, FAD, FAD1, FANCD, FANCD1, GLM3, PNCA2, XRCC11",
24,37,hsa:4292,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4292,"MLH1, COCA2, FCC2, HNPCC, HNPCC2, hMLH1",
25,38,hsa:83990,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:83990,"BRIP1, BACH1, FANCJ, OF",
26,39,hsa:672,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:672,"BRCA1, BRCAI, BRCC1, BROVCA1, FANCS, IRIS, PNCA4, PPP1R53, PSCP, RNF53",
27,41,hsa:5889,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5889,"RAD51C, BROVCA3, FANCO, R51H3, RAD51L2",
28,42,hsa:22909,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:22909,"FAN1, KIAA1018, KMIN, MTMR15, hFAN1",
29,43,hsa:7398,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7398,"USP1, UBP",
30,44,hsa:57599,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:57599,"WDR48, P80, SPG60, UAF1",
31,50,hsa:29089,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:29089,"UBE2T, FANCT, HSPC150, PIG50",
32,52,hsa:51455,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51455,"REV1, AIBP80, REV1L",
33,53,hsa:100526739 hsa:201254 hsa:378708,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:100526739+hsa:201254+hsa:378708,"CENPS-CORT, APITD1, APITD1-CORT, CENP-S, CENPS, FAAP16, MHF1...",
34,54,hsa:100526739 hsa:201254 hsa:378708,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:100526739+hsa:201254+hsa:378708,"CENPS-CORT, APITD1, APITD1-CORT, CENP-S, CENPS, FAAP16, MHF1...",
35,55,hsa:5429,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5429,"POLH, RAD30, RAD30A, XP-V, XPV",
36,56,hsa:51426,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51426,"POLK, DINB1, DINP, POLQ",
37,57,hsa:5980,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5980,"REV3L, POLZ, REV3",
38,58,hsa:11201,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:11201,"POLI, RAD30B, RAD3OB, eta2",
39,59,hsa:5395,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5395,"PMS2, HNPCC4, MLH4, PMS2CL, PMSL2",
40,60,path:hsa03430,map,https://www.kegg.jp/dbget-bin/www_bget?hsa03430,Mismatch repair,
41,65,hsa:80198,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:80198,"MUS81, SLX3",
42,66,hsa:146956 hsa:197342,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:146956+hsa:197342,"EME1, MMS4L, SLX2A...",
43,67,hsa:2072,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2072,"ERCC4, ERCC11, FANCQ, RAD1, XFEPS, XPF",
44,68,hsa:2067,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2067,"ERCC1, COFS4, RAD10, UV20",
45,70,hsa:548593 hsa:79008,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:548593+hsa:79008,"SLX1A, GIYD1...",
46,71,hsa:84464,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:84464,"SLX4, BTBD12, FANCP, MUS312",
47,72,hsa:5888,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5888,"RAD51, BRCC5, FANCR, HRAD51, HsRad51, HsT16930, MRMV2, RAD51A, RECA",
48,82,hsa:91442,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:91442,"FAAP24, C19orf40",
49,83,hsa:91442,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:91442,"FAAP24, C19orf40",
50,87,hsa:3280,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3280,"HES1, HES-1, HHL, HRY, bHLHb39",
51,90,hsa:353497,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:353497,"POLN, POL4P",
52,91,undefined,group,,,
53,92,undefined,group,,,
54,93,undefined,group,,,
55,94,undefined,group,,,
56,95,undefined,group,,,
57,96,undefined,group,,,
