,id,name,type,link,gene_names,reaction
0,5,hsa:10663 hsa:10803 hsa:1230 hsa:1232 hsa:1233 hsa:1234 hsa:1235 hsa:1236 hsa:1237 hsa:1524 hsa:2826 hsa:2829 hsa:2833 hsa:3577 hsa:3579 hsa:643 hsa:729230 hsa:7852,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10663+hsa:10803+hsa:1230+hsa:1232+hsa:1233+hsa:1234+hsa:1235+hsa:1236+hsa:1237+hsa:1524+hsa:2826+hsa:2829+hsa:2833+hsa:3577+hsa:3579+hsa:643+hsa:729230+hsa:7852,"CXCR6, BONZO, CD186, STRL33, TYMSTR...",
1,6,hsa:10344 hsa:10563 hsa:10850 hsa:2919 hsa:2920 hsa:2921 hsa:3576 hsa:3627 hsa:388372 hsa:414062 hsa:4283 hsa:5196 hsa:5197 hsa:5473 hsa:56477 hsa:58191 hsa:6346 hsa:6347 hsa:6348 hsa:6349 hsa:6351 hsa:6352 hsa:6354 hsa:6355 hsa:6356 hsa:6357 hsa:6358 hsa:6359 hsa:6360 hsa:6361 hsa:6362 hsa:6363 hsa:6364 hsa:6366 hsa:6367 hsa:6368 hsa:6369 hsa:6370 hsa:6372 hsa:6373 hsa:6374 hsa:6375 hsa:6376 hsa:6387 hsa:6846 hsa:9547 hsa:9560,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10344+hsa:10563+hsa:10850+hsa:2919+hsa:2920+hsa:2921+hsa:3576+hsa:3627+hsa:388372+hsa:414062+hsa:4283+hsa:5196+hsa:5197+hsa:5473+hsa:56477+hsa:58191+hsa:6346+hsa:6347+hsa:6348+hsa:6349+hsa:6351+hsa:6352+hsa:6354+hsa:6355+hsa:6356+hsa:6357+hsa:6358+hsa:6359+hsa:6360+hsa:6361+hsa:6362+hsa:6363+hsa:6364+hsa:6366+hsa:6367+hsa:6368+hsa:6369+hsa:6370+hsa:6372+hsa:6373+hsa:6374+hsa:6375+hsa:6376+hsa:6387+hsa:6846+hsa:9547+hsa:9560,"CCL26, IMAC, MIP-4a, MIP-4alpha, SCYA26, TSC-1...",
2,7,hsa:3717 hsa:3718,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3717+hsa:3718,"JAK2, JTK10, THCYT3...",
3,8,path:hsa04810,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04810,Regulation of actin cytoskeleton,
4,9,path:hsa04060,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04060,Cytokine-cytokine receptor interaction,
5,12,hsa:5747,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5747,"PTK2, FADK, FAK, FAK1, FRNK, PPP1R71, p125FAK, pp125FAK",
6,13,hsa:2268 hsa:3055 hsa:4067 hsa:6714,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2268+hsa:3055+hsa:4067+hsa:6714,"FGR, SRC2, c-fgr, c-src2, p55-Fgr, p55c-fgr, p58-Fgr, p58c-fgr...",
7,14,hsa:5829,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5829,PXN,
8,16,hsa:387,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:387,"RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12",
9,17,hsa:5290 hsa:5291 hsa:5293 hsa:5295 hsa:5296 hsa:8503,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5290+hsa:5291+hsa:5293+hsa:5295+hsa:5296+hsa:8503,"PIK3CA, CLAPO, CLOVE, CWS5, MCAP, MCM, MCMTC, PI3K, PI3K-alpha, p110-alpha...",
10,18,hsa:23236 hsa:5330 hsa:5331 hsa:5332 hsa:5335 hsa:5336,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:23236+hsa:5330+hsa:5331+hsa:5332+hsa:5335+hsa:5336,"PLCB1, EIEE12, PI-PLC, PLC-154, PLC-I, PLC-beta-1, PLC154, PLCB1A, PLCB1B...",
11,22,cpd:C00165,compound,https://www.kegg.jp/dbget-bin/www_bget?C00165,C00165,
