,id,name,type,link,gene_names,reaction
0,10,cpd:C00162,compound,https://www.kegg.jp/dbget-bin/www_bget?C00162,C00162,
1,16,cpd:C00162,compound,https://www.kegg.jp/dbget-bin/www_bget?C00162,C00162,
2,41,cpd:C02843,compound,https://www.kegg.jp/dbget-bin/www_bget?C02843,C02843,
3,42,cpd:C00165,compound,https://www.kegg.jp/dbget-bin/www_bget?C00165,C00165,
4,44,hsa:5578 hsa:5580,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5578+hsa:5580,"PRKCA, AAG6, PKC-alpha, PKCA, PKCI+/-, PKCalpha, PRKACA...",
5,49,hsa:948,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:948,"CD36, BDPLT10, CHDS7, FAT, GP3B, GP4, GPIV, PASIV, SCARB3",
6,62,cpd:C00195,compound,https://www.kegg.jp/dbget-bin/www_bget?C00195,C00195,
7,65,hsa:5524,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5524,"PTPA, PP2A, PPP2R4, PR53",
8,84,path:hsa05415,map,https://www.kegg.jp/dbget-bin/www_bget?hsa05415,TITLE:Diabetic cardiomyopathy,
9,91,hsa:5579,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5579,"PRKCB, PKC-beta, PKCB, PKCI(2), PKCbeta, PRKCB1, PRKCB2",
10,281,cpd:C00031,compound,https://www.kegg.jp/dbget-bin/www_bget?C00031,C00031,
11,282,cpd:C00031,compound,https://www.kegg.jp/dbget-bin/www_bget?C00031,C00031,
12,283,cpd:C00043,compound,https://www.kegg.jp/dbget-bin/www_bget?C00043,C00043,
13,284,cpd:C00092,compound,https://www.kegg.jp/dbget-bin/www_bget?C00092,C00092,
14,287,cpd:C00085,compound,https://www.kegg.jp/dbget-bin/www_bget?C00085,C00085,
15,289,hsa:2673 hsa:9945,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2673+hsa:9945,"GFPT1, CMS12, CMSTA1, GFA, GFAT, GFAT_1, GFAT1, GFAT1m, GFPT, GFPT1L, MSLG...",
16,290,cpd:C00352,compound,https://www.kegg.jp/dbget-bin/www_bget?C00352,C00352,
17,292,cpd:C06156,compound,https://www.kegg.jp/dbget-bin/www_bget?C06156,C06156,
18,387,path:hsa00520,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00520,Amino sugar and nucleotide sugar metabolism,
19,413,hsa:183,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:183,"AGT, ANHU, SERPINA8, hFLT1",
20,429,hsa:5465,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5465,"PPARA, NR1C1, PPAR, PPAR-alpha, PPARalpha, hPPAR",
21,430,path:hsa03320,map,https://www.kegg.jp/dbget-bin/www_bget?hsa03320,PPAR signaling pathway,
22,432,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
23,434,cpd:C00027 cpd:C00704,compound,https://www.kegg.jp/dbget-bin/www_bget?C00027+C00704,C00027...,
24,435,hsa:10105 hsa:291 hsa:292 hsa:293 hsa:7416 hsa:7417 hsa:7419 hsa:83447,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10105+hsa:291+hsa:292+hsa:293+hsa:7416+hsa:7417+hsa:7419+hsa:83447,"PPIF, CYP3, CyP-M, Cyp-D, CypD...",
25,436,hsa:1536,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1536,"CYBB, AMCBX2, CGD, CGDX, GP91-1, GP91-PHOX, GP91PHOX, IMD34, NOX2, p91-PHOX",
26,437,hsa:1535,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1535,"CYBA, CGD4, p22-PHOX",
27,438,hsa:653361,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:653361,"NCF1, CGD1, NCF1A, NOXO2, SH3PXD1A, p47phox",
28,439,hsa:4688,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4688,"NCF2, NCF-2, NOXA2, P67-PHOX, P67PHOX",
29,440,hsa:5879 hsa:5880,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5879+hsa:5880,"RAC1, MIG5, MRD48, Rac-1, TC-25, p21-Rac1...",
30,441,hsa:4689,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4689,"NCF4, CGD3, NCF, P40PHOX, SH3PXD4",
31,443,hsa:6513 hsa:6517,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6513+hsa:6517,"SLC2A1, CSE, DYT17, DYT18, DYT9, EIG12, GLUT, GLUT-1, GLUT1, GLUT1DS, HTLVR, PED, SDCHCN...",
