,id,name,type,link,gene_names,reaction
0,49,path:hsa05032,map,https://www.kegg.jp/dbget-bin/www_bget?hsa05032,TITLE:Morphine addiction,
1,53,hsa:4988,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4988,"OPRM1, LMOR, M-OR-1, MOP, MOR, MOR1, OPRM",
2,63,path:hsa04727,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04727,GABAergic synapse,
3,74,hsa:107 hsa:108 hsa:109 hsa:111 hsa:112 hsa:113 hsa:114 hsa:115 hsa:196883,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:107+hsa:108+hsa:109+hsa:111+hsa:112+hsa:113+hsa:114+hsa:115+hsa:196883,"ADCY1, AC1, DFNB44...",
4,76,cpd:C00575,compound,https://www.kegg.jp/dbget-bin/www_bget?C00575,C00575,
5,77,cpd:C00575,compound,https://www.kegg.jp/dbget-bin/www_bget?C00575,C00575,
6,78,hsa:4988,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4988,"OPRM1, LMOR, M-OR-1, MOP, MOR, MOR1, OPRM",
7,80,hsa:107 hsa:108 hsa:109 hsa:111 hsa:112 hsa:113 hsa:114 hsa:115 hsa:196883,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:107+hsa:108+hsa:109+hsa:111+hsa:112+hsa:113+hsa:114+hsa:115+hsa:196883,"ADCY1, AC1, DFNB44...",
8,87,cpd:C00334,compound,https://www.kegg.jp/dbget-bin/www_bget?C00334,C00334,
9,91,cpd:C00334,compound,https://www.kegg.jp/dbget-bin/www_bget?C00334,C00334,
10,94,cpd:C00334,compound,https://www.kegg.jp/dbget-bin/www_bget?C00334,C00334,
11,95,hsa:4988,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4988,"OPRM1, LMOR, M-OR-1, MOP, MOR, MOR1, OPRM",
12,96,hsa:5566 hsa:5567 hsa:5568,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5566+hsa:5567+hsa:5568,"PRKACA, CAFD1, PKACA, PPNAD4...",
13,97,hsa:107 hsa:108 hsa:109 hsa:111 hsa:112 hsa:113 hsa:114 hsa:115 hsa:196883,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:107+hsa:108+hsa:109+hsa:111+hsa:112+hsa:113+hsa:114+hsa:115+hsa:196883,"ADCY1, AC1, DFNB44...",
14,127,dr:D00842 dr:D02271 dr:D08233 dr:D08234,compound,https://www.kegg.jp/dbget-bin/www_bget?D00842+D02271+D08233+D08234,D00842...,
15,138,cpd:C00238,compound,https://www.kegg.jp/dbget-bin/www_bget?C00238,C00238,
16,139,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
17,140,cpd:C00238,compound,https://www.kegg.jp/dbget-bin/www_bget?C00238,C00238,
18,141,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
19,142,cpd:C00238,compound,https://www.kegg.jp/dbget-bin/www_bget?C00238,C00238,
20,143,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
