,id,name,type,link,gene_names,reaction
0,30,path:hsa04144,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04144,TITLE:Endocytosis,
1,32,hsa:10254 hsa:8027,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10254+hsa:8027,"STAM2, Hbp, STAM2A, STAM2B...",
2,33,hsa:9146,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9146,"HGS, HRS",
3,36,cpd:C04549,compound,https://www.kegg.jp/dbget-bin/www_bget?C04549,C04549,
4,37,cpd:C04549,compound,https://www.kegg.jp/dbget-bin/www_bget?C04549,C04549,
5,44,hsa:10617,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10617,"STAMBP, AMSH, MICCAP",
6,45,hsa:9101,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9101,"USP8, HumORF8, PITA4, SPG59, UBPY",
7,53,path:hsa04142,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04142,Lysosome,
8,89,hsa:1759 hsa:1785 hsa:26052,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1759+hsa:1785+hsa:26052,"DNM1, DEE31, DNM, EIEE31...",
9,90,hsa:10193 hsa:11059 hsa:23327 hsa:23624 hsa:4193 hsa:4734 hsa:57154 hsa:64750 hsa:7189 hsa:83737 hsa:867 hsa:868,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10193+hsa:11059+hsa:23327+hsa:23624+hsa:4193+hsa:4734+hsa:57154+hsa:64750+hsa:7189+hsa:83737+hsa:867+hsa:868,"RNF41, FLRF, NRDP1, SBBI03...",
10,91,hsa:3949,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3949,"LDLR, FH, FHC, FHCL1, LDLCQ2",
11,92,hsa:1211 hsa:1212 hsa:1213 hsa:8218,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1211+hsa:1212+hsa:1213+hsa:8218,"CLTA, LCA...",
12,93,hsa:1173 hsa:1175 hsa:160 hsa:161 hsa:163,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1173+hsa:1175+hsa:160+hsa:161+hsa:163,"AP2M1, AP50, CLAPM1, MRD60, mu2...",
13,95,hsa:89853 hsa:93343,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:89853+hsa:93343,"MVB12B, C9orf28, FAM125B...",
14,96,hsa:137492 hsa:155382 hsa:55048 hsa:79720,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:137492+hsa:155382+hsa:55048+hsa:79720,"VPS37A, HCRP1, PQBP2, SPG53...",
15,97,hsa:51160,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51160,VPS28,
16,98,hsa:3303 hsa:3304 hsa:3305 hsa:3306 hsa:3310 hsa:3312,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3303+hsa:3304+hsa:3305+hsa:3306+hsa:3310+hsa:3312,"HSPA1A, HEL-S-103, HSP70, HSP70-1, HSP70-1A, HSP70-2, HSP70.1, HSP70.2, HSP70I, HSP72, HSPA1...",
17,99,hsa:9829,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9829,"DNAJC6, DJC6, PARK19",
18,100,hsa:51028,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51028,"VPS36, C13orf9, CGI-145, EAP45",
19,101,hsa:7251,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7251,"TSG101, TSG10, VPS23",
20,102,hsa:84313,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:84313,"VPS25, DERP9, EAP20, FAP20",
21,103,hsa:11267,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:11267,"SNF8, Dot3, EAP30, VPS22",
22,104,hsa:79643,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:79643,"CHMP6, VPS20",
23,105,hsa:100526767 hsa:51652,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:100526767+hsa:51652,"RNF103-CHMP3, CGI149, CHMP3, NEDF, RNF103-VPS24, VPS24, hVps24...",
24,106,hsa:128866 hsa:29082 hsa:92421,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:128866+hsa:29082+hsa:92421,"CHMP4B, C20orf178, CHMP4A, CTPP3, CTRCT31, SNF7, SNF7-2, Shax1, VPS32B, Vps32-2, dJ553F4.4...",
25,107,hsa:5119 hsa:57132,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5119+hsa:57132,"CHMP1A, CHMP1, PCH8, PCOLN3, PRSM1, VPS46-1, VPS46A...",
26,108,hsa:25978 hsa:27243,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:25978+hsa:27243,"CHMP2B, ALS17, CHMP2.5, DMT1, FTDALS7, VPS2-2, VPS2B...",
27,109,hsa:10015,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10015,"PDCD6IP, AIP1, ALIX, DRIP4, HP95, MCPH29",
28,111,hsa:27183 hsa:9525,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:27183+hsa:9525,"VPS4A, CIMDAG, SKD1, SKD1A, SKD2, VPS4, VPS4-1...",
29,112,hsa:51534,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51534,"VTA1, 6orf55, C6orf55, DRG-1, DRG1, HSPC228, LIP5, My012, SBP1",
30,115,hsa:51510,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51510,"CHMP5, C9orf83, CGI-34, HSPC177, PNAS-2, SNF7DC2, Vps60",
31,116,hsa:998,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:998,"CDC42, CDC42Hs, G25K, TKS",
32,117,hsa:5584 hsa:5590,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5584+hsa:5590,"PRKCI, DXS1179E, PKCI, nPKC-iota...",
33,118,hsa:50855 hsa:84552 hsa:84612,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:50855+hsa:84552+hsa:84612,"PARD6A, PAR-6A, PAR6, PAR6C, PAR6alpha, TAX40, TIP-40...",
34,119,hsa:56288,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:56288,"PARD3, ASIP, Baz, PAR3, PAR3alpha, PARD-3, PARD3A, PPP1R118, SE2-5L16, SE2-5LT1, SE2-5T2",
35,125,hsa:382,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:382,ARF6,
