,id,name,type,link,gene_names,reaction
0,6,hsa:4052,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4052,LTBP1,
1,7,hsa:7057,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7057,"THBS1, THBS, THBS-1, TSP, TSP-1, TSP1",
2,8,hsa:8454,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8454,CUL1,
3,9,hsa:9978,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9978,"RBX1, BA554C12.1, RNF75, ROC1",
4,10,path:hsa04350,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04350,TITLE:TGF-beta signaling pathway,
5,11,path:hsa04210,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04210,Apoptosis,
6,12,path:hsa04110,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04110,Cell cycle,
7,13,path:hsa04120,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04120,Ubiquitin mediated proteolysis,
8,14,path:hsa04010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04010,MAPK signaling pathway,
9,15,hsa:4089,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4089,"SMAD4, DPC4, JIP, MADH4, MYHRS",
10,16,hsa:4089,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4089,"SMAD4, DPC4, JIP, MADH4, MYHRS",
11,17,hsa:92 hsa:93,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:92+hsa:93,"ACVR2A, ACTRII, ACVR2...",
12,18,hsa:130399 hsa:91,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:130399+hsa:91,"ACVR1C, ACVRLK7, ALK7...",
13,19,hsa:4087 hsa:4088,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4087+hsa:4088,"SMAD2, JV18, JV18-1, MADH2, MADR2, hMAD-2, hSMAD2...",
14,20,hsa:4838,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4838,"NODAL, HTX5",
15,21,hsa:4091 hsa:4092,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4091+hsa:4092,"SMAD6, AOVD2, HsT17432, MADH6, MADH7...",
16,22,hsa:4087 hsa:4088,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4087+hsa:4088,"SMAD2, JV18, JV18-1, MADH2, MADR2, hMAD-2, hSMAD2...",
17,23,hsa:5308,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5308,"PITX2, ARP1, ASGD4, Brx1, IDG2, IGDS, IGDS2, IHG2, IRID2, Otlx2, PTX2, RGS, RIEG, RIEG1, RS",
18,24,hsa:6667,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6667,SP1,
19,25,hsa:1387 hsa:2033,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1387+hsa:2033,"CREBBP, CBP, KAT3A, MKHK1, RSTS, RSTS1...",
20,26,hsa:1030,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1030,"CDKN2B, CDK4I, INK4B, MTS2, P15, TP15, p15INK4b",
21,27,hsa:4609,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4609,"MYC, MRTL, MYCC, bHLHe39, c-Myc",
22,28,hsa:7027,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7027,"TFDP1, DILC, DP1, DRTF1, Dp-1",
23,29,hsa:1874 hsa:1875,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1874+hsa:1875,"E2F4, E2F-4...",
24,30,hsa:5933,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5933,"RBL1, CP107, PRB1, p107",
25,31,hsa:3397 hsa:3398 hsa:3399 hsa:3400,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3397+hsa:3398+hsa:3399+hsa:3400,"ID1, ID, bHLHb24...",
26,32,hsa:92 hsa:93,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:92+hsa:93,"ACVR2A, ACTRII, ACVR2...",
27,33,hsa:90 hsa:91,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:90+hsa:91,"ACVR1, ACTRI, ACVR1A, ACVRLK2, ALK2, FOP, SKR1, TSRI...",
28,34,hsa:3624 hsa:3625 hsa:3626 hsa:83729,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3624+hsa:3625+hsa:3626+hsa:83729,"INHBA, EDF, FRP...",
29,35,hsa:10468,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10468,"FST, FS",
30,36,hsa:10637 hsa:7044,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10637+hsa:7044,"LEFTY1, LEFTB, LEFTYB...",
31,37,hsa:6198 hsa:6199,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6198+hsa:6199,"RPS6KB1, PS6K, S6K, S6K-beta-1, S6K1, STK14A, p70_S6KA, p70(S6K)-alpha, p70-S6K, p70-alpha...",
32,38,hsa:5515 hsa:5516 hsa:5518 hsa:5519,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5515+hsa:5516+hsa:5518+hsa:5519,"PPP2CA, NEDLBA, PP2Ac, PP2CA, PP2Calpha, RP-C...",
33,39,hsa:6093,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6093,"ROCK1, P160ROCK, ROCK-I",
34,40,hsa:387,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:387,"RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12",
35,41,hsa:4089,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4089,"SMAD4, DPC4, JIP, MADH4, MYHRS",
