,id,name,type,link,gene_names,reaction
0,29,path:hsa05166,map,https://www.kegg.jp/dbget-bin/www_bget?hsa05166,TITLE:Human T-cell leukemia virus 1 infection,
1,30,ko:K24863,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K24863,K24863,
2,31,ko:K24862,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K24862,K24862,
3,32,hsa:8829,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8829,"NRP1, BDCA4, CD304, NP1, NRP, VEGF165R",
4,33,hsa:6513,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6513,"SLC2A1, CSE, DYT17, DYT18, DYT9, EIG12, GLUT, GLUT-1, GLUT1, GLUT1DS, HTLVR, PED, SDCHCN",
5,42,hsa:7094 hsa:83660,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7094+hsa:83660,"TLN1, ILWEQ, TLN, talin-1...",
6,43,hsa:3383,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3383,"ICAM1, BB2, CD54, P3.58",
7,44,hsa:3683 hsa:3689,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3683+hsa:3689,"ITGAL, CD11A, LFA-1, LFA1A...",
8,45,hsa:3683 hsa:3689,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3683+hsa:3689,"ITGAL, CD11A, LFA-1, LFA1A...",
9,46,hsa:3383,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3383,"ICAM1, BB2, CD54, P3.58",
10,49,ko:K25051,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K25051,K25051,
11,51,ko:K25051 ko:K25052 ko:K25053,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K25051+K25052+K25053,K25051...,
12,52,ko:K25055 ko:K25056,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K25055+K25056,K25055...,
13,53,ko:K19259,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19259,K19259,
14,54,ko:K23069,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K23069,K23069,
15,55,ko:K23070,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K23070,K23070,
16,56,ko:K23068,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K23068,K23068,
17,58,ko:K23018,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K23018,K23018,
18,59,ko:K21857,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K21857,K21857,
19,60,ko:K23071,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K23071,K23071,
20,63,cpd:C00076,compound,https://www.kegg.jp/dbget-bin/www_bget?C00076,C00076,
21,67,hsa:4772 hsa:4773 hsa:4775 hsa:4776,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4772+hsa:4773+hsa:4775+hsa:4776,"NFATC1, NF-ATC, NF-ATc1.2, NFAT2, NFATc...",
22,69,hsa:5530 hsa:5532 hsa:5533 hsa:5534 hsa:5535,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5530+hsa:5532+hsa:5533+hsa:5534+hsa:5535,"PPP3CA, ACCIID, CALN, CALNA, CALNA1, CCN1, CNA1, DEE91, IECEE, IECEE1, PPP2B...",
23,70,hsa:821,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:821,"CANX, CNX, IP90, P90",
24,71,hsa:811,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:811,"CALR, CRT, HEL-S-99n, RO, SSA, cC1qR",
25,72,hsa:3560 hsa:3561,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3560+hsa:3561,"IL2RB, CD122, IL15RB, IMD63, P70-75...",
26,73,hsa:3716 hsa:3718,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3716+hsa:3718,"JAK1, AIIDE, JAK1A, JAK1B, JTK3...",
27,74,hsa:6776 hsa:6777,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6776+hsa:6777,"STAT5A, MGF, STAT5...",
28,78,hsa:3105 hsa:3106 hsa:3107 hsa:3133 hsa:3134 hsa:3135,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3105+hsa:3106+hsa:3107+hsa:3133+hsa:3134+hsa:3135,"HLA-A, HLAA...",
29,82,hsa:4609,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4609,"MYC, MRTL, MYCC, bHLHe39, c-Myc",
30,83,hsa:8295,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8295,"TRRAP, DEDDFA, DFNA75, PAF350/400, PAF400, STAF40, TR-AP, Tra1",
31,84,hsa:10524,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10524,"KAT5, ESA1, HTATIP, HTATIP1, NEDFASB, PLIP, TIP, TIP60, ZC2HC5, cPLA2",
32,92,hsa:894,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:894,"CCND2, KIAK0002, MPPH3",
33,93,hsa:2224,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2224,"FDPS, FPPS, FPS, POROK9",
34,94,hsa:3265 hsa:3845 hsa:4893,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3265+hsa:3845+hsa:4893,"HRAS, C-BAS/HAS, C-H-RAS, C-HA-RAS1, CTLO, H-RASIDX, HAMSV, HRAS1, RASH1, p21ras...",
35,95,path:hsa04210,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04210,Apoptosis,
