,id,name,type,link,gene_names,reaction
0,16,hsa:4089,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4089,"SMAD4, DPC4, JIP, MADH4, MYHRS",
1,17,hsa:999,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:999,"CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO",
2,18,hsa:1495 hsa:1496 hsa:29119,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1495+hsa:1496+hsa:29119,"CTNNA1, CAP102, MDPT2...",
3,19,hsa:1500,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1500,"CTNND1, BCDS2, CAS, CTNND, P120CAS, P120CTN, p120, p120(CAS), p120(CTN)",
4,20,hsa:1500,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1500,"CTNND1, BCDS2, CAS, CTNND, P120CAS, P120CTN, p120, p120(CAS), p120(CTN)",
5,21,hsa:999,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:999,"CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO",
6,22,hsa:999,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:999,"CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO",
7,23,hsa:999,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:999,"CDH1, Arc-1, BCDS1, CD324, CDHE, ECAD, LCAM, UVO",
8,24,hsa:51176 hsa:6932 hsa:6934 hsa:83439,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51176+hsa:6932+hsa:6934+hsa:83439,"LEF1, LEF-1, TCF10, TCF1ALPHA, TCF7L3...",
9,25,hsa:51701,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:51701,NLK,
10,26,hsa:6885,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6885,"MAP3K7, CSCF, FMD2, MEKK7, TAK1, TGF1a",
11,27,hsa:1387 hsa:2033,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1387+hsa:2033,"CREBBP, CBP, KAT3A, MKHK1, RSTS, RSTS1...",
12,28,hsa:4088,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4088,"SMAD3, HSPC193, HsT17436, JV15-2, LDS1C, LDS3, MADH3, hMAD-3, hSMAD3, mad3",
13,29,hsa:7525,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7525,"YES1, HsT441, P61-YES, Yes, c-yes",
14,30,hsa:2534,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2534,"FYN, SLK, SYN, p59-FYN",
15,31,hsa:2241,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2241,"FER, PPP1R74, TYK3, p94-Fer",
16,32,hsa:6615,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6615,"SNAI1, SLUGH2, SNA, SNAH, SNAIL, SNAIL1, dJ710H13.1",
17,33,hsa:6591,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6591,"SNAI2, SLUG, SLUGH, SLUGH1, SNAIL2, WS2D",
18,34,hsa:5594 hsa:5595,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5594+hsa:5595,"MAPK1, ERK, ERK-2, ERK2, ERT1, MAPK2, NS13, P42MAPK, PRKM1, PRKM2, p38, p40, p41, p41mapk, p42-MAPK...",
19,35,hsa:7046 hsa:7048,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7046+hsa:7048,"TGFBR1, AAT5, ACVRLK4, ALK-5, ALK5, ESS1, LDS1, LDS1A, LDS2A, MSSE, SKR4, TBR-i, TBRI, TGFR-1, tbetaR-I...",
20,36,hsa:2260,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2260,"FGFR1, BFGFR, CD331, CEK, ECCL, FGFBR, FGFR-1, FLG, FLT-2, FLT2, HBGFR, HH2, HRTFDS, KAL2, N-SAM, OGD, bFGF-R-1",
21,37,hsa:1956 hsa:2064,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1956+hsa:2064,"EGFR, ERBB, ERBB1, ERRP, HER1, NISBD2, PIG61, mENA...",
22,38,hsa:4233,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4233,"MET, AUTS9, DA11, DFNB97, HGFR, RCCP2, c-Met",
23,39,hsa:3643,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3643,"INSR, CD220, HHF5",
24,40,hsa:3480,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3480,"IGF1R, CD221, IGFIR, IGFR, JTK13",
25,41,hsa:1457 hsa:1459 hsa:1460 hsa:283106,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1457+hsa:1459+hsa:1460+hsa:283106,"CSNK2A1, CK2A1, CKII, Cka1, Cka2, OCNDS...",
26,42,hsa:5795,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5795,"PTPRJ, CD148, DEP1, HPTP_eta, HPTPeta, R-PTP-ETA, R-PTP-J, SCC1",
27,43,hsa:5777,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5777,"PTPN6, HCP, HCPH, HPTP1C, PTP-1C, SH-PTP1, SHP-1, SHP-1L, SHP1",
28,44,hsa:5770,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5770,"PTPN1, PTP1B",
29,45,hsa:5792,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5792,"PTPRF, BNAH2, LAR",
30,46,hsa:5787,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5787,"PTPRB, HPTP-BETA, HPTPB, PTPB, R-PTP-BETA, VEPTP",
31,47,hsa:5797,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5797,"PTPRM, PTPRL1, R-PTP-MU, RPTPM, RPTPU, hR-PTPu",
32,48,hsa:52,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:52,"ACP1, HAAP, LMW-PTP, LMWPTP",
33,49,hsa:387,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:387,"RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12",
34,50,hsa:387,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:387,"RHOA, ARH12, ARHA, EDFAOB, RHO12, RHOH12",
