,id,name,type,link,gene_names,reaction
0,35,ko:K00679,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00679,K00679,rn:R05333
1,36,ko:K06118,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K06118,K06118,rn:R05775
2,37,ko:K06119,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K06119,K06119,rn:R06867
3,38,ko:K09480,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K09480,K09480,rn:R04469
4,40,path:hsa00564,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00564,Glycerophospholipid metabolism,
5,41,hsa:1056 hsa:119548 hsa:3990 hsa:5406 hsa:5407 hsa:5408 hsa:57104 hsa:80339 hsa:8513 hsa:9388,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1056+hsa:119548+hsa:3990+hsa:5406+hsa:5407+hsa:5408+hsa:57104+hsa:80339+hsa:8513+hsa:9388,"CEL, BAL, BSDL, BSSL, CELL, CEase, FAP, FAPP, LIPA, MODY8...",rn:R02250
6,42,hsa:346606 hsa:84649 hsa:8694,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:346606+hsa:84649+hsa:8694,"MOGAT3, DC7, DGAT2L2, MGAT3...",rn:R02251
7,43,ko:K03715,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K03715,K03715,rn:R02691
8,44,ko:K19002,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19002,K19002,rn:R10850
9,45,hsa:196051 hsa:23175 hsa:64900 hsa:84513 hsa:8611 hsa:8612 hsa:8613 hsa:9663,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:196051+hsa:23175+hsa:64900+hsa:84513+hsa:8611+hsa:8612+hsa:8613+hsa:9663,"PLPP4, DPPL2, PPAPDC1, PPAPDC1A...",rn:R02239
10,46,hsa:116255 hsa:346606 hsa:80168,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:116255+hsa:346606+hsa:80168,"MOGAT1, DGAT2L, DGAT2L1, MGAT1...",rn:R03755 rn:R03756
11,47,hsa:1056 hsa:119548 hsa:3990 hsa:5406 hsa:5407 hsa:5408 hsa:57104 hsa:80339 hsa:8513 hsa:9388,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1056+hsa:119548+hsa:3990+hsa:5406+hsa:5407+hsa:5408+hsa:57104+hsa:80339+hsa:8513+hsa:9388,"CEL, BAL, BSDL, BSSL, CELL, CEase, FAP, FAPP, LIPA, MODY8...",rn:R02687
12,48,hsa:10554 hsa:10555 hsa:129642 hsa:154141 hsa:253558 hsa:55326 hsa:56894 hsa:56895,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10554+hsa:10555+hsa:129642+hsa:154141+hsa:253558+hsa:55326+hsa:56894+hsa:56895,"AGPAT1, 1-AGPAT1, G15, LPAAT-alpha, LPAATA...",rn:R02241
13,49,path:hsa00010,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00010,Glycolysis / Gluconeogenesis,
14,50,hsa:55750,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:55750,"AGK, CATC5, CTRCT38, MTDPS10, MULK",rn:R02757
15,51,hsa:11343 hsa:7920,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:11343+hsa:7920,"MGLL, HU-K5, HUK5, MAGL, MGL...",rn:R01351
16,52,hsa:137964 hsa:150763 hsa:57678 hsa:84803,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:137964+hsa:150763+hsa:57678+hsa:84803,"GPAT4, 1-AGPAT_6, AGPAT6, LPAAT-zeta, LPAATZ, TSARG7...",rn:R00851
17,53,hsa:26007,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:26007,"TKFC, DAK, NET45, TKFCD",rn:R01011
18,54,ko:K24189 ko:K06116 ko:K06117,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K24189+K06116+K06117,K24189...,rn:R00841
19,55,hsa:2710 hsa:2712,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2710+hsa:2712,"GK, GK1, GKD...",rn:R00847
20,56,ko:K00005 ko:K22251,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00005+K22251,K00005...,rn:R01034
21,57,ko:K18097,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K18097,K18097,rn:R01039
22,58,hsa:231 hsa:57016,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:231+hsa:57016,"AKR1B1, ADR, ALDR1, ALR2, AR...",rn:R01036 rn:R01041
23,60,hsa:217 hsa:219 hsa:223 hsa:224 hsa:501,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:217+hsa:219+hsa:223+hsa:224+hsa:501,"ALDH2, ALDH-E2, ALDHI, ALDM...",rn:R01752
24,61,ko:K15918,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K15918,K15918,rn:R01514
25,62,path:hsa00071,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00071,Fatty acid degradation,
26,63,path:hsa00561,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00561,TITLE:Glycerolipid metabolism,
27,64,hsa:10327,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10327,"AKR1A1, ALDR1, ALR, ARM, DD3, HEL-S-6",rn:R01041
28,65,hsa:4023,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4023,"LPL, HDLCQ11, LIPD",rn:R01350
29,66,hsa:2717,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:2717,"GLA, GALA",rn:R04470
30,67,ko:K21362,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K21362,K21362,rn:R04472
31,71,ko:K19005,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K19005,K19005,rn:R10849
32,72,ko:K13677,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K13677,K13677,rn:R05164
33,73,hsa:139189 hsa:1606 hsa:1607 hsa:1608 hsa:160851 hsa:1609 hsa:8525 hsa:8526 hsa:8527 hsa:9162,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:139189+hsa:1606+hsa:1607+hsa:1608+hsa:160851+hsa:1609+hsa:8525+hsa:8526+hsa:8527+hsa:9162,DGKK...,rn:R02240
34,74,cpd:C00422,compound,https://www.kegg.jp/dbget-bin/www_bget?C00422,C00422,
35,75,cpd:C00641,compound,https://www.kegg.jp/dbget-bin/www_bget?C00641,C00641,
36,76,cpd:C00111,compound,https://www.kegg.jp/dbget-bin/www_bget?C00111,C00111,
37,77,cpd:C00093,compound,https://www.kegg.jp/dbget-bin/www_bget?C00093,C00093,
38,78,cpd:C00197,compound,https://www.kegg.jp/dbget-bin/www_bget?C00197,C00197,
39,79,cpd:C00258,compound,https://www.kegg.jp/dbget-bin/www_bget?C00258,C00258,
40,80,cpd:C00577,compound,https://www.kegg.jp/dbget-bin/www_bget?C00577,C00577,
41,81,cpd:C00184,compound,https://www.kegg.jp/dbget-bin/www_bget?C00184,C00184,
42,82,cpd:C00116,compound,https://www.kegg.jp/dbget-bin/www_bget?C00116,C00116,
43,83,cpd:C00029,compound,https://www.kegg.jp/dbget-bin/www_bget?C00029,C00029,
