,id,name,type,link,gene_names,reaction
0,19,hsa:1544,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1544,"CYP1A2, CP12, CYPIA2, P3-450, P450(PA)",rn:R07055
1,20,cpd:C04717,compound,https://www.kegg.jp/dbget-bin/www_bget?C04717,C04717,
2,21,cpd:C14833,compound,https://www.kegg.jp/dbget-bin/www_bget?C14833,C14833,
3,22,cpd:C14832,compound,https://www.kegg.jp/dbget-bin/www_bget?C14832,C14832,
4,23,cpd:C14766,compound,https://www.kegg.jp/dbget-bin/www_bget?C14766,C14766,
5,24,cpd:C14765,compound,https://www.kegg.jp/dbget-bin/www_bget?C14765,C14765,
6,25,cpd:C14767,compound,https://www.kegg.jp/dbget-bin/www_bget?C14767,C14767,
7,26,cpd:C14833,compound,https://www.kegg.jp/dbget-bin/www_bget?C14833,C14833,
8,27,cpd:C14835,compound,https://www.kegg.jp/dbget-bin/www_bget?C14835,C14835,
9,28,cpd:C14832,compound,https://www.kegg.jp/dbget-bin/www_bget?C14832,C14832,
10,29,cpd:C14834,compound,https://www.kegg.jp/dbget-bin/www_bget?C14834,C14834,
11,30,cpd:C14828,compound,https://www.kegg.jp/dbget-bin/www_bget?C14828,C14828,
12,31,cpd:C14825,compound,https://www.kegg.jp/dbget-bin/www_bget?C14825,C14825,
13,32,path:hsa00590,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00590,Arachidonic acid metabolism,
14,33,hsa:1544,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1544,"CYP1A2, CP12, CYPIA2, P3-450, P450(PA)",rn:R07056
15,35,cpd:C14827,compound,https://www.kegg.jp/dbget-bin/www_bget?C14827,C14827,
16,36,ko:K00454,ortholog,https://www.kegg.jp/dbget-bin/www_bget?K00454,K00454,rn:R03626
17,37,path:hsa00591,map,https://www.kegg.jp/dbget-bin/www_bget?hsa00591,TITLE:Linoleic acid metabolism,
18,38,hsa:246,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:246,"ALOX15, 12-LOX, 15-LOX, 15-LOX-1, LOG15",rn:R03626
