,id,name,type,link,gene_names,reaction
0,4,path:hsa04380,map,https://www.kegg.jp/dbget-bin/www_bget?hsa04380,TITLE:Osteoclast differentiation,
1,5,hsa:1436,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1436,"CSF1R, BANDDOS, C-FMS, CD115, CSF-1R, CSFR, FIM2, FMS, HDLS, M-CSF-R",
2,6,hsa:7186 hsa:7189,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:7186+hsa:7189,"TRAF2, MGC:45012, RNF117, TRAP, TRAP3...",
3,7,hsa:8792,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8792,"TNFRSF11A, CD265, FEO, LOH18CR1, ODFR, OFE, OPTB7, OSTS, PDB2, RANK, TRANCER",
4,8,hsa:8600,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8600,"TNFSF11, CD254, ODF, OPGL, OPTB2, RANKL, TNLG6B, TRANCE, hRANKL2, sOdf",
5,9,hsa:1435,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1435,"CSF1, CSF-1, MCSF",
6,10,hsa:4982,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4982,"TNFRSF11B, OCIF, OPG, PDB5, TR1",
7,11,hsa:1540,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1540,"CYLD, BRSS, CDMT, CYLD1, CYLDI, EAC, MFT, MFT1, SBS, TEM, USPL2",
8,12,hsa:9846,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9846,GAB2,
9,13,hsa:9020,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:9020,"MAP3K14, FTDCR1B, HS, HSNIK, NIK",
10,14,hsa:1147,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1147,"CHUK, IKBKA, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16",
11,15,hsa:8517,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:8517,"IKBKG, AMCBX1, EDAID1, FIP-3, FIP3, Fip3p, IKK-gamma, IKKAP1, IKKG, IMD33, IP, IP1, IP2, IPD2, NEMO, ZC2HC9",
12,16,hsa:1147,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:1147,"CHUK, IKBKA, IKK-alpha, IKK1, IKKA, NFKBIKA, TCF16",
13,17,hsa:3551,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:3551,"IKBKB, IKK-beta, IKK2, IKKB, IMD15, IMD15A, IMD15B, NFKBIKB",
14,18,hsa:4792,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4792,"NFKBIA, EDAID2, IKBA, MAD-3, NFKBI",
15,19,hsa:4790 hsa:5970,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:4790+hsa:5970,"NFKB1, CVID12, EBP-1, KBF1, NF-kB1, NF-kappa-B1, NF-kappaB, NFKB-p105, NFKB-p50, NFkappaB, p105, p50...",
16,32,hsa:6885,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:6885,"MAP3K7, CSCF, FMD2, MEKK7, TAK1, TGF1a",
17,33,hsa:10454 hsa:23118,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:10454+hsa:23118,"TAB1, 3'-Tab1, MAP3K7IP1...",
18,34,hsa:5608,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5608,"MAP2K6, MAPKK6, MEK6, MKK6, PRKMK6, SAPKK-3, SAPKK3",
19,35,hsa:5604,gene,https://www.kegg.jp/dbget-bin/www_bget?hsa:5604,"MAP2K1, CFC3, MAPKK1, MEK1, MKK1, PRKMK1",
